Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12289.7185,0.3185,0.1587,0.1598,17.0746,0.1922,0.1899,0.0023,29.6495,12.2620,11.0937,12289.7185,12.3827,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12290.0370,24.9809,24.6403,0.3406,16.9483,24.4681,23.9534,0.5147,41.5930,12.1975,-11.9435,12290.0370,0.1766,42.0147,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12315.0179,0.4025,0.1814,0.2211,16.4355,0.2335,0.2335,0.0000,28.8096,12.1139,12.7834,12315.0179,12.1406,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12315.4204,23.2526,23.0076,0.2450,16.2665,24.1041,24.0973,0.0068,40.5210,12.2393,-11.7114,12315.4204,0.1504,40.3168,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12338.6730,0.3080,0.1531,0.1549,17.1180,0.2067,0.2052,0.0015,29.5077,12.2102,11.0133,12338.6730,12.1830,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12338.9810,23.7619,23.5211,0.2408,17.0167,24.1686,24.1573,0.0113,41.4099,12.1277,-11.9022,12338.9810,0.2246,39.7777,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12362.7429,0.2994,0.1520,0.1474,17.4234,0.1601,0.1585,0.0016,29.7757,12.1976,11.6342,12362.7429,12.1922,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12363.0423,24.6850,24.4301,0.2549,17.2841,24.1890,24.1809,0.0081,41.6739,12.1042,-11.8982,12363.0423,0.2008,35.1037,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12387.7273,0.3102,0.1556,0.1546,16.7881,0.2110,0.2067,0.0043,29.0931,12.3925,12.5808,12387.7273,12.0940,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12388.0375,24.7366,24.4787,0.2579,16.6889,24.3357,23.8969,0.4388,41.1754,12.0965,-12.0823,12388.0375,0.1508,33.5957,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12412.7741,0.3108,0.1548,0.1560,16.2880,0.2191,0.2172,0.0019,28.5353,12.6606,12.6401,12412.7741,12.0282,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12413.0849,24.3047,24.0572,0.2475,16.1963,24.6880,24.2501,0.4379,40.8851,12.2177,-12.3498,12413.0849,0.0008,35.3571,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12437.3896,0.3154,0.1507,0.1647,16.5796,0.1917,0.1891,0.0026,28.7981,13.6332,12.0870,12437.3896,12.0268,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12437.7050,27.3103,27.0177,0.2926,16.4559,25.6594,24.7130,0.9464,42.1159,12.4774,-13.3178,12437.7050,0.0006,36.2090,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12465.0153,0.3504,0.1661,0.1843,14.8050,0.2167,0.2167,0.0000,27.2830,12.3842,14.8329,12465.0153,12.2613,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12465.3657,20.6047,20.3520,0.2527,14.6713,24.6445,24.6012,0.0433,39.3168,13.0563,-12.0338,12465.3657,0.0010,36.0714,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12485.9704,0.3082,0.1539,0.1543,18.7111,0.2180,0.2156,0.0024,31.7684,12.7003,7.5484,12485.9704,12.8393,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12486.2786,24.6055,24.2836,0.3219,18.6209,25.5391,25.5249,0.0142,44.1605,12.6896,-12.3921,12486.2786,0.0005,37.8250,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12510.8841,0.3221,0.1649,0.1572,19.5545,0.2215,0.2215,0.0000,32.2446,14.0374,11.9159,12510.8841,12.4686,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12511.2062,25.8630,25.6051,0.2579,19.4539,26.5054,26.4913,0.0141,45.9599,12.7144,-13.7153,12511.2062,0.0006,39.5537,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12537.0692,0.3032,0.1547,0.1485,20.0963,0.2139,0.2117,0.0022,32.8113,13.2099,13.1486,12537.0692,12.5011,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12537.3724,28.7890,28.5236,0.2654,20.0070,25.7101,25.7029,0.0072,45.7180,13.4598,-12.9067,12537.3724,0.0009,41.4768,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12566.1614,0.3120,0.1549,0.1571,16.9281,0.2152,0.2123,0.0029,30.3888,12.4737,15.3292,12566.1614,13.2455,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12566.4734,19.8513,19.6106,0.2407,16.8313,25.7180,25.7123,0.0057,42.5505,13.3894,-12.1617,12566.4734,0.0012,42.4101,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12586.3247,0.3046,0.1516,0.1530,22.6980,0.2239,0.2214,0.0025,36.0886,12.2360,6.4619,12586.3247,13.1667,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12586.6293,24.4803,24.2311,0.2492,22.6173,25.4020,25.3955,0.0065,48.0200,13.1825,-11.9314,12586.6293,0.0007,43.0326,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12611.1096,0.3160,0.1672,0.1488,23.5390,0.2227,0.2227,0.0000,36.7222,11.5047,11.2978,12611.1096,12.9605,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12611.4256,26.6092,26.3639,0.2453,23.4457,24.4644,24.4576,0.0068,47.9109,13.0315,-11.1887,12611.4256,0.0008,51.7226,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12638.0348,0.3240,0.1681,0.1559,21.3009,0.2181,0.2181,0.0000,34.3332,11.4506,13.5777,12638.0348,12.8142,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12638.3588,26.1671,25.9252,0.2419,21.1950,23.7363,23.7279,0.0084,45.4598,12.3738,-11.1266,12638.3588,0.5285,63.1590,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12664.5259,0.3160,0.1572,0.1588,18.7642,0.2089,0.2071,0.0018,31.6665,11.4769,13.7933,12664.5259,12.6934,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12664.8419,21.5499,21.2983,0.2516,18.6571,23.1732,23.1614,0.0118,42.8274,11.9848,-11.1609,12664.8419,0.9971,44.0445,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12686.3918,0.3046,0.1537,0.1509,20.2804,0.1734,0.1678,0.0056,33.2623,11.4671,9.5651,12686.3918,12.8085,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12686.6964,25.7336,25.4769,0.2567,20.1492,23.0119,23.0008,0.0111,44.4248,11.8028,-11.1625,12686.6964,1.2637,37.5054,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12712.4300,0.3343,0.1710,0.1633,17.4275,0.2210,0.1793,0.0417,30.4940,12.9981,13.9308,12712.4300,12.8455,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12712.7643,25.8187,25.5767,0.2420,17.3142,24.4041,23.5098,0.8943,43.1578,11.5366,-12.6638,12712.7643,1.4395,35.2718,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12738.5830,0.2966,0.1483,0.1483,15.8996,0.1575,0.1559,0.0016,28.8757,16.6336,14.2821,12738.5830,12.8186,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12738.8796,25.5012,25.1763,0.3249,15.7605,28.7329,26.1809,2.5520,45.2127,12.0930,-16.3370,12738.8796,0.7193,37.4679,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12764.3808,0.3199,0.1656,0.1543,18.9922,0.2066,0.2050,0.0016,31.8045,13.2227,13.4082,12764.3808,12.6057,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12764.7007,24.8502,24.6033,0.2469,18.8789,25.8277,25.8151,0.0126,44.7073,14.0853,-12.9028,12764.7007,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12789.5509,0.3107,0.1613,0.1494,19.8564,0.2345,0.2345,0.0000,33.9424,9.1122,10.7649,12789.5509,13.8515,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12789.8616,24.6854,24.4157,0.2697,19.7802,22.9627,22.9515,0.0112,42.7439,13.4955,-8.8015,12789.8616,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12814.5470,0.3380,0.1517,0.1863,18.0575,0.1783,0.1744,0.0039,31.5540,10.2457,11.1899,12814.5470,13.3182,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12814.8850,23.4444,23.1833,0.2611,17.8978,22.5208,22.5126,0.0082,41.4617,11.1400,-9.9077,12814.8850,1.0431,40.6705,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12838.3294,0.3071,0.1531,0.1540,16.9742,0.2036,0.2019,0.0017,29.1573,11.9943,12.3044,12838.3294,11.9795,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12838.6365,23.7225,23.4710,0.2515,16.8707,22.4731,22.4656,0.0075,40.8445,10.6030,-11.6872,12838.6365,1.5007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12862.3590,0.3105,0.1560,0.1545,15.6213,0.1199,0.1153,0.0046,27.7250,12.0895,13.1195,12862.3590,11.9838,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12862.6695,23.5016,23.2535,0.2481,15.4307,23.2503,22.4680,0.7823,39.5040,10.9772,-11.7790,12862.6695,0.8230,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12886.1711,0.2992,0.1538,0.1454,15.1794,0.1767,0.1747,0.0020,26.9796,11.9417,12.5244,12886.1711,11.6235,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12886.4703,25.4822,25.2181,0.2641,15.0569,23.2903,21.9440,1.3463,38.6221,11.4625,-11.6425,12886.4703,0.2749,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12911.9525,0.3077,0.1551,0.1526,12.8650,0.1924,0.1869,0.0055,24.6024,11.9766,14.0197,12911.9525,11.5450,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12912.2602,20.5795,20.3292,0.2503,12.7497,23.4764,22.9656,0.5108,36.2713,11.6220,-11.6689,12912.2602,0.0452,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12932.8397,0.5384,0.1615,0.3769,15.6466,0.2292,0.2270,0.0022,27.3138,10.9830,8.9575,12932.8397,11.4380,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12933.3781,21.4715,21.2201,0.2514,15.3374,22.4203,22.4108,0.0095,37.7584,11.7228,-10.4446,12933.3781,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12954.8496,0.3264,0.1699,0.1565,16.2862,0.1809,0.1779,0.0030,28.0097,11.2524,9.7487,12954.8496,11.5426,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12955.1760,23.3159,23.0592,0.2567,16.1407,22.5464,22.5306,0.0158,38.9357,11.2720,-10.9260,12955.1760,0.2486,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12978.4919,0.3039,0.1541,0.1498,15.3712,0.1957,0.1939,0.0018,26.8918,11.2974,12.0439,12978.4919,11.3249,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,12978.7958,22.0054,21.7541,0.2513,15.2630,22.3591,22.3521,0.0070,37.8853,11.0705,-10.9935,12978.7958,0.2632,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13000.8012,0.3052,0.1545,0.1507,15.6167,0.1833,0.1775,0.0058,26.9504,12.9216,10.9349,13000.8012,11.1504,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13001.1064,23.8129,23.5338,0.2791,15.4948,23.9161,22.8062,1.1099,39.5668,11.2223,-12.6164,13001.1064,0.1559,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13024.9193,0.4233,0.2113,0.2120,15.5980,0.2194,0.2136,0.0058,26.9762,11.6761,12.5906,13024.9193,11.1588,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13025.3426,21.0817,20.8266,0.2551,15.3941,22.8338,22.8227,0.0111,38.2290,12.0311,-11.2528,13025.3426,0.0011,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13046.4243,0.3021,0.1520,0.1501,17.1462,0.2120,0.2120,0.0000,29.1784,11.2222,9.0506,13046.4243,11.8202,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13046.7264,22.7380,22.4879,0.2501,17.0561,23.0414,23.0282,0.0132,40.0985,11.8947,-10.9201,13046.7264,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13069.4644,0.3196,0.1737,0.1459,17.3595,0.2303,0.2280,0.0023,29.2552,11.3014,10.8433,13069.4644,11.6654,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13069.7840,22.3961,22.1474,0.2487,17.2702,22.9661,22.9513,0.0148,40.2370,11.5547,-10.9818,13069.7840,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13092.1801,0.3100,0.1617,0.1483,17.8402,0.2231,0.2231,0.0000,29.3956,12.4745,10.8414,13092.1801,11.3323,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13092.4901,22.5023,22.1644,0.3379,17.7533,23.8059,23.7949,0.0110,41.5601,11.4763,-12.1645,13092.4901,0.0009,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13114.9924,0.4215,0.2144,0.2071,19.0569,0.2643,0.2610,0.0033,30.5341,12.6704,11.0260,13114.9924,11.2129,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13115.4139,22.3020,22.0609,0.2411,18.8997,23.8826,23.8754,0.0072,42.7830,12.0015,-12.2489,13115.4139,0.0007,48.5715,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13137.7159,0.3328,0.1537,0.1791,20.4803,0.1823,0.1774,0.0049,32.4825,12.0064,10.3005,13137.7159,11.8199,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13138.0487,22.6992,22.4450,0.2542,20.3298,23.8257,23.8175,0.0082,44.1561,12.4527,-11.6736,13138.0487,0.0006,53.5877,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13160.7479,0.3124,0.1575,0.1549,21.4563,0.2281,0.2257,0.0024,33.9096,11.6202,10.2465,13160.7479,12.2252,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13161.0603,24.9725,24.6594,0.3131,21.3720,23.8445,23.8415,0.0030,45.2174,12.3144,-11.3078,13161.0603,0.0009,40.6256,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13186.0328,0.3409,0.1776,0.1633,20.2440,0.2158,0.2134,0.0024,32.5593,11.5931,12.6581,13186.0328,12.0995,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13186.3737,23.9484,23.6730,0.2754,20.1189,23.6918,23.6852,0.0066,43.8115,12.1766,-11.2522,13186.3737,0.0008,44.5629,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13210.3221,0.3722,0.2199,0.1523,19.8623,0.2258,0.2258,0.0000,32.0397,12.5180,11.7718,13210.3221,11.9516,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13210.6943,21.4070,21.1663,0.2407,19.7159,24.4691,24.4625,0.0066,44.1855,12.0676,-12.1458,13210.6943,0.0005,53.2625,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13232.1013,0.3136,0.1534,0.1602,22.7780,0.2467,0.2443,0.0024,34.8461,12.7794,9.3394,13232.1013,11.8214,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13232.4149,24.2446,23.9911,0.2535,22.7111,24.6003,24.5939,0.0064,47.3119,12.4382,-12.4658,13232.4149,0.0005,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13256.6595,0.3316,0.1723,0.1593,23.0668,0.1762,0.1716,0.0046,35.5055,12.5421,11.8064,13256.6595,12.2625,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13256.9911,27.5594,27.3129,0.2465,22.9114,24.8039,24.8001,0.0038,47.7160,12.7511,-12.2105,13256.9911,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13284.5505,0.3330,0.1647,0.1683,20.1559,0.2204,0.2185,0.0019,32.9077,11.9020,14.8083,13284.5505,12.5314,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13284.8835,23.4848,23.2392,0.2456,20.0433,24.4328,24.4258,0.0070,44.4767,12.7369,-11.5690,13284.8835,0.0006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13308.3683,0.3173,0.1611,0.1562,20.9913,0.1771,0.1730,0.0041,33.7288,11.8347,10.7479,13308.3683,12.5604,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13308.6856,25.2254,24.9782,0.2472,20.8511,24.3942,24.3862,0.0080,45.2462,12.5224,-11.5174,13308.6856,0.0009,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13333.9110,0.3072,0.1569,0.1503,20.0199,0.2280,0.2280,0.0000,32.5432,12.6194,12.7030,13333.9110,12.2953,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13334.2182,20.9668,20.7074,0.2594,19.9407,24.6883,24.6801,0.0082,44.8554,12.3288,-12.3122,13334.2182,0.2264,61.6201,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13355.1850,0.3217,0.1627,0.1590,23.6622,0.1811,0.1764,0.0047,36.2174,11.7411,8.6380,13355.1850,12.3741,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13355.5067,25.2201,24.9608,0.2593,23.5216,24.0278,23.9745,0.0533,47.6368,12.5755,-11.4194,13355.5067,0.0874,43.5338,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13380.7268,0.3180,0.1693,0.1487,22.3293,0.3154,0.3126,0.0028,34.9922,12.2021,12.6446,13380.7268,12.3475,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13381.0448,31.1081,30.8693,0.2388,22.3267,24.0396,24.0293,0.0103,46.8763,12.2463,-11.8841,13381.0448,0.5100,41.3040,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13412.1529,0.3042,0.1538,0.1504,15.2582,0.2134,0.2117,0.0017,28.0145,11.8747,18.8618,13412.1529,12.5429,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13412.4571,20.4187,20.0899,0.3288,15.1674,23.8761,23.8607,0.0154,39.5850,12.2626,-11.5705,13412.4571,0.5415,39.4254,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13432.8758,0.3305,0.1762,0.1543,18.6248,0.1839,0.1784,0.0055,31.4289,12.1630,8.1561,13432.8758,12.6202,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13433.2063,24.8541,24.4256,0.4285,18.4782,24.0378,24.0287,0.0091,43.2614,12.1561,-11.8325,13433.2063,0.7454,36.8568,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13458.0604,0.3228,0.1655,0.1573,17.6619,0.1737,0.1721,0.0016,30.5634,12.5144,12.6980,13458.0604,12.7278,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13458.3832,25.1977,24.9506,0.2471,17.5128,24.4925,24.0405,0.4520,42.7550,12.0617,-12.1916,13458.3832,0.7497,35.5229,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13483.5809,0.3316,0.1648,0.1668,16.8076,0.2118,0.2054,0.0064,29.6190,13.7474,13.1360,13483.5809,12.5996,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13483.9125,25.2655,24.9846,0.2809,16.6878,25.8152,25.0020,0.8132,43.0348,12.2306,-13.4158,13483.9125,0.5318,35.3365,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13509.1780,0.3281,0.1639,0.1642,17.2375,0.1804,0.1785,0.0019,29.9999,13.4054,13.0349,13509.1780,12.5820,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13509.5061,24.7629,24.5006,0.2623,17.0898,25.9868,25.5576,0.4292,43.0772,12.8421,-13.0773,13509.5061,0.0006,35.9711,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13534.2690,0.3208,0.1609,0.1599,18.3137,0.2146,0.2123,0.0023,31.1564,12.2544,11.9208,13534.2690,12.6281,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13534.5898,24.5139,24.2303,0.2836,18.2075,24.8818,24.8694,0.0124,43.0900,13.0684,-11.9336,13534.5898,0.0007,36.0673,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13559.1037,0.3192,0.1573,0.1619,18.5754,0.2041,0.2018,0.0023,31.6445,11.5545,11.4455,13559.1037,12.8650,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13559.4229,24.3369,24.0700,0.2669,18.4603,24.4191,24.4114,0.0077,42.8798,12.5981,-11.2353,13559.4229,0.0004,35.6885,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,13583.7598,0.2993,0.1523,0.1470,18.5425,0.2834,0.2811,0.0023,31.1410,12.6386,11.7388,13583.7598,12.3151,NA,NA
