Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14594.0804,0.3752,0.2008,0.1744,10.9584,0.0755,0.0738,0.0017,20.3219,11.0528,9.8614,14594.0804,9.2880,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14594.4556,19.9945,19.7102,0.2843,10.6587,20.1627,19.0098,1.1529,30.9995,9.9475,-10.6776,14594.4556,0.1781,15.0085,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14614.4501,0.4224,0.2391,0.1833,10.8269,0.1423,0.1396,0.0027,20.9525,10.6735,10.0470,14614.4501,9.9833,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14614.8725,18.6737,18.3360,0.3377,10.5468,20.6556,20.6490,0.0066,31.2036,10.9321,-10.2511,14614.8725,0.0012,15.6295,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14633.5462,0.3990,0.2241,0.1749,12.5287,0.1323,0.1323,0.0000,23.4620,8.0981,7.7416,14633.5462,10.8010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14633.9452,15.4688,15.1304,0.3384,12.2620,18.8986,18.8910,0.0076,31.1611,9.9790,-7.6991,14633.9452,0.0005,16.6607,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14649.4140,0.3235,0.1635,0.1600,15.6918,0.1476,0.1458,0.0018,25.6713,9.4551,5.4898,14649.4140,9.8319,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14649.7375,20.2344,19.9467,0.2877,15.5159,18.9901,18.9809,0.0092,34.8029,9.2294,-9.1316,14649.7375,0.2969,16.6614,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14669.9719,0.4387,0.1931,0.2456,14.2716,0.1314,0.1299,0.0015,23.7979,10.0729,11.0050,14669.9719,9.3949,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14670.4106,22.3618,22.0054,0.3564,13.9643,19.0346,18.8814,0.1532,33.4321,9.0094,-9.6342,14670.4106,0.4332,17.3973,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14692.7724,0.3338,0.1696,0.1642,10.6371,0.1411,0.1394,0.0017,20.0797,10.6465,13.3524,14692.7724,9.3015,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14693.1062,16.2379,15.9296,0.3083,10.4444,19.9004,19.8934,0.0070,30.3924,9.7498,-10.3127,14693.1062,0.0476,17.0504,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14709.3441,0.4232,0.1724,0.2508,14.1069,0.1800,0.1800,0.0000,23.9043,9.8763,6.4881,14709.3441,9.6174,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14709.7673,18.2154,17.9506,0.2648,13.8637,19.4930,19.4839,0.0091,33.3574,10.3488,-9.4531,14709.7673,0.0007,20.6796,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14727.9827,0.3364,0.1709,0.1655,15.1413,0.0999,0.0982,0.0017,25.4908,9.9282,7.8666,14727.9827,10.2496,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14728.3191,19.4974,19.2028,0.2946,14.9048,20.1769,20.1710,0.0059,35.0826,10.9425,-9.5918,14728.3191,0.0009,19.9519,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14747.8165,0.3995,0.2258,0.1737,15.5843,0.1659,0.1659,0.0000,26.5277,8.0058,8.5549,14747.8165,10.7775,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14748.2160,17.1700,16.8884,0.2816,15.3507,18.7824,18.7792,0.0032,34.1340,9.9143,-7.6063,14748.2160,0.0009,17.8964,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14765.3860,0.3362,0.1809,0.1553,16.9631,0.1168,0.1108,0.0060,26.8783,10.3334,7.2557,14765.3860,9.7984,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14765.7222,30.6140,30.3105,0.3035,16.7437,19.5174,19.5094,0.0080,36.8755,9.1764,-9.9972,14765.7222,0.6144,20.1402,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14796.3362,0.3496,0.1858,0.1638,5.6471,0.1103,0.1085,0.0018,15.4379,9.6372,21.4376,14796.3362,9.6805,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14796.6858,12.0549,11.7562,0.2987,5.4078,18.9947,18.9872,0.0075,24.7255,8.9207,-9.2876,14796.6858,0.3230,22.9482,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14808.7407,0.4237,0.1998,0.2239,12.3476,0.1314,0.1291,0.0023,21.5913,9.9583,3.1342,14808.7407,9.1123,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14809.1644,16.0655,15.7889,0.2766,12.0553,18.9635,18.9578,0.0057,31.1259,9.2527,-9.5346,14809.1644,0.1071,18.8413,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14825.2299,0.4472,0.2305,0.2167,14.9533,0.1483,0.1483,0.0000,24.3131,9.6314,6.8128,14825.2299,9.2115,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14825.6771,17.2500,17.0092,0.2408,14.6544,18.8420,18.8304,0.0116,33.4973,9.8361,-9.1842,14825.6771,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14842.9271,0.3078,0.1557,0.1521,16.2464,0.1427,0.1409,0.0018,26.0834,9.6113,7.4139,14842.9271,9.6943,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14843.2349,21.1172,20.8375,0.2797,16.0813,19.3045,19.2970,0.0075,35.3869,10.2240,-9.3035,14843.2349,0.0011,34.1371,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14864.3521,0.4605,0.2698,0.1907,14.2686,0.0878,0.0856,0.0022,24.4937,9.9634,10.8932,14864.3521,10.1373,24.3967,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14864.8126,27.6707,27.1671,0.5036,13.8959,20.0998,20.0888,0.0110,33.9966,10.5122,-9.5029,14864.8126,0.0009,14.3541,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14892.4833,0.8126,0.2696,0.5430,6.3250,0.1067,0.1051,0.0016,16.8381,8.5616,17.1585,14892.4833,10.4064,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14893.2959,12.9930,12.7241,0.2689,5.6191,18.9673,18.9549,0.0124,24.5871,9.8814,-7.7490,14893.2959,0.0007,13.4303,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14906.2889,0.4107,0.1938,0.2169,11.5934,0.1145,0.1127,0.0018,21.4755,10.6339,3.1116,14906.2889,9.7676,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14906.6996,23.1763,22.4615,0.7148,11.2972,19.7532,19.0066,0.7466,31.6987,9.2603,-10.2232,14906.6996,0.6483,14.9505,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14929.8759,0.4448,0.2335,0.2113,7.8741,0.0965,0.0949,0.0016,17.7827,9.3533,13.9160,14929.8759,9.8121,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14930.3207,14.2769,13.9334,0.3435,7.5258,18.8913,18.8803,0.0110,26.6912,8.8954,-8.9085,14930.3207,0.2741,14.5649,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14944.5976,0.4961,0.2657,0.2304,12.1402,0.1263,0.1248,0.0015,21.3097,10.1506,5.3815,14944.5976,9.0432,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14945.0937,19.4011,19.1076,0.2935,11.7704,18.9554,18.9457,0.0097,30.9642,9.1436,-9.6545,14945.0937,0.2384,14.6051,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14964.4948,0.3184,0.1627,0.1557,11.3247,0.1398,0.1398,0.0000,20.7067,9.6187,10.2575,14964.4948,9.2422,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14964.8132,18.9263,18.5935,0.3328,11.1461,18.8592,18.8333,0.0259,30.0070,9.6704,-9.3003,14964.8132,0.0017,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14983.7395,0.4145,0.1692,0.2453,11.0790,0.1187,0.1096,0.0091,20.7511,11.5604,9.2559,14983.7395,9.5534,21.0433,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,14984.1540,20.9720,20.6462,0.3258,10.7832,21.1135,18.8798,2.2337,31.8970,11.2268,-11.1459,14984.1540,0.0003,13.6007,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15005.1260,0.3313,0.1630,0.1683,10.9247,0.2713,0.2536,0.0177,22.1518,11.7209,9.7452,15005.1260,10.9558,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15005.4573,24.8854,24.3103,0.5751,10.8647,22.6755,19.8150,2.8605,33.5414,12.9008,-11.3896,15005.4573,0.0012,16.5481,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15030.3427,0.5905,0.2686,0.3219,8.6548,0.1448,0.1426,0.0022,21.5568,5.7976,11.9846,15030.3427,12.7572,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15030.9332,13.7257,13.4470,0.2787,8.2091,18.5540,18.5415,0.0125,26.7639,9.3547,-5.2071,15030.9332,0.0008,15.2504,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15044.6589,0.3311,0.1603,0.1708,13.0374,0.1460,0.1460,0.0000,22.3929,9.4358,4.3710,15044.6589,9.2095,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15044.9900,17.5315,17.2739,0.2576,12.8523,18.6445,18.6321,0.0124,31.4976,9.3859,-9.1047,15044.9900,0.0008,21.0315,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15062.5215,0.4465,0.2096,0.2369,13.9653,0.1415,0.1398,0.0017,23.3520,10.1970,8.1456,15062.5215,9.2452,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15062.9680,18.8272,18.5203,0.3069,13.6603,18.9745,18.9646,0.0099,33.1025,9.0848,-9.7505,15062.9680,0.4677,28.3550,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15081.7952,0.4047,0.1819,0.2228,13.8076,0.1472,0.1455,0.0017,23.3601,8.9569,9.7424,15081.7952,9.4053,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15082.1999,18.8836,18.6224,0.2612,13.5501,18.3614,18.3549,0.0065,31.9123,9.0920,-8.5522,15082.1999,0.0008,15.6516,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15101.0835,0.3939,0.1775,0.2164,13.0279,0.1109,0.1091,0.0018,22.1207,9.2747,9.7916,15101.0835,8.9819,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15101.4774,19.2663,18.8986,0.3677,12.7449,18.2556,18.2482,0.0074,31.0015,9.1911,-8.8808,15101.4774,0.0010,14.0300,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15120.7437,0.4134,0.2357,0.1777,11.7342,0.1286,0.1269,0.0017,20.9263,8.9417,10.0752,15120.7437,9.0635,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15121.1571,17.9623,17.7021,0.2602,11.4494,18.0043,17.9938,0.0105,29.4546,9.1519,-8.5283,15121.1571,0.0009,14.1644,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15139.1194,0.3990,0.1798,0.2192,11.4914,0.0892,0.0876,0.0016,20.6442,10.3069,8.8104,15139.1194,9.0636,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15139.5184,20.3982,20.0145,0.3837,11.1816,19.3478,18.1349,1.2129,30.5521,9.7095,-9.9079,15139.5184,0.0227,19.6188,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15159.9166,0.8627,0.2432,0.6195,10.1312,0.1553,0.1531,0.0022,19.8634,10.3938,10.6887,15159.9166,9.5769,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15160.7793,19.1963,18.8467,0.3496,9.4238,19.9699,19.0606,0.9093,29.3945,10.5908,-9.5311,15160.7793,0.0008,30.2392,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15179.9756,0.3514,0.1763,0.1751,10.1974,0.1040,0.0998,0.0042,20.7890,7.4934,8.6055,15179.9756,10.4876,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15180.3270,15.3314,15.0759,0.2555,9.9500,17.9800,17.9713,0.0087,27.9310,8.9567,-7.1420,15180.3270,0.0010,17.5633,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15195.6584,0.3246,0.1629,0.1617,12.5986,0.1316,0.1296,0.0020,21.5563,9.6173,6.3747,15195.6584,8.8261,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15195.9830,18.2329,17.9364,0.2965,12.4056,18.2265,18.1682,0.0583,30.8490,8.9824,-9.2927,15195.9830,0.2169,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15214.2159,0.3395,0.1794,0.1601,12.3992,0.1305,0.1305,0.0000,21.5985,8.8489,9.2505,15214.2159,9.0688,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15214.5554,18.8655,18.5896,0.2759,12.1902,17.9176,17.9089,0.0087,30.1079,9.0717,-8.5094,15214.5554,0.0001,17.1814,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15233.4209,0.3808,0.2057,0.1751,11.2423,0.1150,0.1150,0.0000,20.3141,8.9834,9.7938,15233.4209,8.9568,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15233.8017,20.5339,20.2655,0.2684,10.9765,17.9383,17.8933,0.0450,28.9167,9.1362,-8.6026,15233.8017,0.0019,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15254.3356,0.3466,0.1587,0.1879,8.3809,0.1074,0.1050,0.0024,17.5190,9.6071,11.3977,15254.3356,9.0307,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15254.6822,16.2500,15.9955,0.2545,8.1417,18.6368,18.1757,0.4611,26.7795,9.5822,-9.2605,15254.6822,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15270.9322,0.3764,0.2052,0.1712,10.5285,0.1147,0.1124,0.0023,20.1117,8.8695,6.6678,15270.9322,9.4685,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15271.3086,17.3643,17.1093,0.2550,10.2668,18.3374,18.1688,0.1686,28.6048,9.5392,-8.4931,15271.3086,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15288.6729,0.3184,0.1597,0.1587,11.2399,0.1810,0.1810,0.0000,20.7797,8.8311,7.8251,15288.6729,9.3588,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15288.9913,18.2938,18.0295,0.2643,11.1025,18.1896,18.1794,0.0102,29.2924,9.2159,-8.5127,15288.9913,0.0003,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15307.2851,0.3147,0.1554,0.1593,10.9983,0.1019,0.0998,0.0021,20.2145,9.1392,9.0779,15307.2851,9.1143,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15307.5998,18.0773,17.8214,0.2559,10.7855,18.0179,18.0087,0.0092,29.0390,8.7688,-8.8245,15307.5998,0.2356,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15325.6771,0.3087,0.1541,0.1546,10.7261,0.1027,0.1007,0.0020,19.7305,10.1610,9.3085,15325.6771,8.9017,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15325.9858,19.0507,18.6243,0.4264,10.5201,18.7255,17.8781,0.8474,29.5828,8.9494,-9.8523,15325.9858,0.3372,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15345.0365,0.4621,0.1945,0.2676,10.1949,0.0922,0.0906,0.0016,19.4815,9.1849,10.1013,15345.0365,9.1944,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15345.4986,20.0410,19.6565,0.3845,9.8250,18.3788,17.9727,0.4061,28.2043,9.3118,-8.7228,15345.4986,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15365.5396,0.3860,0.1887,0.1973,8.1628,0.1420,0.1403,0.0017,17.4751,8.6171,10.7292,15365.5396,9.1703,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15365.9256,14.0561,13.7732,0.2829,7.9188,17.7866,17.7735,0.0131,25.7062,9.1495,-8.2311,15365.9256,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15379.9817,0.3452,0.1838,0.1614,11.6493,0.1786,0.1786,0.0000,20.7996,8.8271,4.9066,15379.9817,8.9717,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15380.3269,19.0489,18.7187,0.3302,11.4827,17.7978,17.7850,0.0128,29.2815,9.0318,-8.4819,15380.3269,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15399.3758,0.3798,0.1803,0.1995,10.2316,0.0783,0.0768,0.0015,19.2644,9.1425,10.0171,15399.3758,8.9545,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15399.7556,19.9712,19.5956,0.3756,9.9301,18.0444,17.9262,0.1182,28.0271,9.0183,-8.7627,15399.7556,0.0526,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15419.7268,0.3742,0.1836,0.1906,8.0033,0.1140,0.1101,0.0039,17.0742,8.7707,10.9529,15419.7268,8.9569,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15420.1010,15.3508,15.0222,0.3286,7.7431,17.7155,17.7032,0.0123,25.4707,8.7983,-8.3965,15420.1010,0.0121,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15435.4518,0.3354,0.1665,0.1689,10.1078,0.0772,0.0756,0.0016,18.9182,9.3610,6.5525,15435.4518,8.7332,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15435.7872,17.3492,17.0899,0.2593,9.8496,17.9344,17.7710,0.1634,27.9438,8.8257,-9.0256,15435.7872,0.1598,12.2549,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15453.1364,0.3436,0.1620,0.1816,10.4348,0.0954,0.0954,0.0000,19.4203,9.5764,8.5235,15453.1364,8.8901,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15453.4800,18.2730,17.9654,0.3076,10.1866,18.4659,17.9349,0.5310,28.6531,9.2947,-9.2328,15453.4800,0.0006,12.6716,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15471.7530,0.3454,0.1667,0.1787,10.3795,0.1949,0.1949,0.0000,19.6748,8.7005,8.9783,15471.7530,9.1004,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15472.0984,17.7113,17.4310,0.2803,10.2290,17.7994,17.7787,0.0207,28.0299,9.1172,-8.3551,15472.0984,0.0015,13.6792,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15489.8097,0.3460,0.1648,0.1812,10.3171,0.0823,0.0800,0.0023,19.4358,9.9630,8.5941,15489.8097,9.0364,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15490.1557,17.7494,17.4862,0.2632,10.0534,18.9989,18.9920,0.0069,29.0528,9.6836,-9.6170,15490.1557,0.0005,13.7521,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15507.9051,0.3366,0.1657,0.1709,11.3029,0.1070,0.1052,0.0018,20.9870,8.5777,8.0658,15507.9051,9.5771,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15508.2417,17.0978,16.7697,0.3281,11.0733,18.1547,18.1465,0.0082,29.2281,9.3648,-8.2411,15508.2417,0.0001,14.0237,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15525.3395,0.3941,0.2132,0.1809,12.1302,0.1005,0.0986,0.0019,21.4951,8.5627,7.7330,15525.3395,9.2644,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15525.7336,17.2801,16.9744,0.3057,11.8366,17.8262,17.8196,0.0066,29.6637,8.9746,-8.1686,15525.7336,0.0009,13.9486,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15543.0137,0.3946,0.1917,0.2029,12.3827,0.1743,0.1694,0.0049,21.3582,9.8523,8.3055,15543.0137,8.8012,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15543.4083,17.4714,17.2089,0.2625,12.1624,18.3231,18.3130,0.0101,30.8159,8.8951,-9.4577,15543.4083,0.3304,14.7771,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15560.8797,0.3832,0.1798,0.2034,13.0141,0.1146,0.1146,0.0000,22.2396,8.9574,8.5763,15560.8797,9.1109,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15561.2629,16.9044,16.6434,0.2610,12.7455,18.0676,18.0605,0.0071,30.8138,8.9778,-8.5742,15561.2629,0.0007,15.6307,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15578.1673,0.6244,0.2096,0.4148,13.9087,0.2074,0.2074,0.0000,22.8872,9.4166,7.9266,15578.1673,8.7711,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,15578.7917,17.4127,17.1619,0.2508,13.4917,18.1867,18.1783,0.0084,31.6794,9.2340,-8.7922,15578.7917,0.0010,15.0175,NA
