Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6605.6453,NA,22.76690000000000,21.75420000000000,18.94200000000000,40.40110000000000,40.5984,6602.1625,22.4248,3.4828,18.9420,22.0829,21.8010,4.4608,17.3402,0.3726,6602.1625,NA,42.6931,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6627.2015,NA,21.55620000000000,21.38970000000000,19.14750000000000,40.39400000000001,40.4319,6624.5873,21.7617,2.6142,19.1475,21.4591,21.5491,4.8134,16.7357,1.0351,6624.5873,NA,50.1158,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6649.5134,NA,22.31190000000000,22.27680000000000,18.22660000000000,40.35780000000000,40.3968,6646.3490,21.3910,3.1644,18.2266,21.2465,22.2757,4.8651,17.4106,-0.5151,6646.3490,NA,42.3650,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6670.4210,NA,20.90760000000000,21.72880000000000,19.65060000000000,41.17780000000000,41.2180,6667.7400,22.3316,2.6810,19.6506,22.1312,21.7276,4.4071,17.3205,-0.3378,6667.7400,NA,51.1307,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6692.9506,NA,22.52960000000000,22.11820000000000,18.79720000000000,40.79670000000000,40.8066,6690.0716,21.6762,2.8790,18.7972,21.5272,22.1485,5.2834,16.8651,0.2134,6690.0716,NA,41.2355,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6714.4937,NA,21.54310000000000,22.22480000000000,19.36310000000000,41.24850000000000,41.4883,6711.7478,22.1090,2.7459,19.3631,21.9995,21.9949,4.8643,17.1306,-0.5486,6711.7478,NA,45.4658,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6736.4469,NA,21.95320000000000,21.47270000000000,19.64320000000000,40.99890000000000,41.0078,6733.8568,22.2333,2.5901,19.6432,21.8854,21.7036,4.9232,16.7804,0.6363,6733.8568,NA,47.9421,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6759.2669,NA,22.82000000000000,22.33060000000000,18.32810000000000,40.32290000000000,40.5184,6756.0901,21.5049,3.1768,18.3281,21.3557,22.1440,4.8316,17.3124,-0.0973,6756.0901,NA,41.2637,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6780.3620,NA,21.09510000000000,22.34290000000000,19.51820000000000,41.50860000000000,41.7662,6777.5950,22.2852,2.7670,19.5182,21.9948,22.2808,4.8894,17.3914,-0.8380,6777.5950,NA,44.5491,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6802.6530,NA,22.29100000000000,22.05680000000000,19.60650000000000,41.48520000000000,41.5320,6799.8802,22.3793,2.7728,19.6065,21.9904,22.2676,4.8822,17.3854,0.2284,6799.8802,NA,46.6391,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6825.1752,NA,22.52220000000000,22.58250000000000,19.11260000000000,41.48830000000000,41.5923,6822.2595,22.0283,2.9157,19.1126,21.8787,22.5253,4.8787,17.6466,-0.2032,6822.2595,NA,45.2562,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6847.0080,NA,21.83280000000000,21.47820000000000,19.85240000000000,41.20030000000000,41.2377,6844.2878,22.5726,2.7202,19.8524,22.3757,21.5448,4.8854,16.6594,0.5501,6844.2878,NA,41.7287,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6869.5964,NA,22.58840000000000,22.27310000000000,18.74930000000000,40.88280000000000,40.9224,6866.8604,21.4853,2.7360,18.7493,21.3479,22.2709,4.8996,17.3713,0.2995,6866.8604,NA,42.0029,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6891.3234,NA,21.72700000000000,22.82550000000000,19.33050000000000,41.51800000000000,42.0209,6888.3457,22.3082,2.9777,19.3305,22.1335,22.3622,4.9184,17.4438,-1.3402,6888.3457,NA,42.8243,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6913.3931,NA,22.06970000000000,21.82230000000000,20.08300000000000,41.75990000000000,41.7735,6910.6539,22.8222,2.7392,20.0830,22.1875,22.3116,4.9484,17.3632,0.4859,6910.6539,NA,51.6238,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6936.1793,NA,22.78620000000000,22.35980000000000,19.31860000000000,41.13980000000000,41.3471,6933.4761,22.0218,2.7032,19.3186,21.6769,22.1661,4.8220,17.3441,0.4624,6933.4761,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6958.9645,NA,22.78520000000000,20.97870000000000,18.66000000000000,39.46410000000000,39.5406,6955.4979,22.1266,3.4666,18.6600,21.8212,21.1095,4.4545,16.6550,1.0431,6955.4979,NA,44.9928,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,6980.7199,NA,21.75540000000000,21.45770000000000,17.92530000000000,39.23320000000000,39.2429,6977.6245,21.0207,3.0954,17.9253,20.8041,21.5245,4.9311,16.5934,0.6689,6977.6245,NA,40.4429,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7001.5554,NA,20.83550000000000,22.56990000000000,18.53020000000000,40.67320000000000,40.9773,6998.6452,21.4404,2.9102,18.5302,21.3079,22.2755,4.9369,17.3386,-1.5492,6998.6452,NA,46.0259,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7023.2587,NA,21.70330000000000,22.14260000000000,19.37370000000000,41.40760000000000,41.4166,7020.0856,22.5468,3.1731,19.3737,22.1430,22.4377,4.8455,17.5922,-0.7022,7020.0856,NA,45.1632,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7045.4397,NA,22.18100000000000,22.25390000000000,19.33390000000000,41.40610000000000,41.4895,7042.6324,22.1412,2.8073,19.3339,22.0339,22.1795,4.8908,17.2887,0.2929,7042.6324,NA,42.3783,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7067.9033,NA,22.46360000000000,22.25250000000000,19.12470000000000,41.22090000000000,41.2784,7064.7736,22.2544,3.1297,19.1247,22.0722,22.2784,4.8736,17.4048,-0.1113,7064.7736,NA,42.6686,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7090.0096,NA,22.10630000000000,22.43050000000000,19.27150000000000,41.53940000000000,41.6026,7087.0280,22.2531,2.9816,19.2715,22.0962,22.4248,4.8830,17.5418,-0.1761,7087.0280,NA,44.0660,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7112.1847,NA,22.17510000000000,22.43810000000000,19.52930000000000,41.85640000000000,41.8656,7109.2811,22.4329,2.9036,19.5293,22.2679,22.4921,4.9265,17.5656,-0.1850,7109.2811,NA,42.5293,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7134.6720,NA,22.48730000000000,22.25830000000000,19.48730000000000,41.58800000000000,41.6366,7131.7140,22.4453,2.9580,19.4873,22.3271,22.2189,4.8510,17.3679,0.1746,7131.7140,NA,42.7891,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7157.5145,NA,22.84250000000000,22.25180000000000,18.89140000000000,40.99760000000000,41.0459,7154.1593,22.2466,3.3552,18.8914,22.1007,22.2521,4.9018,17.3503,0.1935,7154.1593,NA,43.0454,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7179.1470,NA,21.63250000000000,22.67540000000000,19.51660000000000,42.03950000000000,42.0888,7176.4059,22.2577,2.7411,19.5166,22.1062,22.6744,5.3008,17.3736,-0.4288,7176.4059,NA,42.7179,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7201.7140,NA,22.56700000000000,22.64560000000000,19.61590000000000,42.15870000000000,42.1674,7198.6636,22.6663,3.0504,19.6159,22.5229,22.6862,4.9983,17.6879,-0.3879,7198.6636,NA,44.3689,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7224.1747,NA,22.46070000000000,22.34680000000000,19.81200000000000,42.00450000000000,42.0535,7221.3299,22.6568,2.8448,19.8120,22.5428,22.3065,4.9463,17.3602,0.3195,7221.3299,NA,42.7122,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7246.7632,NA,22.58850000000000,22.21030000000000,19.56430000000000,41.63590000000000,41.6753,7243.9867,22.3408,2.7765,19.5643,22.1925,22.2199,4.9653,17.2546,0.4465,7243.9867,NA,51.8908,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7269.2174,NA,22.45420000000000,22.34140000000000,19.41810000000000,41.51580000000000,41.5625,7266.3275,22.3080,2.8899,19.4181,22.0716,22.3341,4.9326,17.4015,-0.0006,7266.3275,NA,50.1983,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7291.6357,NA,22.41830000000000,22.20940000000000,19.24950000000000,41.29470000000000,41.3536,7288.6355,22.2497,3.0002,19.2495,22.0977,22.1972,4.9406,17.2566,0.0986,7288.6355,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7313.6398,NA,22.00410000000000,21.34770000000000,19.52310000000000,40.64960000000000,40.6972,7310.8852,22.2777,2.7546,19.5231,22.0452,21.3590,4.5256,16.8334,0.9020,7310.8852,NA,48.8221,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7336.5908,NA,22.95100000000000,22.00220000000000,17.85320000000000,39.63590000000000,39.7484,7333.1629,21.2811,3.4279,17.8532,21.1265,21.9373,4.9325,17.0048,0.2755,7333.1629,NA,43.8224,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7357.4127,NA,20.82190000000000,22.70120000000000,19.02960000000000,41.38250000000000,41.6277,7354.4440,21.9983,2.9687,19.0296,21.7827,22.5685,4.9882,17.5803,-1.4201,7354.4440,NA,44.5290,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7379.2799,NA,21.86720000000000,22.24750000000000,19.85410000000000,41.99840000000000,42.0080,7376.4423,22.6917,2.8376,19.8541,22.3529,22.4831,4.9663,17.5168,-0.2492,7376.4423,NA,44.7674,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7402.0182,NA,22.73830000000000,22.57830000000000,19.37000000000000,41.79870000000000,41.8480,7399.1340,22.2542,2.8842,19.3700,22.1443,22.5386,4.9313,17.6073,0.1134,7399.1340,NA,43.3197,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7424.3515,NA,22.33330000000000,22.31890000000000,19.63890000000000,41.82440000000000,41.8336,7421.3882,22.6022,2.9633,19.6389,22.4287,22.3590,4.9897,17.3693,-0.0647,7421.3882,NA,42.6744,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7447.3973,NA,23.04580000000000,22.28150000000000,18.89450000000000,41.06010000000000,41.0693,7443.9904,22.3014,3.4069,18.8945,22.1855,22.2815,4.9417,17.3398,0.3207,7443.9904,NA,42.9486,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7469.5765,NA,22.17920000000000,22.35330000000000,18.99920000000000,41.11470000000000,41.2434,7466.2918,22.2839,3.2847,18.9992,22.1656,22.2338,4.9236,17.3102,-0.0519,7466.2918,NA,42.3049,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7491.6682,NA,22.09170000000000,22.41040000000000,19.24970000000000,41.55320000000000,41.5621,7488.5757,22.3422,3.0925,19.2497,22.1155,22.5302,5.0884,17.4418,-0.1265,7488.5757,NA,41.7191,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7513.8894,NA,22.22120000000000,22.45780000000000,19.48880000000000,41.68940000000000,41.7987,7510.9179,22.4603,2.9715,19.4888,22.3035,22.3574,5.0109,17.3465,-0.1156,7510.9179,NA,42.1771,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7536.4487,NA,22.55930000000000,22.22900000000000,19.38740000000000,41.41790000000000,41.4684,7533.3782,22.4579,3.0705,19.3874,22.2006,22.2878,4.9745,17.3133,0.2313,7533.3782,NA,42.4031,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7559.0166,NA,22.56790000000000,22.47560000000000,19.00830000000000,41.26140000000000,41.3761,7555.8361,22.1888,3.1805,19.0083,22.0305,22.4114,5.0216,17.3898,-0.0177,7555.8361,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7580.7772,NA,21.76060000000000,21.84380000000000,19.75170000000000,41.45040000000000,41.4593,7578.0249,22.5040,2.7523,19.7517,22.2531,21.9496,5.2093,16.7403,0.3450,7578.0249,NA,48.7183,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7603.8016,NA,23.02440000000000,21.88860000000000,18.60120000000000,40.31430000000000,40.3235,7600.5289,21.8739,3.2727,18.6012,21.6987,21.8883,4.9293,16.9590,0.6154,7600.5289,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7625.3769,NA,21.57530000000000,21.94800000000000,18.86440000000000,40.59500000000000,40.6962,7622.4028,21.8385,2.9741,18.8644,21.7131,21.8560,4.4810,17.3750,-0.0741,7622.4028,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7647.2688,NA,21.89190000000000,21.61590000000000,18.90110000000000,40.38330000000000,40.4202,7644.2413,21.9286,3.0275,18.9011,21.7306,21.6802,4.5108,17.1694,0.2226,7644.2413,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7669.1114,NA,21.84260000000000,21.63570000000000,18.74970000000000,40.20400000000000,40.2133,7666.1699,21.6912,2.9415,18.7497,21.4822,21.6633,4.5263,17.1370,0.2929,7666.1699,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7691.0167,NA,21.90530000000000,21.97690000000000,18.45240000000000,40.20650000000001,40.2849,7687.8611,21.6080,3.1556,18.4524,21.4543,21.9078,4.8319,17.0759,-0.2857,7687.8611,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7712.6432,NA,21.62650000000000,22.06400000000000,18.75720000000000,40.60720000000000,40.7224,7709.4691,21.9313,3.1741,18.7572,21.7541,22.0272,4.5125,17.5147,-0.4560,7709.4691,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7734.3776,NA,21.73440000000000,21.61870000000000,19.12380000000000,40.59740000000000,40.6067,7731.4004,22.1010,2.9772,19.1238,21.8500,21.7246,4.5640,17.1606,0.3126,7731.4004,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7756.5751,NA,22.19750000000000,21.78010000000000,18.60210000000000,40.17550000000000,40.1893,7753.5014,21.6758,3.0737,18.6021,21.4736,21.7756,4.6106,17.1650,0.3209,7753.5014,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7778.5495,NA,21.97440000000000,21.75240000000000,18.39870000000000,39.86530000000000,39.9673,7775.1772,21.7710,3.3723,18.3987,21.5734,21.6642,4.4955,17.1687,-0.0766,7775.1772,NA,43.9687,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7800.0378,NA,21.48830000000000,22.08670000000000,18.58610000000000,40.55680000000000,40.5657,7796.9482,21.6757,3.0896,18.5861,21.4666,22.1798,5.0136,17.1662,-0.3157,7796.9482,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7821.8434,NA,21.80560000000000,22.03700000000000,18.86880000000000,40.66500000000000,40.7971,7818.6239,22.0883,3.2195,18.8688,21.9707,21.9138,4.4780,17.4358,-0.3613,7818.6239,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7843.7378,NA,21.89440000000000,21.11680000000000,19.03560000000000,39.97740000000000,40.0195,7840.7122,22.0612,3.0256,19.0356,21.7962,21.2068,4.5211,16.6857,0.9715,7840.7122,NA,52.2440,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7865.8907,NA,22.15290000000000,22.24170000000000,17.99230000000000,39.98240000000000,40.1083,7862.7734,21.1096,3.1173,17.9923,20.9418,22.1579,4.9910,17.1669,-0.1805,7862.7734,NA,52.4214,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7886.8721,NA,20.98140000000000,22.54810000000000,19.24820000000000,41.24830000000000,41.6750,7883.8830,22.2373,2.9891,19.2482,21.9901,22.2473,4.9728,17.2745,-1.4385,7883.8830,NA,47.0355,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7909.1157,NA,22.24360000000000,21.90380000000000,19.53090000000000,41.28570000000000,41.3352,7906.1203,22.5263,2.9954,19.5309,22.0001,22.2810,4.9605,17.3205,0.3335,7906.1203,NA,41.9025,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7931.7065,NA,22.59080000000000,22.59350000000000,18.84610000000000,41.22840000000000,41.3379,7928.6466,21.9060,3.0599,18.8461,21.7548,22.5335,5.0382,17.4953,-0.0672,7928.6466,NA,43.5280,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7954.6492,NA,22.94270000000000,23.31750000000000,18.49340000000000,41.67100000000000,41.7127,7950.5526,22.5900,4.0966,18.4934,22.3823,23.3853,6.0966,17.2887,-1.4115,7950.5526,NA,43.8454,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7977.2503,NA,22.60110000000000,23.99980000000000,19.21960000000000,42.76520000000000,43.1114,7973.1426,23.3273,4.1077,19.2196,23.1776,23.6953,6.7006,16.9947,-1.4098,7973.1426,NA,45.8421,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,7999.7939,NA,22.54360000000000,22.77940000000000,20.67970000000000,43.32720000000000,43.3472,7996.4699,24.0037,3.3240,20.6797,23.5456,23.1056,5.7613,17.3443,0.5479,7996.4699,NA,52.6291,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8024.2181,NA,24.42420000000000,24.94250000000000,19.03210000000000,42.13190000000000,43.8655,8020.4736,22.7766,3.7445,19.0321,22.6475,23.2289,5.7895,17.4394,-0.9388,8020.4736,NA,44.5687,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8046.6016,NA,22.38350000000000,20.68280000000000,21.58680000000000,42.14690000000000,42.1648,8043.2502,24.9382,3.3514,21.5868,23.0998,22.3985,5.7711,16.6274,2.0938,8043.2502,NA,44.2447,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8071.8348,NA,25.23320000000000,23.13890000000000,17.03660000000000,39.94930000000000,40.0705,8068.1884,20.6830,3.6464,17.0366,20.5601,23.0356,5.7923,17.2433,1.7993,8068.1884,NA,40.3832,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8092.4784,NA,20.64360000000000,23.88180000000000,19.54060000000000,42.40440000000000,43.3087,8088.8714,23.1476,3.6070,19.5406,22.9127,23.0987,5.7323,17.3664,-3.1988,8088.8714,NA,46.2706,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8115.3254,NA,22.84700000000000,22.29080000000000,20.56440000000000,42.71140000000000,42.7525,8112.0190,23.8708,3.3064,20.5644,22.8638,23.1540,5.7597,17.3943,0.8568,8112.0190,NA,47.5652,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8139.1019,NA,23.77650000000000,24.64990000000000,19.09490000000000,41.98750000000000,43.6259,8135.8898,22.3070,3.2121,19.0949,22.1470,23.0526,5.7587,17.2939,-0.7791,8135.8898,NA,46.2151,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8161.3812,NA,22.27930000000000,21.49790000000000,21.48020000000000,42.79470000000000,42.8445,8158.1968,24.6646,3.1844,21.4802,22.8926,23.0865,5.7552,17.3313,0.8091,8158.1968,NA,45.7085,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8186.6622,NA,25.28100000000000,22.94970000000000,17.68920000000000,40.47610000000000,40.5132,8182.8614,21.4900,3.8008,17.6892,21.3145,22.9624,5.7543,17.2081,1.7149,8182.8614,NA,45.6615,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8207.9977,NA,21.33550000000000,25.78420000000000,19.28780000000000,43.26580000000000,44.9619,8204.3514,22.9341,3.6463,19.2878,22.7869,24.1252,5.8253,18.2999,-4.2942,8204.3514,NA,49.4476,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8230.4848,NA,22.48710000000000,21.20590000000000,22.58290000000000,43.62920000000000,43.6807,8227.2855,25.7822,3.1993,22.5829,23.9780,22.8505,5.6907,17.1598,1.7282,8227.2855,NA,45.6507,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8256.5055,NA,26.02070000000000,23.19010000000000,17.83960000000000,40.84160000000000,40.8501,8253.0677,21.2774,3.4378,17.8396,21.0463,23.2331,5.8082,17.4249,2.5921,8253.0677,NA,44.8375,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8277.7375,NA,21.23200000000000,24.98160000000000,19.74870000000000,42.92060000000000,44.5997,8274.3451,23.1411,3.3924,19.7487,23.0020,23.3110,5.7392,17.5718,-3.7042,8274.3451,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8300.8060,NA,23.06850000000000,21.00250000000000,21.70910000000000,42.48500000000000,42.5337,8297.4862,25.0289,3.3198,21.7091,23.1719,22.6329,5.2715,17.3614,2.1386,8297.4862,NA,54.7944,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8326.1836,NA,25.37760000000000,22.21860000000000,17.25660000000000,39.36670000000000,39.3747,8322.5151,20.9251,3.6685,17.2566,20.7759,22.2593,5.7734,16.4859,2.8103,8322.5151,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8347.3176,NA,21.13400000000000,24.00320000000000,18.38440000000000,40.93670000000000,42.2439,8343.4402,22.2618,3.8774,18.3844,22.1101,22.7040,5.2607,17.4433,-3.0781,8343.4402,NA,43.0511,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8369.4014,NA,22.08380000000000,21.32520000000000,20.26230000000000,41.47590000000000,41.4853,8365.7020,23.9617,3.6994,20.2623,22.5523,22.6230,5.7725,16.8505,0.9366,8365.7020,NA,44.3693,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8393.2792,NA,23.87780000000000,23.99970000000000,17.76960000000000,40.92540000000000,41.6072,8389.6637,21.3851,3.6155,17.7696,21.2136,23.3273,5.7363,17.5910,-0.0380,8389.6637,NA,44.3784,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8415.8915,NA,22.61230000000000,22.88140000000000,19.09370000000000,41.79230000000000,41.8763,8411.0488,23.9364,4.8427,19.0937,23.1558,23.4792,6.1713,17.3079,-1.4963,8411.0488,NA,42.2490,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8439.3149,NA,23.42340000000000,25.11680000000000,18.55290000000000,41.84340000000000,43.5697,8434.9852,22.8826,4.3297,18.5529,22.6986,23.4745,6.1911,17.2834,-1.1804,8434.9852,NA,44.3295,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8462.4783,NA,23.16340000000000,22.07460000000000,20.56810000000000,42.40440000000000,42.4809,8457.8678,25.1786,4.6105,20.5681,23.2905,23.7244,6.8101,16.9143,0.8080,8457.8678,NA,44.4491,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8487.1850,NA,24.70670000000000,23.18340000000000,17.88250000000000,40.87780000000000,40.9576,8483.0464,22.0211,4.1386,17.8825,21.8363,23.1801,5.9882,17.1919,1.9952,8483.0464,NA,43.6256,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8509.6194,NA,22.43440000000000,24.82540000000000,18.62930000000000,41.67790000000000,43.3486,8505.0675,23.1812,4.5519,18.6293,22.9953,23.2345,6.0010,17.2335,-2.8043,8505.0675,NA,44.4542,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8532.3346,NA,22.71520000000000,21.69590000000000,20.76650000000000,42.25410000000000,42.3293,8528.2487,24.8524,4.0859,20.7665,23.0486,23.2914,6.0199,17.2715,1.4853,8528.2487,NA,50.1464,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,8557.4758,NA,25.14120000000000,23.21270000000000,17.29140000000000,40.32860000000000,40.4008,8553.1011,21.6661,4.3747,17.2914,21.4876,23.2157,5.9572,17.2585,1.6397,8553.1011,NA,50.3237,NA
