Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13283.8582,32.6696,32.3038,0.3658,21.4363,24.5865,24.5806,0.0059,46.2903,12.5591,-11.4608,13283.8582,0.2675,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13316.5278,0.3519,0.1855,0.1664,13.3532,0.1064,0.1020,0.0044,26.1798,12.7493,20.1105,13316.5278,12.7202,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13316.8797,19.7895,19.5394,0.2501,13.1077,24.8745,24.8590,0.0155,38.5772,12.0655,-12.3974,13316.8797,0.5950,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13336.6692,0.3116,0.1574,0.1542,18.1927,0.1029,0.1012,0.0017,30.8532,11.2575,7.7240,13336.6692,12.5576,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13336.9808,25.0908,24.8280,0.2628,17.9840,23.5011,23.4911,0.0100,41.7991,12.3048,-10.9459,13336.9808,0.3140,50.7263,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13362.0716,0.3997,0.2348,0.1649,16.3943,0.1055,0.1038,0.0017,29.0131,12.6470,12.7860,13362.0716,12.5133,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13362.4713,25.1995,24.9385,0.2610,16.1001,24.2833,24.2703,0.0130,41.2604,11.8742,-12.2473,13362.4713,0.8770,59.6833,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13387.6708,0.3299,0.1542,0.1757,15.1839,0.0935,0.0919,0.0016,27.9351,12.6204,13.3253,13387.6708,12.6577,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13388.0007,25.3677,25.0898,0.2779,14.9475,24.7478,23.9484,0.7994,40.2256,12.2422,-12.2905,13388.0007,0.5303,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13413.3684,0.3560,0.1961,0.1599,14.3276,0.1190,0.1161,0.0029,27.1001,11.3729,13.1255,13413.3684,12.6535,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13413.7244,23.2175,22.9683,0.2492,14.0906,23.6577,23.2371,0.4206,38.1170,12.3730,-11.0169,13413.7244,0.3687,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13436.9419,0.4323,0.1531,0.2792,14.5308,0.0775,0.0759,0.0016,27.2725,16.9912,10.8445,13436.9419,12.6642,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13437.3742,27.6975,27.3579,0.3396,14.1760,28.7678,25.7265,3.0413,43.8314,11.6287,-16.5589,13437.3742,0.8876,18.1586,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13465.0717,0.3218,0.1714,0.1504,15.2463,0.1193,0.1176,0.0017,27.7626,10.9886,16.0688,13465.0717,12.3970,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13465.3935,22.6492,22.3997,0.2495,15.0438,23.3846,23.3760,0.0086,38.4294,13.9165,-10.6668,13465.3935,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13488.0427,0.3144,0.1536,0.1608,15.7792,0.2002,0.2002,0.0000,29.6967,10.1819,8.7327,13488.0427,13.7173,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13488.3571,22.7044,22.4548,0.2496,15.6650,23.8988,23.8857,0.0131,39.5642,12.5914,-9.8675,13488.3571,0.0004,46.8826,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13511.0615,0.3099,0.1539,0.1560,16.8594,0.1039,0.1022,0.0017,29.4512,11.7910,10.1130,13511.0615,12.4879,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13511.3714,23.0189,22.7587,0.2602,16.6534,23.3966,23.3839,0.0127,40.9323,11.1802,-11.4811,13511.3714,0.8823,62.2529,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13534.3903,0.3359,0.1700,0.1659,17.0311,0.1437,0.1415,0.0022,29.0936,13.5453,11.8387,13534.3903,11.9188,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13534.7262,26.5245,26.2484,0.2761,16.8389,24.8579,24.6891,0.1688,42.3030,11.7136,-13.2094,13534.7262,0.6062,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13561.2507,0.3543,0.1662,0.1881,15.1723,0.1138,0.1064,0.0074,27.4921,11.7028,14.8109,13561.2507,12.2060,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13561.6050,23.5460,23.2991,0.2469,14.9318,23.9074,23.8983,0.0091,38.8406,12.3721,-11.3485,13561.6050,0.0014,43.3999,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13585.1510,0.3316,0.1501,0.1815,15.2932,0.1242,0.1211,0.0031,27.6667,11.5726,11.1739,13585.1510,12.2493,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13585.4826,24.1314,23.8546,0.2768,15.0858,23.7784,23.7673,0.0111,38.9077,12.0391,-11.2410,13585.4826,0.0435,44.3470,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13609.6140,0.3181,0.1587,0.1594,14.7328,0.1316,0.1299,0.0017,26.8154,12.1721,12.0923,13609.6140,11.9510,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13609.9321,21.5218,21.2642,0.2576,14.5463,23.8255,23.8155,0.0100,38.6694,11.7300,-11.8540,13609.9321,0.2976,44.5488,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13631.4539,0.3161,0.1623,0.1538,16.8500,0.1254,0.1239,0.0015,28.8776,11.9246,9.7918,13631.4539,11.9022,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13631.7700,23.9053,23.6599,0.2454,16.6593,23.7416,23.7239,0.0177,40.4861,11.9505,-11.6085,13631.7700,0.0852,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13655.6753,0.3059,0.1508,0.1551,16.4956,0.1683,0.1658,0.0025,28.5313,12.1614,11.9548,13655.6753,11.8674,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13655.9812,24.0098,23.7330,0.2768,16.3580,23.8921,23.8501,0.0420,40.3868,11.9020,-11.8555,13655.9812,0.1367,50.3165,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13679.9910,0.3533,0.1746,0.1787,16.2403,0.1225,0.1204,0.0021,28.2790,12.6136,12.1078,13679.9910,11.9162,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13680.3443,27.3766,27.1095,0.2671,16.0095,24.5054,24.4950,0.0104,40.5393,12.0146,-12.2603,13680.3443,0.0244,14.8418,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13707.7209,0.3293,0.1612,0.1681,13.1383,0.1339,0.1323,0.0016,25.1773,12.0463,15.3620,13707.7209,11.9051,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13708.0502,21.6970,21.2325,0.4645,12.9429,23.9507,23.9413,0.0094,36.8943,12.3155,-11.7170,13708.0502,0.0007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13729.7472,0.3780,0.1722,0.2058,15.1966,0.1617,0.1592,0.0025,27.5128,12.5492,9.3815,13729.7472,12.1545,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13730.1252,23.1451,22.8866,0.2585,14.9803,24.7026,24.6912,0.0114,39.6840,12.2298,-12.1712,13730.1252,0.0011,44.7604,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13753.2703,0.3374,0.1605,0.1769,16.5378,0.1376,0.1355,0.0021,28.7687,11.7358,10.9153,13753.2703,12.0933,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13753.6077,23.7552,23.5122,0.2430,16.3380,23.8281,23.8192,0.0089,40.1671,12.4207,-11.3984,13753.6077,0.0010,39.7325,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13777.3629,0.3115,0.1560,0.1555,16.4109,0.1606,0.1606,0.0000,28.8326,11.7024,11.3345,13777.3629,12.2611,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13777.6744,24.7183,24.4181,0.3002,16.2600,23.9629,23.9544,0.0085,40.2235,12.1405,-11.3909,13777.6744,0.0006,38.8602,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13802.3927,0.3601,0.1936,0.1665,15.5046,0.1345,0.1324,0.0021,27.6457,11.8837,12.5778,13802.3927,12.0066,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13802.7528,22.3864,22.1263,0.2601,15.2790,23.7075,23.6989,0.0086,39.1693,11.8926,-11.5236,13802.7528,0.1828,40.8864,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13825.1392,0.3302,0.1743,0.1559,16.6001,0.1248,0.1227,0.0021,28.6755,13.1511,10.4938,13825.1392,11.9506,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13825.4694,24.5387,24.2792,0.2595,16.3947,24.9027,24.8934,0.0093,41.4964,12.0132,-12.8209,13825.4694,0.1990,38.9274,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13850.0081,0.3145,0.1593,0.1552,16.7587,0.1482,0.1457,0.0025,28.9709,12.1472,12.5255,13850.0081,12.0640,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13850.3226,25.2396,24.9712,0.2684,16.5924,24.2100,24.1969,0.0131,40.8036,12.4863,-11.8327,13850.3226,0.0012,39.0794,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13875.5622,0.3072,0.1553,0.1519,15.5628,0.0841,0.0820,0.0021,28.0503,11.5749,12.7533,13875.5622,12.4034,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13875.8694,23.9972,23.7556,0.2416,15.3397,23.9768,23.9667,0.0101,39.3180,12.3517,-11.2677,13875.8694,0.0015,40.1458,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13899.8666,0.3756,0.1525,0.2231,15.3193,0.1394,0.1378,0.0016,27.6725,12.8504,11.6455,13899.8666,12.2138,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13900.2422,22.6190,22.3428,0.2762,15.0831,24.8569,24.8475,0.0094,40.1473,11.8867,-12.4748,13900.2422,0.2073,40.3482,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13922.8612,0.3217,0.1626,0.1591,17.3210,0.1547,0.1530,0.0017,29.4150,12.5351,10.7323,13922.8612,11.9393,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13923.1829,24.2412,23.9868,0.2544,17.1540,24.4733,24.4598,0.0135,41.6284,12.4945,-12.2134,13923.1829,0.0011,40.7676,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13947.4241,0.3047,0.1534,0.1513,17.3861,0.1348,0.1328,0.0020,29.8817,12.5449,11.7467,13947.4241,12.3608,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13947.7288,25.2691,25.0035,0.2656,17.2162,24.9044,24.8974,0.0070,42.1219,12.5113,-12.2402,13947.7288,0.0013,49.8047,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13972.9979,0.3304,0.1574,0.1730,16.8515,0.1414,0.1414,0.0000,29.3641,12.1644,12.7578,13972.9979,12.3712,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13973.3283,22.2708,22.0337,0.2371,16.6625,24.5345,24.5233,0.0112,41.1981,12.4682,-11.8340,13973.3283,0.0011,40.4785,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13995.5991,0.3137,0.1647,0.1490,18.9262,0.1222,0.1198,0.0024,31.3955,12.0159,9.8026,13995.5991,12.3471,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,13995.9128,23.9976,23.7404,0.2572,18.7347,24.3625,24.3569,0.0056,43.0977,12.4383,-11.7022,13995.9128,0.0005,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14019.9104,0.3173,0.1630,0.1543,19.0996,0.2014,0.2014,0.0000,31.5384,12.8370,11.5593,14019.9104,12.2374,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14020.2277,25.0986,24.8488,0.2498,18.9837,25.0558,25.0493,0.0065,44.0581,12.2823,-12.5197,14020.2277,0.0186,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14045.3263,0.3052,0.1512,0.1540,18.9409,0.1093,0.1066,0.0027,31.2418,13.5247,12.8163,14045.3263,12.1916,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14045.6315,23.7201,23.4776,0.2425,18.7450,25.7158,25.7119,0.0039,44.4613,12.6476,-13.2195,14045.6315,0.0005,54.0475,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14069.3516,0.3064,0.1521,0.1543,20.7407,0.1312,0.1312,0.0000,33.3888,11.8045,11.0725,14069.3516,12.5169,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14069.6580,27.5832,27.3285,0.2547,20.5655,24.3202,24.3123,0.0079,44.8869,13.0586,-11.4981,14069.6580,0.0012,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14097.2412,0.3067,0.1540,0.1527,17.3025,0.1088,0.1065,0.0023,30.3623,11.3352,14.5246,14097.2412,12.9510,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14097.5479,22.2817,22.0382,0.2435,17.1046,24.2853,24.2812,0.0041,41.3908,12.4576,-11.0285,14097.5479,0.0009,62.8818,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14119.8296,0.3048,0.1504,0.1544,19.1082,0.1091,0.1072,0.0019,31.5667,13.1061,9.8241,14119.8296,12.3494,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14120.1344,23.9833,23.7420,0.2413,18.9125,24.8955,24.8859,0.0096,44.3680,12.0110,-12.8013,14120.1344,0.5600,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14144.1177,0.3041,0.1536,0.1505,19.8247,0.0962,0.0943,0.0019,32.3957,12.4012,11.9723,14144.1177,12.4748,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14144.4218,24.8962,24.6444,0.2518,19.6168,24.8408,24.8233,0.0175,44.4928,12.7589,-12.0971,14144.4218,0.0352,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14169.3180,0.3242,0.1489,0.1753,19.5614,0.1471,0.1446,0.0025,32.3555,12.1289,12.1373,14169.3180,12.6470,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14169.6422,26.1658,25.9109,0.2549,19.3843,24.5549,24.5471,0.0078,44.1602,12.4901,-11.8047,14169.6422,0.2210,59.7574,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14195.8080,0.3232,0.1684,0.1548,17.7734,0.1242,0.1226,0.0016,30.4845,13.1660,13.6757,14195.8080,12.5869,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14196.1312,25.2086,24.9172,0.2914,17.5744,25.3433,25.3335,0.0098,43.3273,12.2518,-12.8428,14196.1312,0.4096,56.4064,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14221.3398,0.3754,0.1836,0.1918,17.7091,0.1331,0.1315,0.0016,30.3705,12.5673,12.9568,14221.3398,12.5283,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14221.7152,23.3960,23.1559,0.2401,17.4668,25.0950,25.0853,0.0097,42.5624,12.7251,-12.1919,14221.7152,0.0006,62.2335,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14245.1112,0.3299,0.1748,0.1551,19.1658,0.1315,0.1297,0.0018,31.8915,12.1857,10.6709,14245.1112,12.5942,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14245.4411,26.9091,26.6230,0.2861,18.9674,24.7418,24.7318,0.0100,43.7473,12.6394,-11.8558,14245.4411,0.0381,55.1378,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14272.3502,0.3441,0.1703,0.1738,16.8001,0.1174,0.1157,0.0017,29.4776,12.1948,14.2697,14272.3502,12.5601,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14272.6943,24.6999,24.3847,0.3152,16.5734,24.4688,24.4600,0.0088,41.3283,12.3557,-11.8507,14272.6943,0.2861,42.9856,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14297.3942,0.3648,0.1664,0.1984,16.3423,0.1116,0.1094,0.0022,28.9841,13.2143,12.3442,14297.3942,12.5302,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14297.7590,24.5115,24.2120,0.2995,16.0891,25.3484,25.3391,0.0093,41.8336,12.3557,-12.8495,14297.7590,0.3961,38.5524,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14322.2705,0.3489,0.1695,0.1794,16.9260,0.1161,0.1144,0.0017,29.6778,12.1619,12.1558,14322.2705,12.6357,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14322.6194,25.0937,24.8392,0.2545,16.6932,24.7954,24.7833,0.0121,41.4908,12.7615,-11.8130,14322.6194,0.0022,40.0666,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14347.7131,0.3084,0.1552,0.1532,16.3949,0.2737,0.2719,0.0018,29.1586,14.3619,12.3322,14347.7131,12.4900,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14348.0215,26.4085,26.0927,0.3158,16.3602,26.5627,25.3656,1.1971,43.2121,12.4357,-14.0535,14348.0215,0.2892,41.1968,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14374.4300,0.3138,0.1617,0.1521,16.5144,0.1479,0.1461,0.0018,29.2393,12.2533,13.9728,14374.4300,12.5770,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14374.7438,24.6047,24.3482,0.2565,16.3485,24.8296,24.8174,0.0122,41.1788,13.3100,-11.9395,14374.7438,0.0007,38.8856,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14399.3485,0.3345,0.1774,0.1571,16.5734,0.1105,0.1083,0.0022,29.8841,16.7400,11.2947,14399.3485,13.2002,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14399.6830,27.8356,27.5776,0.2580,16.3494,29.9393,28.4501,1.4892,46.2896,12.8234,-16.4055,14399.6830,0.0009,43.9327,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14427.5186,0.3027,0.1486,0.1541,18.4531,0.1233,0.1210,0.0023,31.2774,14.8629,15.0122,14427.5186,12.7010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14427.8213,23.2963,23.0581,0.2382,18.2737,27.5632,27.5593,0.0039,45.8376,14.1127,-14.5602,14427.8213,0.0007,45.5844,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14451.1176,0.3021,0.1521,0.1500,22.5406,0.1400,0.1378,0.0022,36.6540,10.9010,9.1836,14451.1176,13.9734,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14451.4197,27.1782,26.9381,0.2401,22.3785,24.8737,24.8674,0.0063,47.2529,14.1568,-10.5989,14451.4197,0.0007,45.6261,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14478.5979,0.3094,0.1562,0.1532,20.0740,0.1424,0.1398,0.0026,34.2315,11.7534,13.0214,14478.5979,14.0151,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14478.9073,21.1983,20.9524,0.2459,19.9070,25.7679,25.7601,0.0078,45.6755,13.3797,-11.4440,14478.9073,0.0006,46.5427,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14500.1056,0.3672,0.1670,0.2002,24.4766,0.1419,0.1391,0.0028,37.8569,13.6060,7.8186,14500.1056,13.2384,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14500.4728,30.3322,30.0857,0.2465,24.2513,26.8434,26.8356,0.0078,51.0957,13.1137,-13.2388,14500.4728,0.0010,48.5256,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14530.8050,0.3207,0.1650,0.1557,20.7625,0.1017,0.1000,0.0017,33.8772,17.2476,17.2185,14530.8050,13.0130,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14531.1257,30.0879,29.7448,0.3431,20.5435,30.2600,30.2536,0.0064,50.8041,13.5258,-16.9269,14531.1257,0.0006,30.8582,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14561.2136,0.3721,0.1937,0.1784,20.7156,0.1149,0.1126,0.0023,34.2420,12.2064,16.5621,14561.2136,13.4115,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14561.5857,20.8910,20.5037,0.3873,20.4584,25.6169,25.6061,0.0108,46.0763,14.6306,-11.8343,14561.5857,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14582.4767,0.4164,0.2038,0.2126,25.1843,0.1147,0.1129,0.0018,39.8159,11.4658,6.2604,14582.4767,14.5169,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14582.8931,32.7863,32.3757,0.4106,24.8826,25.9821,25.9722,0.0099,50.8653,14.0847,-11.0494,14582.8931,0.0006,25.6801,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14615.6794,0.6298,0.3094,0.3204,18.0784,0.1406,0.1380,0.0026,32.1637,11.7246,18.7016,14615.6794,13.9447,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14616.3092,25.1344,24.8164,0.3180,17.5892,25.2440,25.2351,0.0089,43.2585,13.0410,-11.0948,14616.3092,0.4253,35.5071,NA
