Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6726.8057,NA,24.94440000000000,23.33070000000000,0.25080000000000,12.94750000000000,12.9866,6702.1223,24.9342,24.6834,0.2508,14.2988,23.3321,23.2868,0.0453,0.7251,6702.1223,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6749.8493,NA,23.04360000000000,23.63150000000000,0.25850000000000,13.56090000000000,13.5745,6727.0565,23.0513,22.7928,0.2585,12.6967,23.6570,23.0116,0.6454,1.3027,6727.0565,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6773.8158,NA,23.96650000000000,23.78840000000000,0.26610000000000,13.36920000000000,13.3964,6750.1078,23.9741,23.7080,0.2661,13.3024,23.7748,22.9845,0.7903,-0.7371,6750.1078,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6799.3711,NA,25.55530000000000,25.33280000000000,0.25630000000000,13.13270000000000,13.1739,6774.0819,25.5455,25.2892,0.2563,13.1031,25.3188,23.4472,1.8716,-1.3587,6774.0819,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6823.3036,NA,23.93250000000000,23.84540000000000,0.25720000000000,13.04530000000000,13.0868,6799.6274,23.9334,23.6762,0.2572,12.8764,23.8451,23.0660,0.7791,1.7001,6799.6274,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6847.8010,NA,24.49740000000000,23.87990000000000,0.25930000000000,12.43150000000000,12.4693,6823.5608,24.4995,24.2402,0.2593,12.7881,23.8836,23.0237,0.8599,0.0535,6823.5608,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6869.7475,NA,21.94650000000000,22.86380000000000,0.25890000000000,13.34940000000000,13.3866,6848.0603,21.9461,21.6872,0.2589,12.1722,22.8644,22.8573,0.0071,1.6357,6848.0603,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6894.2345,NA,24.48700000000000,24.33440000000000,0.24760000000000,13.19580000000000,13.2340,6870.0064,24.4757,24.2281,0.2476,13.0905,24.3334,22.9794,1.3540,-2.3883,6870.0064,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6917.4763,NA,23.24180000000000,23.26750000000000,0.26460000000000,13.21760000000000,13.2597,6894.4821,23.2588,22.9942,0.2646,12.9482,23.2636,22.7704,0.4932,1.2082,6894.4821,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6941.4757,NA,23.99940000000000,23.69100000000000,0.25030000000000,12.93830000000000,12.9513,6917.7409,23.9851,23.7348,0.2503,12.9530,23.7201,23.0897,0.6304,-0.4322,6917.7409,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6964.5610,NA,23.08530000000000,23.68760000000000,0.25080000000000,13.51430000000000,13.5536,6941.7260,23.0858,22.8350,0.2508,12.6880,23.6613,22.9590,0.7023,0.2975,6941.7260,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,6989.6609,NA,25.09990000000000,25.04900000000000,0.26350000000000,13.46030000000000,13.5027,6964.8118,25.1126,24.8491,0.2635,13.2635,25.0459,23.0887,1.9572,-1.9632,6964.8118,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7015.9566,NA,26.29570000000000,25.14670000000000,0.38650000000000,12.29240000000000,12.3537,6989.9244,26.4187,26.0322,0.3865,13.1968,25.1278,23.2312,1.8966,-0.0341,6989.9244,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7034.4863,NA,18.52970000000000,22.38190000000000,0.24480000000000,16.16540000000000,16.2059,7016.3431,18.3880,18.1432,0.2448,11.9059,22.4027,22.3991,0.0036,4.0368,7016.3431,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7057.5734,NA,23.08710000000000,22.51340000000000,0.27620000000000,15.59550000000000,15.6322,7034.7311,23.1185,22.8423,0.2762,15.9206,22.5172,22.5139,0.0033,-4.1254,7034.7311,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7082.0852,NA,24.51180000000000,22.46230000000000,0.26350000000000,13.56820000000000,13.5827,7057.8496,24.4991,24.2356,0.2635,15.3193,22.4845,22.4793,0.0052,0.6562,7057.8496,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7106.0208,NA,23.93560000000000,23.11470000000000,0.27550000000000,12.72370000000000,12.7618,7082.3487,23.9476,23.6721,0.2755,13.3047,23.0911,22.8756,0.2155,1.3844,7082.3487,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7129.0770,NA,23.05620000000000,23.33390000000000,0.25470000000000,13.00050000000000,13.0395,7106.2963,23.0354,22.7807,0.2547,12.4482,23.3330,22.7496,0.5834,0.6137,7106.2963,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7151.9329,NA,22.85590000000000,23.02200000000000,0.25110000000000,13.19420000000000,13.2056,7129.3317,22.8523,22.6012,0.2511,12.7458,23.0496,22.7911,0.2585,0.0134,7129.3317,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7175.0646,NA,23.13170000000000,23.56010000000000,0.26000000000000,13.59010000000000,13.6340,7152.1840,23.1406,22.8806,0.2600,12.9431,23.5276,22.9745,0.5531,-0.7078,7152.1840,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7199.6418,NA,24.57720000000000,24.10570000000000,0.25860000000000,13.11850000000000,13.1625,7175.3246,24.5758,24.3172,0.2586,13.3301,24.1056,22.8859,1.2197,-0.9651,7175.3246,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7222.4275,NA,22.78570000000000,22.88950000000000,0.27930000000000,13.20670000000000,13.2663,7199.9004,22.8064,22.5271,0.2793,12.8599,22.8739,22.7084,0.1655,1.6863,7199.9004,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7247.9711,NA,25.54360000000000,24.91120000000000,0.25880000000000,12.59450000000000,12.6339,7222.7068,25.5231,25.2643,0.2588,12.9274,24.9314,23.0181,1.9133,-2.1048,7222.7068,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7269.9489,NA,21.97780000000000,22.73240000000000,0.26380000000000,13.37580000000000,13.3885,7248.2299,21.9828,21.7190,0.2638,12.3357,22.7591,22.7539,0.0052,2.7907,7248.2299,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7294.4924,NA,24.54350000000000,24.42300000000000,0.25500000000000,13.20890000000000,13.2680,7270.2127,24.5347,24.2797,0.2550,13.1120,24.3766,22.8719,1.5047,-2.4402,7270.2127,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7317.8230,NA,23.33060000000000,23.34790000000000,0.25130000000000,13.25890000000000,13.2853,7294.7474,23.3269,23.0756,0.2513,12.9539,23.3806,23.1163,0.2643,1.1868,7294.7474,NA,39.8867,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7342.0691,NA,24.24610000000000,24.11720000000000,0.25540000000000,13.13200000000000,13.1564,7318.0743,24.2502,23.9948,0.2554,13.0076,24.1192,23.4985,0.6207,-0.7903,7318.0743,NA,34.9754,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7369.1248,NA,27.05570000000000,25.91500000000000,0.27340000000000,11.97280000000000,12.0157,7342.3245,27.0737,26.8003,0.2734,12.8766,25.8965,23.4504,2.4461,-1.6648,7342.3245,NA,15.9186,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7388.7519,NA,19.62710000000000,22.80290000000000,0.25510000000000,15.15530000000000,15.1915,7369.3982,19.6088,19.3537,0.2551,11.6994,22.8096,22.8060,0.0036,4.2708,7369.3982,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7410.7869,NA,22.03500000000000,22.92940000000000,0.26100000000000,16.04230000000000,16.0859,7389.0070,22.0409,21.7799,0.2610,14.9002,22.9220,22.9174,0.0046,-3.3206,7389.0070,NA,42.6794,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7434.6859,NA,23.89900000000000,23.28660000000000,0.24590000000000,15.43110000000000,15.4735,7411.0479,23.8839,23.6380,0.2459,15.7813,23.2878,23.2843,0.0035,-1.2457,7411.0479,NA,37.9612,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7457.8665,NA,23.18060000000000,23.00840000000000,0.24720000000000,15.25560000000000,15.3013,7434.9318,23.1819,22.9347,0.2472,15.1852,23.0051,23.0014,0.0037,0.8755,7434.9318,NA,39.9824,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7482.3937,NA,24.52720000000000,22.74780000000000,0.25360000000000,13.48060000000000,13.5219,7458.1137,24.5336,24.2800,0.2536,15.0084,22.7522,22.7482,0.0040,0.4341,7458.1137,NA,39.7196,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7504.9981,NA,22.60440000000000,23.37850000000000,0.27850000000000,14.26660000000000,14.2960,7482.6473,22.6293,22.3508,0.2785,13.2270,23.3904,23.3835,0.0069,1.1551,7482.6473,NA,38.1011,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7534.3848,NA,29.38670000000000,27.46160000000000,0.28690000000000,12.32490000000000,12.3709,7505.2766,29.3951,29.1082,0.2869,13.9881,27.4450,23.5048,3.9402,-4.8323,7505.2766,NA,15.5659,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7554.7403,NA,20.35550000000000,22.69580000000000,0.27530000000000,14.66820000000000,14.7112,7534.6717,20.3439,20.0686,0.2753,12.0380,22.6988,22.6947,0.0041,6.6993,7534.6717,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7578.9695,NA,24.22920000000000,22.75640000000000,0.24950000000000,13.22510000000000,13.2384,7555.0156,24.2034,23.9539,0.2495,14.3929,22.7861,22.7794,0.0067,-2.4125,7555.0156,NA,35.0214,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7603.1732,NA,24.20370000000000,24.60570000000000,0.25360000000000,13.59820000000000,13.6404,7579.2190,24.2078,23.9542,0.2536,12.9756,24.5768,23.3377,1.2391,-0.4023,7579.2190,NA,37.5877,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7626.2568,NA,23.08360000000000,22.93420000000000,0.25690000000000,13.45110000000000,13.4910,7603.4268,23.0869,22.8300,0.2569,13.3446,22.9365,22.7779,0.1586,1.2736,7603.4268,NA,39.5641,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7651.2867,NA,25.02990000000000,24.48640000000000,0.25120000000000,12.90880000000000,12.9475,7626.5137,25.0242,24.7730,0.2512,13.1942,24.4876,23.1104,1.3772,-1.3995,7626.5137,NA,35.0413,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7676.4631,NA,25.17640000000000,25.37690000000000,0.26620000000000,13.13590000000000,13.1480,7651.5379,25.1914,24.9252,0.2662,12.6576,25.4035,23.1856,2.2179,-0.3527,7651.5379,NA,36.3887,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7698.4704,NA,22.00730000000000,23.17300000000000,0.24070000000000,14.29540000000000,14.3137,7676.7293,21.9818,21.7411,0.2407,12.8697,23.1668,23.1608,0.0060,2.0184,7676.7293,NA,35.5933,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7724.7007,NA,26.23030000000000,25.28980000000000,0.26040000000000,13.33000000000000,13.3732,7698.7111,26.2500,25.9896,0.2604,14.0547,25.2649,23.4757,1.7892,-3.3080,7698.7111,NA,35.8878,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7747.4184,NA,22.71770000000000,23.39130000000000,0.26020000000000,14.00390000000000,14.0468,7724.9611,22.7175,22.4573,0.2602,13.0696,23.3916,23.3859,0.0057,2.8587,7724.9611,NA,36.2788,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7773.7507,NA,26.33230000000000,25.15580000000000,0.28930000000000,12.80280000000000,12.8703,7747.6786,26.3614,26.0721,0.2893,13.7437,25.1312,24.7783,0.3529,-2.4383,7747.6786,NA,15.4318,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7795.3244,NA,21.57370000000000,23.28840000000000,0.24640000000000,14.54380000000000,14.5850,7774.0400,21.5308,21.2844,0.2464,12.5135,23.3147,23.3113,0.0034,3.0730,7774.0400,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7823.1301,NA,27.80570000000000,28.24810000000000,0.28640000000000,14.98270000000000,15.0274,7795.5708,27.8457,27.5593,0.2864,14.2974,28.2446,25.5020,2.7426,-6.7173,7795.5708,NA,17.9720,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7844.1995,NA,21.06940000000000,23.85700000000000,0.26840000000000,17.75870000000000,17.8150,7823.4165,21.0514,20.7830,0.2684,14.6963,23.8454,23.8389,0.0065,3.9887,7823.4165,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7868.7692,NA,24.56970000000000,23.92770000000000,0.24680000000000,17.10020000000000,17.1730,7844.4679,24.5481,24.3013,0.2468,17.4903,23.9112,23.9075,0.0037,-2.8763,7844.4679,NA,42.7520,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7892.6199,NA,23.85070000000000,23.57320000000000,0.25630000000000,16.85500000000000,16.8955,7869.0160,23.8602,23.6039,0.2563,16.8534,23.6055,23.6010,0.0045,0.9749,7869.0160,NA,40.3264,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7917.5667,NA,24.94680000000000,23.49640000000000,0.25710000000000,15.40360000000000,15.4451,7892.8762,24.9476,24.6905,0.2571,16.5987,23.4954,23.4900,0.0054,0.3638,7892.8762,NA,37.8240,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7944.2769,NA,26.71020000000000,24.87150000000000,0.26660000000000,13.53070000000000,13.6064,7917.8238,26.7197,26.4531,0.2666,15.1465,24.8373,24.0178,0.8195,0.0761,7917.8238,NA,37.6946,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7972.9852,NA,28.70830000000000,27.62450000000000,0.28210000000000,12.47940000000000,12.5226,7944.5435,28.7238,28.4417,0.2821,13.2641,27.6570,24.4433,3.2137,-0.9048,7944.5435,NA,21.2944,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,7993.4747,NA,20.48950000000000,23.78900000000000,0.25380000000000,15.78010000000000,15.8221,7973.2673,20.4612,20.2074,0.2538,12.1973,23.7902,23.7850,0.0052,4.9348,7973.2673,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8019.1409,NA,25.66620000000000,24.35580000000000,0.26670000000000,14.46640000000000,14.5117,7993.7285,25.6791,25.4124,0.2667,15.5263,24.3525,24.3447,0.0078,-3.8946,7993.7285,NA,49.4655,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8043.7814,NA,24.64050000000000,23.62050000000000,0.26200000000000,13.43360000000000,13.4917,8019.4076,24.6358,24.3738,0.2620,14.1997,23.6077,23.5171,0.0906,2.0586,8019.4076,NA,39.0772,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8069.1969,NA,25.41550000000000,24.95770000000000,0.25400000000000,12.98970000000000,13.0339,8044.0434,25.4075,25.1535,0.2540,13.1716,24.9716,23.6463,1.3253,-0.3219,8044.0434,NA,41.0352,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8095.0446,NA,25.84770000000000,26.03840000000000,0.29160000000000,13.17500000000000,13.2246,8069.4509,25.8853,25.5937,0.2916,12.7357,26.0330,23.7754,2.2576,-0.6309,8069.4509,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8121.1761,NA,26.13150000000000,25.67120000000000,0.51810000000000,12.72130000000000,12.7643,8095.3362,26.3580,25.8399,0.5181,12.8834,25.6778,23.9327,1.7451,0.2141,8095.3362,NA,14.7515,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8144.4836,NA,23.30750000000000,23.95010000000000,0.30830000000000,13.36560000000000,13.4069,8121.6942,23.0977,22.7894,0.3083,12.2032,23.9518,23.8357,0.1161,2.4079,8121.6942,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8168.1107,NA,23.62710000000000,23.80250000000000,0.25760000000000,13.54230000000000,13.5823,8144.7919,23.5764,23.3188,0.2576,13.0573,23.8038,23.6611,0.1427,-0.7048,8144.7919,NA,41.5049,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8190.9397,NA,22.82900000000000,23.05890000000000,0.25550000000000,13.76620000000000,13.8122,8168.3683,22.8269,22.5714,0.2555,13.2847,23.0529,23.0479,0.0050,0.5175,8168.3683,NA,37.5561,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8215.8865,NA,24.94680000000000,25.11900000000000,0.27640000000000,13.93000000000000,13.9844,8191.1952,24.9677,24.6913,0.2764,13.5107,25.1106,23.8437,1.2669,-2.2921,8191.1952,NA,37.6837,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8240.9333,NA,25.04680000000000,25.57200000000000,0.28130000000000,14.49760000000000,14.5096,8216.1629,25.0517,24.7704,0.2813,13.6536,25.6144,24.6013,1.0131,-0.6043,8216.1629,NA,15.2577,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8271.3374,NA,30.40410000000000,28.20800000000000,0.32380000000000,12.26170000000000,12.3135,8241.2146,30.4466,30.1228,0.3238,14.2163,28.1682,25.9943,2.1739,-3.1563,8241.2146,NA,19.4646,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8291.5867,NA,20.24930000000000,25.26490000000000,0.27640000000000,17.28530000000000,17.3291,8271.6612,20.2019,19.9255,0.2764,11.9379,25.2729,25.2691,0.0038,5.1817,8271.6612,NA,19.7282,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8313.6017,NA,22.01500000000000,25.50060000000000,0.38730000000000,20.77090000000000,20.8147,8291.8631,22.1259,21.7386,0.3873,17.0089,25.5006,25.4967,0.0039,-5.2987,8291.8631,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8339.5424,NA,25.94070000000000,25.22040000000000,0.28210000000000,20.05040000000000,20.0944,8313.9890,25.8355,25.5534,0.2821,20.3836,25.2202,25.2158,0.0044,-3.0945,8313.9890,NA,26.4475,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8363.4760,NA,23.93360000000000,24.83180000000000,0.26130000000000,20.94930000000000,20.9926,8339.8245,23.9128,23.6515,0.2613,19.7683,24.8325,24.8278,0.0047,1.0037,8339.8245,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8389.0860,NA,25.61000000000000,24.19690000000000,0.40460000000000,19.53540000000000,19.5795,8363.7373,25.7533,25.3487,0.4046,20.6880,24.1961,24.1915,0.0046,-0.2841,8363.7373,NA,44.4485,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8414.8016,NA,25.71560000000000,24.66190000000000,0.26960000000000,18.48160000000000,18.5258,8389.4906,25.5806,25.3110,0.2696,19.1308,24.6618,24.6598,0.0020,1.0914,8389.4906,NA,43.1404,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8443.7348,NA,28.93320000000000,24.41360000000000,0.29030000000000,13.96370000000000,14.0062,8415.0712,28.9539,28.6636,0.2903,18.2120,24.4153,24.4111,0.0042,1.1670,8415.0712,NA,41.5490,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8467.5173,NA,23.78250000000000,24.14340000000000,0.26500000000000,14.28120000000000,14.3671,8444.0251,23.7572,23.4922,0.2650,13.6734,24.1000,24.0932,0.0068,4.8105,8444.0251,NA,38.6823,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8493.8324,NA,26.31510000000000,26.35040000000000,0.25710000000000,14.32960000000000,14.4024,8467.7823,26.3072,26.0501,0.2571,14.0162,26.3635,24.8049,1.5586,-2.5932,8467.7823,NA,38.0491,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8522.4448,NA,28.61240000000000,28.10370000000000,0.26760000000000,13.82240000000000,13.8937,8494.0895,28.6229,28.3553,0.2676,14.0725,28.1052,25.6565,2.4487,-1.7965,8494.0895,NA,41.1444,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8547.0226,NA,24.57780000000000,24.53690000000000,0.26340000000000,13.80480000000000,13.8528,8522.7124,24.5736,24.3102,0.2634,13.5548,24.5602,24.0357,0.5245,4.0860,8522.7124,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8573.1169,NA,26.09430000000000,25.63840000000000,0.26230000000000,13.35630000000000,13.3969,8547.2860,26.0932,25.8309,0.2623,13.5414,25.6458,23.9190,1.7268,-1.0648,8547.2860,NA,39.3247,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8601.7598,NA,28.64290000000000,28.65630000000000,0.26640000000000,13.34990000000000,13.4103,8573.3792,28.6470,28.3806,0.2664,13.0940,28.6365,24.6495,3.9870,-2.5631,8573.3792,NA,17.9809,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8624.1492,NA,22.38940000000000,23.62100000000000,0.25670000000000,14.59350000000000,14.6419,8602.0262,22.3797,22.1230,0.2567,13.0835,23.6330,23.6268,0.0062,5.0260,8602.0262,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8655.6812,NA,31.53200000000000,29.39360000000000,0.33690000000000,12.42710000000000,12.5035,8624.4059,31.6122,31.2753,0.3369,14.3368,29.3656,25.0425,4.3231,-7.0139,8624.4059,NA,17.9977,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8676.0933,NA,20.41210000000000,23.93740000000000,0.26690000000000,15.95770000000000,16.0288,8656.0181,20.3421,20.0752,0.2669,12.0902,23.9427,23.9382,0.0045,7.6748,8656.0181,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,8701.0537,NA,24.96040000000000,24.16520000000000,0.26190000000000,15.17810000000000,15.2336,8676.3602,24.9554,24.6935,0.2619,15.6908,24.1808,24.1783,0.0025,-3.8231,8676.3602,NA,40.0877,NA
