Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15826.1697,0.3032,0.1506,0.1526,26.7899,0.2208,0.2181,0.0027,42.8982,14.7565,12.5492,15826.1697,15.8875,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15826.4729,25.1131,24.8749,0.2382,26.7075,30.6432,30.6391,0.0041,57.3515,15.9489,-14.4533,15826.4729,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15851.5860,0.3585,0.2085,0.1500,32.2376,0.2273,0.2273,0.0000,48.1873,14.8033,9.1642,15851.5860,15.7224,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15851.9445,37.2404,36.9784,0.2620,32.1064,30.4862,30.4812,0.0050,62.6321,15.5391,-14.4448,15851.9445,0.0395,63.6274,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15889.1849,0.3161,0.1633,0.1528,25.3522,0.2345,0.2320,0.0025,40.9308,14.9836,21.7013,15889.1849,15.3441,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15889.5010,32.1877,31.9054,0.2823,25.2706,29.9139,29.9050,0.0089,55.5983,15.2423,-14.6675,15889.5010,0.4138,77.1481,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15921.6887,0.3162,0.1647,0.1515,22.9968,0.1726,0.1667,0.0059,38.6529,15.0084,16.9454,15921.6887,15.4835,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15922.0049,28.9756,28.6956,0.2800,22.8532,29.9394,29.9331,0.0063,53.3451,15.4167,-14.6922,15922.0049,0.5525,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15950.9805,0.3232,0.1713,0.1519,23.8170,0.2122,0.2105,0.0017,39.7862,15.2696,13.5589,15950.9805,15.7570,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15951.3037,27.2942,27.0512,0.2430,23.7060,30.2609,30.2481,0.0128,54.7326,15.2924,-14.9464,15951.3037,0.7657,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15978.5979,0.3089,0.1536,0.1553,26.6727,0.2108,0.2091,0.0017,42.7308,15.3067,12.0018,15978.5979,15.8473,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,15978.9068,32.5351,32.2569,0.2782,26.5746,30.3680,30.3527,0.0153,57.7286,15.2548,-14.9978,15978.9068,0.7860,50.6608,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16011.4419,0.3174,0.1673,0.1501,24.4075,0.2062,0.2045,0.0017,40.4483,15.5022,17.2803,16011.4419,15.8346,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16011.7593,32.8294,32.5835,0.2459,24.2963,30.5698,30.5551,0.0147,55.6331,15.1808,-15.1848,16011.7593,0.7670,45.4508,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16044.5887,0.3041,0.1548,0.1493,22.0367,0.2067,0.2052,0.0015,37.9845,16.1445,17.6486,16044.5887,15.7411,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16044.8928,32.2005,31.9428,0.2577,21.9393,31.2703,31.2592,0.0111,53.8249,15.2579,-15.8404,16044.8928,0.6153,44.7807,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16077.0933,0.3161,0.1568,0.1593,21.0091,0.1928,0.1911,0.0017,36.8823,15.5483,16.9426,16077.0933,15.6804,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16077.4094,30.3002,30.0477,0.2525,20.8858,31.0484,31.0398,0.0086,52.1145,15.6988,-15.2322,16077.4094,0.1803,43.5762,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16107.7096,0.3037,0.1524,0.1513,21.6340,0.2236,0.2218,0.0018,37.5131,19.3350,14.6014,16107.7096,15.6555,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16108.0133,30.3799,30.1309,0.2490,21.5539,34.7244,34.7105,0.0139,56.5444,15.6093,-19.0313,16108.0133,0.2661,47.6201,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16138.3932,0.3038,0.1546,0.1492,25.8984,0.1658,0.1595,0.0063,41.7738,20.3363,14.7706,16138.3932,15.7096,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16138.6970,34.5604,34.2900,0.2704,25.7604,36.0449,36.0332,0.0117,61.8063,17.3796,-20.0325,16138.6970,0.0010,50.5566,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16173.2574,0.3224,0.1648,0.1576,27.2449,0.2486,0.2443,0.0043,44.6255,18.4565,17.1808,16173.2574,17.1320,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16173.5798,30.6501,30.2575,0.3926,27.1711,35.5878,35.5807,0.0071,62.7596,17.4532,-18.1341,16173.5798,0.0007,53.3997,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16204.2299,0.3457,0.1818,0.1639,32.1088,0.2262,0.2230,0.0032,49.5627,15.9275,13.1969,16204.2299,17.2277,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16204.5756,29.9814,29.7469,0.2345,31.9893,33.1546,33.1480,0.0066,65.1445,17.4181,-15.5818,16204.5756,0.0006,58.7821,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16234.5570,0.3079,0.1569,0.1510,35.1625,0.2186,0.2150,0.0036,52.5812,15.3770,12.5633,16234.5570,17.2001,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16234.8649,32.1131,31.8492,0.2639,35.0732,32.5764,32.5690,0.0074,67.6503,17.3455,-15.0691,16234.8649,0.0007,82.5590,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16266.9780,0.3168,0.1614,0.1554,35.5365,0.2307,0.2281,0.0026,52.8827,13.6090,14.7676,16266.9780,17.1155,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16267.2948,32.4682,32.2334,0.2348,35.4504,30.7236,30.7172,0.0064,66.1749,17.3018,-13.2922,16267.2948,0.0009,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16299.7630,0.3086,0.1654,0.1432,33.7058,0.2315,0.2315,0.0000,51.0085,14.3680,15.1664,16299.7630,17.0712,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16300.0716,34.8587,34.6037,0.2550,33.6287,31.4381,31.4335,0.0046,65.0679,15.9820,-14.0594,16300.0716,0.0011,64.1941,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16334.9303,0.3323,0.1795,0.1528,30.2081,0.2254,0.2228,0.0026,46.1912,15.7394,18.8767,16334.9303,15.7577,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16335.2626,30.9487,30.7052,0.2435,30.1012,30.7908,30.7846,0.0062,61.5983,15.2854,-15.4071,16335.2626,0.7063,56.8480,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16366.2113,0.3501,0.1924,0.1577,29.9433,0.2104,0.2086,0.0018,45.9350,16.0295,15.6633,16366.2113,15.7813,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16366.5614,33.2594,33.0094,0.2500,29.8036,31.3232,31.3138,0.0094,61.6144,15.9446,-15.6794,16366.5614,0.4876,71.2311,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16399.8208,0.3069,0.1589,0.1480,27.8674,0.2046,0.2029,0.0017,44.2996,15.1556,17.3148,16399.8208,16.2276,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16400.1277,33.6524,33.3965,0.2559,27.7651,30.9304,30.9250,0.0054,59.1483,16.0107,-14.8487,16400.1277,0.4528,78.2960,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16433.7801,0.3212,0.1696,0.1516,25.0431,0.2230,0.2213,0.0017,41.5066,15.8610,17.6417,16433.7801,16.2405,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16434.1013,30.9635,30.7126,0.2509,24.9449,31.2132,31.2019,0.0113,57.0464,15.6096,-15.5398,16434.1013,0.8883,77.1909,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16465.0648,0.3048,0.1556,0.1492,25.1946,0.2260,0.2235,0.0025,41.6925,16.1700,15.3539,16465.0648,16.2719,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16465.3696,28.6251,28.3757,0.2494,25.1158,31.6704,31.6589,0.0115,57.5577,15.6416,-15.8652,16465.3696,0.7715,54.9828,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16493.9947,0.3076,0.1572,0.1504,28.1611,0.1793,0.1726,0.0067,44.5742,15.0158,12.9835,16493.9947,16.2338,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16494.3023,31.7097,31.4589,0.2508,28.0328,30.7323,30.7208,0.0115,59.2824,15.9114,-14.7082,16494.3023,0.5173,62.6342,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16526.0120,0.3032,0.1527,0.1505,27.0554,0.1738,0.1665,0.0073,43.4841,15.6456,15.7983,16526.0120,16.2549,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16526.3152,31.8971,31.6493,0.2478,26.9260,30.9294,30.9184,0.0110,58.8265,15.4183,-15.3424,16526.3152,0.9711,76.1863,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16558.2123,0.3374,0.1670,0.1704,25.9583,0.1828,0.1802,0.0026,42.3477,17.2177,16.4788,16558.2123,16.2066,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16558.5497,39.8666,39.6096,0.2570,25.8037,32.5604,31.3994,1.1610,59.2280,15.4794,-16.8803,16558.5497,0.8639,68.8126,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16598.4163,0.3040,0.1550,0.1490,18.4975,0.1701,0.1660,0.0041,34.8408,17.7244,24.3872,16598.4163,16.1732,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16598.7203,25.6942,25.4314,0.2628,18.3636,33.8933,33.8786,0.0147,52.2612,16.4031,-17.4204,16598.7203,0.0043,50.0308,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16624.4145,0.3186,0.1621,0.1565,26.5627,0.2284,0.2253,0.0031,42.9701,19.3048,9.2911,16624.4145,16.1790,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16624.7331,32.4278,32.1852,0.2426,26.4725,35.4828,35.4764,0.0064,61.9563,16.9656,-18.9862,16624.7331,0.0010,50.7381,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16657.1609,0.3050,0.1522,0.1528,29.5275,0.2260,0.2226,0.0034,46.4941,17.0996,15.4622,16657.1609,16.7406,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16657.4659,31.2997,31.0459,0.2538,29.4485,33.8384,33.8335,0.0049,63.2887,17.7324,-16.7946,16657.4659,0.0018,55.8081,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16688.7656,0.3188,0.1691,0.1497,31.9872,0.2390,0.2360,0.0030,49.7214,16.2113,13.5673,16688.7656,17.4952,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16689.0844,32.3449,32.0660,0.2789,31.9074,33.7055,33.6968,0.0087,65.6139,17.7590,-15.8925,16689.0844,0.0010,84.7483,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16721.4293,0.3136,0.1594,0.1542,33.2680,0.2231,0.2208,0.0023,51.0280,14.5192,14.5859,16721.4293,17.5369,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16721.7429,33.2750,33.0167,0.2583,33.1775,32.0552,32.0474,0.0078,65.2336,16.9350,-14.2056,16721.7429,0.0009,60.9978,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16755.0179,0.3372,0.1718,0.1654,31.9577,0.2304,0.2277,0.0027,48.8936,15.3268,16.3400,16755.0179,16.7055,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16755.3551,34.9542,34.7093,0.2449,31.8509,31.6393,31.6359,0.0034,63.8832,15.6626,-14.9896,16755.3551,0.3930,54.2534,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16790.3093,0.3383,0.1619,0.1764,28.5360,0.2110,0.2088,0.0022,44.5916,15.9440,19.2916,16790.3093,15.8446,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16790.6476,33.2407,32.9863,0.2544,28.4087,31.2195,31.2165,0.0030,60.1973,15.4364,-15.6057,16790.6476,0.5691,68.9015,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16823.8883,0.3139,0.1632,0.1507,26.3875,0.2186,0.2169,0.0017,42.3930,16.2336,17.8043,16823.8883,15.7869,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16824.2022,29.9695,29.7276,0.2419,26.2922,31.6979,31.6948,0.0031,58.3127,15.7448,-15.9197,16824.2022,0.3226,81.5560,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16854.1717,0.3141,0.1614,0.1527,28.0206,0.2187,0.2170,0.0017,44.0880,15.3222,14.2247,16854.1717,15.8487,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16854.4858,32.9920,32.7342,0.2578,27.9252,31.0850,31.0817,0.0033,59.0961,16.2798,-15.0081,16854.4858,0.0859,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16887.4778,0.3064,0.1562,0.1502,26.0182,0.2866,0.2843,0.0023,42.3839,16.9632,16.7122,16887.4778,16.0791,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16887.7842,28.0712,27.8233,0.2479,25.9984,32.4712,32.4585,0.0127,59.0407,15.8791,-16.6568,16887.7842,0.5711,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16915.8554,0.3618,0.1792,0.1826,30.3984,0.2268,0.2247,0.0021,46.8486,14.7322,12.1921,16915.8554,16.2234,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16916.2172,37.6341,37.3707,0.2634,30.2634,30.9188,30.9104,0.0084,61.2190,16.4074,-14.3704,16916.2172,0.0368,74.4674,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16953.8513,0.3128,0.1589,0.1539,23.5481,0.2656,0.2626,0.0030,39.9923,15.6055,21.2267,16953.8513,16.1786,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16954.1641,26.6906,26.4099,0.2807,23.5009,30.8982,30.8886,0.0096,55.2850,15.6381,-15.2927,16954.1641,0.8859,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16980.8547,0.3406,0.1620,0.1786,27.7085,0.2294,0.2269,0.0025,44.2325,15.8732,11.0525,16980.8547,16.2946,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,16981.1953,34.1338,33.8555,0.2783,27.5973,31.2484,31.2345,0.0139,59.7651,15.5788,-15.5326,16981.1953,0.9194,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17015.3291,0.3108,0.1560,0.1548,24.7119,0.2109,0.2093,0.0016,41.2101,16.6149,18.5550,17015.3291,16.2873,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17015.6399,32.0228,31.7689,0.2539,24.6120,32.1219,32.1110,0.0109,57.5142,15.9122,-16.3041,17015.6399,0.7803,50.2163,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17047.6627,0.3083,0.1552,0.1531,24.7111,0.2127,0.2080,0.0047,41.4036,16.0364,16.1106,17047.6627,16.4798,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17047.9710,34.3390,34.0747,0.2643,24.6155,32.0754,31.6044,0.4710,57.1317,16.1251,-15.7281,17047.9710,0.4408,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17082.3100,0.3038,0.1526,0.1512,22.3519,0.1861,0.1840,0.0021,38.9178,15.0365,18.2139,17082.3100,16.3798,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17082.6138,30.8200,30.5727,0.2473,22.2342,30.9234,30.9130,0.0104,53.6505,15.9558,-14.7327,17082.6138,0.4929,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17113.4338,0.3085,0.1562,0.1523,22.3376,0.1470,0.1418,0.0052,38.7863,21.8910,14.8642,17113.4338,16.3017,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17113.7423,33.3103,33.0397,0.2706,22.1761,37.2264,35.4166,1.8098,60.3688,15.4847,-21.5825,17113.7423,0.9663,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17147.0526,0.3483,0.1753,0.1730,26.0922,0.1796,0.1772,0.0024,42.5432,21.3245,17.8256,17147.0526,16.2714,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17147.4009,38.6751,38.3843,0.2908,25.9235,37.5948,37.5397,0.0551,63.5194,18.0427,-20.9762,17147.4009,0.0011,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17186.0760,0.3107,0.1603,0.1504,24.8432,0.2371,0.2329,0.0042,42.8870,16.3426,20.6324,17186.0760,17.8067,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17186.3867,27.2330,26.9860,0.2470,24.7696,34.1488,34.1405,0.0083,58.9189,17.9093,-16.0319,17186.3867,0.0005,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17213.6197,0.2997,0.1533,0.1464,31.6854,0.2362,0.2324,0.0038,49.5952,16.3818,9.3237,17213.6197,17.6736,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17213.9194,32.4076,32.1699,0.2377,31.6219,34.0548,34.0490,0.0058,65.6773,17.6996,-16.0821,17213.9194,0.0006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17246.3270,0.3015,0.1524,0.1491,33.2691,0.2201,0.2174,0.0027,50.9693,14.3665,14.7080,17246.3270,17.4801,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17246.6285,31.5321,31.2954,0.2367,33.1877,31.8458,31.8413,0.0045,65.0343,17.6513,-14.0650,17246.6285,0.0008,55.7202,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17278.1606,0.3347,0.1550,0.1797,33.5014,0.2327,0.2301,0.0026,51.1535,13.5807,13.8808,17278.1606,17.4194,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17278.4953,31.2160,30.9742,0.2418,33.3994,30.9993,30.9905,0.0088,64.3995,17.0471,-13.2460,17278.4953,0.0008,55.9561,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17309.7113,0.3232,0.1662,0.1570,33.1827,0.2224,0.2224,0.0000,50.2306,15.3293,14.1689,17309.7113,16.8255,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17310.0345,36.4681,36.2039,0.2642,33.0819,31.2948,31.2916,0.0032,65.2367,15.2787,-15.0061,17310.0345,0.8600,68.3273,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17346.5026,0.3258,0.1691,0.1567,27.9086,0.1998,0.1980,0.0018,44.0473,16.4247,21.1894,17346.5026,15.9389,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17346.8284,32.4563,32.1268,0.3295,27.7826,31.5226,31.5190,0.0036,60.1462,15.1449,-16.0989,17346.8284,0.8410,55.0301,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17379.2847,0.3212,0.1734,0.1478,26.8489,0.1954,0.1884,0.0070,42.8348,17.6713,17.3114,17379.2847,15.7905,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17379.6059,34.8040,34.5398,0.2642,26.7231,33.2538,33.2430,0.0108,60.1849,16.2603,-17.3501,17379.6059,0.2080,53.8526,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17414.4099,0.3100,0.1572,0.1528,25.1729,0.2229,0.2204,0.0025,41.6412,16.9119,18.5437,17414.4099,16.2454,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17414.7199,26.5176,26.2073,0.3103,25.0858,33.1561,33.1466,0.0095,58.2431,17.0537,-16.6019,17414.7199,0.0012,53.0254,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17441.2375,0.3740,0.1863,0.1877,31.7243,0.2245,0.2220,0.0025,48.7792,17.6211,9.4639,17441.2375,16.8304,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17441.6115,33.1599,32.8940,0.2659,31.5748,34.4508,34.4435,0.0073,66.0263,16.9965,-17.2471,17441.6115,0.0007,54.6970,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17474.7714,0.3271,0.1704,0.1567,32.8657,0.2194,0.2175,0.0019,49.8629,18.1884,16.1634,17474.7714,16.7778,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17475.0985,38.2051,37.9584,0.2467,32.7580,34.9652,34.9583,0.0069,67.7242,17.3114,-17.8613,17475.0985,0.0010,57.8717,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17513.3036,0.3240,0.1651,0.1589,29.5181,0.2987,0.2946,0.0041,46.8305,17.9843,20.8937,17513.3036,17.0137,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17513.6276,33.0910,32.8201,0.2709,29.4928,34.9971,34.9916,0.0055,64.4908,18.0554,-17.6603,17513.6276,0.0009,80.1600,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,17546.7186,0.3262,0.1653,0.1609,31.3989,0.2214,0.2180,0.0034,49.4552,15.9880,15.0356,17546.7186,17.8349,NA,NA
