Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,87.2908,0.3155,0.1623,0.1532,36.2995,0.1643,0.1623,0.0020,54.4024,17.6713,NA,87.2908,17.9386,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,87.6063,34.5129,34.0732,0.4397,36.1483,34.2554,34.2489,0.0065,71.7582,16.4884,-17.3558,87.6063,1.3545,68.7738,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,122.1192,0.3811,0.2098,0.1713,35.8908,0.1587,0.1559,0.0028,53.7337,17.9622,18.0245,122.1192,17.6842,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,122.5003,34.5092,34.2171,0.2921,35.6684,34.8733,34.8708,0.0025,71.3148,17.1123,-17.5811,122.5003,0.7731,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,157.0095,0.3232,0.1694,0.1538,36.0325,0.1783,0.1763,0.0020,53.9179,18.0100,17.3969,157.0095,17.7071,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,157.3327,34.0966,33.8095,0.2871,35.8876,35.3487,35.3457,0.0030,71.6047,20.6169,-17.6868,157.3327,0.3684,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,191.4293,0.3714,0.1903,0.1811,37.1397,0.1151,0.1130,0.0021,58.1250,14.8446,13.4797,191.4293,20.8702,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,191.8007,34.9967,34.7473,0.2494,36.8834,34.2143,34.2117,0.0026,72.5982,18.4615,-14.4732,191.8007,1.5005,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,226.7974,0.3164,0.1644,0.1520,36.1010,0.1598,0.1571,0.0027,56.0630,15.9050,16.5352,226.7974,19.8022,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,227.1138,34.1853,33.9301,0.2552,35.9444,34.2061,34.2001,0.0060,71.6516,17.2653,-15.5886,227.1138,1.5011,71.1859,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,261.2991,0.3585,0.1720,0.1865,35.9652,0.1558,0.1526,0.0032,54.7316,17.1624,16.9200,261.2991,18.6106,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,261.6576,33.9232,33.6434,0.2798,35.7625,34.2727,34.2699,0.0028,71.5355,16.9605,-16.8039,261.6576,1.5003,68.6135,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,295.5808,0.3375,0.1733,0.1642,36.1120,0.1549,0.1526,0.0023,54.5728,16.9589,16.9627,295.5808,18.3059,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,295.9183,34.0688,33.8212,0.2476,35.9294,33.7641,33.7570,0.0071,71.1942,16.8327,-16.6214,295.9183,1.5007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,329.9871,0.3227,0.1638,0.1589,35.6247,0.1285,0.1285,0.0000,53.9581,17.2838,17.2361,329.9871,18.2049,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,330.3098,33.5117,33.2591,0.2526,35.4305,33.9880,33.9825,0.0055,70.9192,16.8556,-16.9611,330.3098,1.5007,63.6358,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,363.8215,0.3110,0.1613,0.1497,35.9068,0.1685,0.1664,0.0021,54.2631,17.2251,16.6561,363.8215,18.1878,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,364.1325,33.8116,33.5647,0.2469,35.7643,33.9123,33.9075,0.0048,71.1772,16.6866,-16.9141,364.1325,1.5006,62.7317,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,397.9441,0.3169,0.1638,0.1531,35.8650,0.1633,0.1611,0.0022,54.0522,17.4750,17.1250,397.9441,18.0239,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,398.2610,36.2717,36.0090,0.2627,35.7114,33.9981,33.9919,0.0062,71.2103,16.5418,-17.1581,398.2610,1.5008,59.8762,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,434.5327,0.3129,0.1626,0.1503,33.4378,0.1352,0.1332,0.0020,51.4804,16.8509,19.7299,434.5327,17.9074,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,434.8456,35.0184,34.7699,0.2485,33.2601,33.2572,33.2540,0.0032,68.0184,16.4411,-16.5380,434.8456,1.5011,57.2819,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,469.8640,0.3125,0.1619,0.1506,31.4989,0.1227,0.1227,0.0000,49.4411,16.1615,18.5773,469.8640,17.8195,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,470.1765,34.2805,34.0278,0.2527,31.3091,32.4800,32.4739,0.0061,65.2901,16.2665,-15.8490,470.1765,1.5010,77.8776,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,504.4570,0.3215,0.1675,0.1540,29.5086,0.0991,0.0972,0.0019,47.2761,17.2973,18.0140,504.4570,17.6684,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,504.7785,35.1094,34.8612,0.2482,29.2862,33.4652,33.4556,0.0096,64.2519,16.1854,-16.9758,504.7785,1.5005,78.3824,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,539.8879,0.3239,0.1679,0.1560,27.6420,0.1467,0.1441,0.0026,45.3279,17.2096,18.9240,539.8879,17.5392,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,540.2118,36.1812,35.9202,0.2610,27.4648,33.2477,33.2431,0.0046,62.2136,16.1136,-16.8857,540.2118,1.5011,51.8473,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,576.3930,0.3294,0.1545,0.1749,24.5313,0.1700,0.1683,0.0017,42.1460,16.0089,20.0676,576.3930,17.4447,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,576.7224,29.3578,29.1115,0.2463,24.3719,31.9527,31.9371,0.0156,57.8255,15.9914,-15.6795,576.7224,1.5009,47.9630,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,606.0802,0.3105,0.1532,0.1573,26.9668,0.1459,0.1441,0.0018,44.4591,15.9765,13.3664,606.0802,17.3464,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,606.3907,33.8247,33.5585,0.2662,26.8022,31.8219,31.8129,0.0090,60.1251,15.7389,-15.6660,606.3907,1.5010,45.9352,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,640.2154,0.3282,0.1533,0.1749,24.7994,0.0849,0.0831,0.0018,42.0393,18.3262,18.0858,640.2154,17.1550,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,640.5436,34.5024,34.2433,0.2591,24.5561,33.9803,32.7121,1.2682,60.0373,15.7380,-17.9980,640.5436,1.5009,44.9992,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,675.0460,0.4940,0.1779,0.3161,24.0340,0.0674,0.0623,0.0051,41.2729,16.5261,18.7644,675.0460,17.1715,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,675.5400,33.7161,33.4550,0.2611,23.6074,33.0772,31.7653,1.3119,57.3050,16.5793,-16.0321,675.5400,0.6204,41.2256,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,709.2561,0.3101,0.1579,0.1522,22.9685,0.0883,0.0830,0.0053,40.1682,18.3335,17.1368,709.2561,17.1114,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,709.5662,34.5621,34.3165,0.2456,22.7467,34.7675,32.2417,2.5258,58.1916,16.2760,-18.0234,709.5662,0.6774,46.1692,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,744.1283,0.3175,0.1594,0.1581,22.9521,0.0663,0.0610,0.0053,39.9055,17.0963,18.2861,744.1283,16.8871,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,744.4458,33.8950,33.6434,0.2516,22.7009,33.9829,31.8089,2.1740,56.6843,17.0115,-16.7788,744.4458,0.0005,43.5122,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,778.3408,0.3033,0.1506,0.1527,22.7888,0.0757,0.0741,0.0016,39.8008,14.4080,16.8835,778.3408,16.9363,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,778.6441,31.2420,30.9790,0.2630,22.5612,31.3433,31.1363,0.2070,53.9055,16.9721,-14.1047,778.6441,0.0010,39.9668,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,809.8861,0.3064,0.1525,0.1539,22.6625,0.1253,0.1166,0.0087,39.6356,18.2964,14.2699,809.8861,16.8478,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,810.1925,33.5671,33.2748,0.2923,22.4814,34.2154,31.8264,2.3890,57.6256,15.4141,-17.9900,810.1925,0.9288,43.2399,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,843.7596,0.3228,0.1612,0.1616,23.1297,0.1259,0.1243,0.0016,39.4726,18.0591,18.1530,843.7596,16.2170,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,844.0824,32.6032,32.3416,0.2616,22.9328,34.2756,33.3239,0.9517,57.2089,16.7342,-17.7363,844.0824,0.0005,43.7121,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,876.6856,0.3340,0.1746,0.1594,24.6052,0.1461,0.1444,0.0017,41.3399,14.7943,15.8690,876.6856,16.5886,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,877.0196,30.9579,30.6766,0.2813,24.4173,31.3817,31.3731,0.0086,55.8002,17.1710,-14.4603,877.0196,0.0012,43.2384,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,907.9775,0.3098,0.1572,0.1526,24.8411,0.1115,0.1084,0.0031,42.0133,15.6313,13.7869,907.9775,17.0607,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,908.2873,32.6089,32.2461,0.3628,24.6428,32.6789,32.6705,0.0084,57.3348,15.7139,-15.3215,908.2873,0.0131,44.0377,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,940.8962,0.3090,0.1563,0.1527,24.7128,0.1094,0.1068,0.0026,40.4398,17.4167,16.8950,940.8962,15.6176,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,941.2052,32.1430,31.8087,0.3343,24.5132,32.9362,32.9249,0.0113,57.5475,15.6585,-17.1077,941.2052,0.0981,46.1629,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,973.3482,0.4194,0.1967,0.2227,25.3064,0.1197,0.1176,0.0021,41.0630,15.4875,16.4845,973.3482,15.6369,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,973.7676,36.6344,36.3887,0.2457,25.0067,31.1231,31.1150,0.0081,56.1311,16.6354,-15.0681,973.7676,0.0013,45.3185,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1010.4020,0.3147,0.1574,0.1573,19.4954,0.1489,0.1457,0.0032,36.1321,14.5756,19.9990,1010.4020,16.4878,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1010.7167,24.9744,24.6838,0.2906,19.3296,31.0629,31.0052,0.0577,50.3930,15.8982,-14.2609,1010.7167,0.0005,45.5271,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1035.6911,0.3222,0.1615,0.1607,25.4181,0.1139,0.1117,0.0022,41.3168,16.0636,9.0762,1035.6911,15.7848,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1036.0133,31.3622,31.0922,0.2700,25.2098,31.3294,31.3207,0.0087,57.0582,15.3636,-15.7414,1036.0133,0.5190,45.4926,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1067.3755,0.5363,0.1583,0.3780,25.1770,0.1716,0.1682,0.0034,41.0596,15.5404,15.9986,1067.3755,15.7110,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1067.9118,31.6833,31.3961,0.2872,24.8123,31.0761,31.0681,0.0080,56.0637,15.8550,-15.0041,1067.9118,0.1753,44.3546,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1099.5951,0.3416,0.1693,0.1723,24.2051,0.1277,0.1248,0.0029,40.2354,15.9445,15.8283,1099.5951,15.9026,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1099.9367,32.7428,32.4213,0.3215,23.9912,31.5029,31.2570,0.2459,55.8383,15.5650,-15.6029,1099.9367,0.3442,44.1858,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1132.6795,0.3339,0.1641,0.1698,22.7513,0.0915,0.0875,0.0040,38.6605,14.9495,17.1778,1132.6795,15.8177,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1133.0134,28.8566,28.4377,0.4189,22.5089,30.6084,30.5942,0.0142,53.2761,15.6204,-14.6156,1133.0134,0.1588,42.7051,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1161.8700,0.4021,0.2166,0.1855,24.2607,0.1312,0.0873,0.0439,40.0399,16.7311,13.2362,1161.8700,15.6480,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1162.2721,35.3963,35.1243,0.2720,23.9898,31.8712,31.6073,0.2639,56.3689,15.2629,-16.3290,1162.2721,0.5079,46.0488,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1197.6684,0.3661,0.1625,0.2036,20.4647,0.1322,0.1293,0.0029,36.2355,15.1276,20.1334,1197.6684,15.6386,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1198.0345,27.3660,27.1099,0.2561,20.2308,30.7655,30.7534,0.0121,50.9970,15.9519,-14.7615,1198.0345,0.0007,50.4507,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1225.4005,0.3296,0.1759,0.1537,23.6303,0.1175,0.1160,0.0015,39.5829,15.7554,11.4141,1225.4005,15.8351,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1225.7301,31.5803,31.3296,0.2507,23.4182,31.3992,31.3863,0.0129,55.0087,15.5577,-15.4258,1225.7301,0.1913,51.9721,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1257.3104,0.3063,0.1531,0.1532,23.2371,0.1489,0.1468,0.0021,38.9861,15.4666,16.0226,1257.3104,15.6001,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1257.6167,30.8494,30.5895,0.2599,23.0797,30.9633,30.9448,0.0185,54.1464,15.4843,-15.1603,1257.6167,0.1034,45.1875,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1288.4661,0.2982,0.1504,0.1478,23.1936,0.1341,0.1315,0.0026,38.7813,15.1404,15.3651,1288.4661,15.4536,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1288.7643,33.9152,33.6315,0.2837,23.0295,30.4525,30.0024,0.4501,53.6235,15.5467,-14.8422,1288.7643,0.1415,43.8046,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1322.6795,0.3089,0.1537,0.1552,19.5668,0.1485,0.1464,0.0021,35.2550,14.4745,18.3685,1322.6795,15.5397,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1322.9884,25.7431,25.4841,0.2590,19.4064,29.6686,29.6553,0.0133,49.4206,15.2029,-14.1656,1322.9884,0.3456,62.8200,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1348.7315,0.3068,0.1530,0.1538,23.3319,0.0512,0.0512,0.0000,38.8804,15.4603,10.5402,1348.7315,15.4973,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1349.0383,34.4253,34.1764,0.2489,23.0763,30.2472,29.3287,0.9185,54.0339,14.8932,-15.1535,1349.0383,0.7104,40.4944,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1383.4636,0.2982,0.1524,0.1458,18.8982,0.0684,0.0626,0.0058,34.5018,15.9458,19.5321,1383.4636,15.5352,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1383.7618,28.1172,27.7597,0.3575,18.6684,31.0472,30.1170,0.9302,50.1494,15.1249,-15.6476,1383.7618,0.4338,41.3293,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1411.8790,0.3274,0.1683,0.1591,21.5984,0.1287,0.1234,0.0053,37.1571,16.6783,12.9923,1411.8790,15.4300,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1412.2064,31.1687,30.9197,0.2490,21.3997,32.0597,30.2592,1.8005,53.5080,15.3761,-16.3509,1412.2064,0.0486,42.1364,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1443.3751,0.3676,0.1569,0.2107,22.2907,0.1467,0.1451,0.0016,37.7154,15.4125,15.7926,1443.3751,15.2780,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1443.7427,29.2345,28.9306,0.3039,22.0698,30.6896,30.6749,0.0147,52.7603,15.8102,-15.0449,1443.7427,0.0009,40.9229,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1472.9772,0.3164,0.1638,0.1526,23.5249,0.1419,0.1389,0.0030,39.3360,15.9326,13.4243,1472.9772,15.6692,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1473.2936,30.0012,29.7488,0.2524,23.3504,31.6012,31.5888,0.0124,54.9522,15.4513,-15.6162,1473.2936,0.0006,42.6671,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1503.2948,0.3173,0.1534,0.1639,24.9504,0.1972,0.1972,0.0000,40.4023,18.3477,14.5499,1503.2948,15.2547,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1503.6121,31.3138,31.0664,0.2474,24.8303,33.6010,33.5867,0.0143,58.4327,15.6188,-18.0304,1503.6121,0.0014,46.4645,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1534.9259,0.3704,0.2061,0.1643,27.1175,0.0872,0.0850,0.0022,42.7377,21.7770,15.6950,1534.9259,15.5330,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1535.2963,37.2218,36.9635,0.2583,26.8343,37.3094,37.3041,0.0053,64.1443,16.4139,-21.4066,1535.2963,0.0006,53.8608,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1572.5181,0.3288,0.1550,0.1738,26.9219,0.1434,0.1403,0.0031,43.3364,17.9559,20.8079,1572.5181,16.2711,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1572.8469,24.8380,24.6003,0.2377,26.7365,34.2261,34.2183,0.0078,60.9635,16.4480,-17.6271,1572.8469,0.0009,59.2316,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1597.6849,0.4557,0.1959,0.2598,36.1246,0.1545,0.1519,0.0026,52.5735,17.2842,8.3900,1597.6849,16.2944,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1598.1406,34.0000,33.7219,0.2781,35.8234,33.5782,33.5720,0.0062,69.4020,16.6731,-16.8285,1598.1406,0.0004,61.9632,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1632.1406,0.3359,0.1758,0.1601,35.4016,0.1613,0.1586,0.0027,52.0751,18.0805,17.3269,1632.1406,16.5122,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1632.4765,33.3572,33.1077,0.2495,35.2270,34.5924,34.5899,0.0025,69.8197,16.6557,-17.7446,1632.4765,0.0003,69.7096,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1665.8337,0.3110,0.1630,0.1480,36.4622,0.2227,0.2197,0.0030,53.1182,17.5335,16.7015,1665.8337,16.4333,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1666.1447,34.4144,34.1618,0.2526,36.3739,33.9659,33.9627,0.0032,70.3407,17.1023,-17.2225,1666.1447,0.0009,36.9030,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1700.5591,0.3253,0.1639,0.1614,35.9254,0.1408,0.1374,0.0034,53.0286,17.3418,17.3121,1700.5591,16.9624,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1700.8844,33.9353,33.6513,0.2840,35.7409,34.3027,34.2996,0.0031,70.0451,17.9248,-17.0165,1700.8844,0.0015,38.3478,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1734.8197,0.3486,0.1809,0.1677,36.1083,0.1246,0.1222,0.0024,54.0346,16.8998,16.0105,1734.8197,17.8017,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1735.1683,34.2825,33.9994,0.2831,35.8843,34.6999,34.6966,0.0033,70.5858,17.9892,-16.5512,1735.1683,0.0016,57.1660,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1769.4508,0.3571,0.1885,0.1686,36.3017,0.2074,0.2037,0.0037,54.2925,14.7611,16.2933,1769.4508,17.7834,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1769.8079,34.2230,33.9351,0.2879,36.1520,32.5434,32.5405,0.0029,68.6965,18.2671,-14.4040,1769.8079,0.0011,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1804.0309,0.3411,0.1751,0.1660,34.4724,0.1216,0.1193,0.0023,52.7406,15.3672,15.9559,1804.0309,18.1466,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1804.3720,32.4839,32.1985,0.2854,34.2529,33.5129,33.5102,0.0027,67.7667,18.5172,-15.0261,1804.3720,0.0009,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1836.8559,0.3430,0.1744,0.1686,35.2819,0.1284,0.1261,0.0023,53.8000,15.8718,13.9667,1836.8559,18.3897,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1837.1989,33.1910,32.9286,0.2624,35.0673,34.2605,34.2576,0.0029,69.3288,18.6017,-15.5288,1837.1989,0.0010,60.9023,NA
