Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16347.2779,20.7157,20.4679,0.2478,11.2694,20.8802,20.1861,0.6941,32.3922,10.2907,-10.4163,16347.2779,0.2426,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16367.9936,0.3187,0.1607,0.1580,11.4339,0.0940,0.0940,0.0000,21.9672,10.4897,10.4250,16367.9936,10.4393,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16368.3123,21.5930,21.3437,0.2493,11.2092,20.9189,19.7346,1.1843,32.1382,10.3712,-10.1710,16368.3123,0.0101,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16389.9053,0.3461,0.1647,0.1814,10.5351,0.1153,0.1129,0.0024,20.9164,11.1647,11.2218,16389.9053,10.2660,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16390.2514,22.9421,22.6410,0.3011,10.3043,21.4296,20.0764,1.3532,31.7350,10.7469,-10.8186,16390.2514,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16413.1935,0.3446,0.1750,0.1696,8.7918,0.2069,0.2043,0.0026,19.5398,9.5970,12.1952,16413.1935,10.5411,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16413.5381,16.4353,16.1435,0.2918,8.6541,20.1372,20.1271,0.0101,28.7922,10.4262,-9.2524,16413.5381,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16429.9734,0.3389,0.1591,0.1798,12.3560,0.1379,0.1379,0.0000,22.7831,9.8767,6.0091,16429.9734,10.2892,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16430.3123,18.7290,18.4608,0.2682,12.1550,20.0055,19.9956,0.0099,32.3209,9.9280,-9.5378,16430.3123,0.1604,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16449.0413,0.3299,0.1715,0.1584,13.4315,0.1677,0.1661,0.0016,23.5199,9.8775,8.8010,16449.0413,9.9207,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16449.3712,21.7084,21.4399,0.2685,13.2693,19.6166,19.6055,0.0111,33.0675,9.6463,-9.5476,16449.3712,0.1816,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16471.0796,0.3271,0.1560,0.1711,11.1775,0.1886,0.1859,0.0027,21.0054,10.3205,12.0621,16471.0796,9.6393,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16471.4067,17.9765,17.7079,0.2686,11.0390,19.9063,19.8976,0.0087,30.9988,9.8783,-9.9934,16471.4067,0.0535,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16489.3832,0.3593,0.1622,0.1971,12.9688,0.1202,0.1202,0.0000,22.9006,9.7891,8.0982,16489.3832,9.8116,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16489.7425,20.6676,20.4205,0.2471,12.7297,19.6000,19.5917,0.0083,32.3304,9.9287,-9.4298,16489.7425,0.0007,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16510.4101,0.3163,0.1543,0.1620,11.6621,0.0936,0.0914,0.0022,21.5915,10.2764,10.7389,16510.4101,9.8358,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16510.7264,19.2245,18.9455,0.2790,11.4394,20.1114,20.1031,0.0083,31.5516,10.1150,-9.9601,16510.7264,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16529.9509,0.3324,0.1601,0.1723,12.3263,0.1056,0.1040,0.0016,22.4421,9.6753,9.1095,16529.9509,10.0102,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16530.2833,19.4740,19.0998,0.3742,12.0995,19.6844,19.6750,0.0094,31.7850,10.0323,-9.3429,16530.2833,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16549.7573,0.3480,0.1691,0.1789,12.3099,0.1026,0.0982,0.0044,22.3433,9.9613,9.4417,16549.7573,9.9308,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16550.1053,19.6971,19.4245,0.2726,12.0645,19.8549,19.8379,0.0170,31.9566,9.9349,-9.6133,16550.1053,0.0372,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16569.8024,0.3374,0.1765,0.1609,12.2223,0.1379,0.1358,0.0021,22.1944,10.9408,9.7622,16569.8024,9.8342,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16570.1398,20.6028,20.3528,0.2500,12.0228,20.7464,20.7388,0.0076,32.7978,10.3865,-10.6034,16570.1398,0.0286,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16590.7426,0.3171,0.1602,0.1569,12.1664,0.1261,0.1239,0.0022,22.5815,9.7065,10.2163,16590.7426,10.2890,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16591.0597,19.0156,18.7738,0.2418,11.9754,19.9945,19.9837,0.0108,31.9709,10.2821,-9.3894,16591.0597,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16610.0753,0.3316,0.1536,0.1780,12.9543,0.1303,0.1303,0.0000,23.2374,12.7119,8.7335,16610.0753,10.1528,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16610.4069,21.8676,21.6109,0.2567,12.7530,22.8415,22.8388,0.0027,35.6177,11.3895,-12.3803,16610.4069,0.0232,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16632.2745,0.3157,0.1598,0.1559,13.7269,0.1100,0.1071,0.0029,25.1396,8.8829,10.4781,16632.2745,11.3027,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16632.5902,18.3317,18.0527,0.2790,13.5212,20.1848,20.1757,0.0091,33.7068,10.6922,-8.5672,16632.5902,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16650.9219,0.3147,0.1614,0.1533,15.3743,0.1070,0.1052,0.0018,26.0673,9.7306,7.6395,16650.9219,10.5860,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16651.2366,21.0733,20.8225,0.2508,15.1666,19.9844,19.9771,0.0073,35.4832,9.7240,-9.4159,16651.2366,0.3322,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16672.3099,0.3453,0.1634,0.1819,14.0777,0.1503,0.1483,0.0020,24.1339,9.6701,11.3493,16672.3099,9.9059,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16672.6552,21.9220,21.6600,0.2620,13.8827,19.2385,19.1949,0.0436,33.4587,9.1665,-9.3248,16672.6552,0.3375,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16694.5772,0.3565,0.1607,0.1958,11.1992,0.1082,0.1066,0.0016,20.7032,10.4598,12.7555,16694.5772,9.3958,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16694.9337,17.6768,17.4183,0.2585,10.9509,19.7500,19.7371,0.0129,30.8065,9.6546,-10.1033,16694.9337,0.1056,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16712.6105,0.3156,0.1591,0.1565,13.0241,0.1440,0.1424,0.0016,22.7843,10.3984,8.0222,16712.6105,9.6162,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16712.9261,20.9288,20.6769,0.2519,12.8525,20.0130,19.9939,0.0191,32.8671,10.3074,-10.0828,16712.9261,0.0016,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16733.8549,0.3374,0.1612,0.1762,11.9367,0.0615,0.0615,0.0000,22.2457,10.7986,10.6214,16733.8549,10.2475,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16734.1923,23.9442,23.6623,0.2819,11.6608,21.0453,19.7761,1.2692,32.7069,10.8949,-10.4612,16734.1923,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16758.1365,0.3579,0.1764,0.1815,8.7619,0.1320,0.1304,0.0016,19.6576,9.1129,13.0493,16758.1365,10.7637,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16758.4944,16.4020,16.1541,0.2479,8.5360,19.8758,19.8688,0.0070,28.4126,10.3116,-8.7550,16758.4944,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16774.8964,0.3164,0.1593,0.1571,12.0098,0.1394,0.1394,0.0000,22.3222,10.6419,6.0904,16774.8964,10.1730,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16775.2128,20.2491,19.9774,0.2717,11.8328,20.5508,20.5378,0.0130,32.6477,9.9977,-10.3255,16775.2128,0.2641,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16795.4619,0.3122,0.1583,0.1539,12.1345,0.0980,0.0963,0.0017,22.3963,10.2112,10.2514,16795.4619,10.1638,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16795.7741,19.7134,19.4566,0.2568,11.9203,20.3742,20.3662,0.0080,32.2953,10.1250,-9.8990,16795.7741,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16815.4875,0.3325,0.1659,0.1666,12.5811,0.1342,0.1326,0.0016,22.7069,10.0897,9.5884,16815.4875,9.9916,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16815.8200,20.0070,19.7402,0.2668,12.3828,20.0811,20.0727,0.0084,32.4641,10.1651,-9.7572,16815.8200,0.0002,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16835.8270,0.3224,0.1584,0.1640,12.4569,0.1587,0.1548,0.0039,22.6222,10.2619,9.8419,16835.8270,10.0066,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16836.1494,20.9565,20.6231,0.3334,12.2932,20.2680,20.2552,0.0128,32.5617,10.2583,-9.9395,16836.1494,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16857.1059,0.3174,0.1615,0.1559,11.6047,0.1339,0.1319,0.0020,21.8635,10.3304,10.6982,16857.1059,10.1249,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16857.4233,18.7477,18.5106,0.2371,11.4212,20.4545,20.4408,0.0137,31.8765,10.3545,-10.0130,16857.4233,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16876.1710,0.3512,0.1596,0.1916,13.1280,0.1242,0.1226,0.0016,23.4833,10.1603,8.3932,16876.1710,10.2311,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16876.5222,21.0020,20.7391,0.2629,12.9010,20.3903,20.3811,0.0092,33.2924,10.3235,-9.8091,16876.5222,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16897.5242,0.3395,0.1797,0.1598,12.2893,0.1336,0.1336,0.0000,22.6139,10.5974,10.6785,16897.5242,10.1910,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16897.8637,19.9158,19.6695,0.2463,12.0834,20.7872,20.7681,0.0191,32.8718,10.4165,-10.2579,16897.8637,0.0012,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16917.7795,0.3360,0.1844,0.1516,12.9548,0.1061,0.1040,0.0021,23.3725,9.6818,9.4993,16917.7795,10.3116,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16918.1155,20.9173,20.6658,0.2515,12.7249,19.9923,19.9814,0.0109,32.7183,10.1458,-9.3458,16918.1155,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16939.0328,0.3244,0.1622,0.1622,11.7999,0.2164,0.2147,0.0017,21.9468,10.7565,10.7715,16939.0328,9.9305,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16939.3572,18.8768,18.6036,0.2732,11.6919,20.5624,20.5505,0.0119,32.3789,10.2782,-10.4321,16939.3572,0.1246,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16958.2340,0.3798,0.2189,0.1609,13.3775,0.1385,0.1368,0.0017,23.7803,10.4827,8.5986,16958.2340,10.2643,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16958.6138,22.4045,22.1578,0.2467,13.1362,20.7462,20.7364,0.0098,33.8832,10.4895,-10.1029,16958.6138,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16981.0183,0.3135,0.1582,0.1553,11.4779,0.1895,0.1895,0.0000,21.9682,9.8294,11.9150,16981.0183,10.3008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16981.3318,18.5714,18.3121,0.2593,11.3539,20.1297,20.1198,0.0099,31.4841,10.2940,-9.5159,16981.3318,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,16999.9032,0.3146,0.1574,0.1572,12.9122,0.1576,0.1536,0.0040,23.2067,10.4166,8.2774,16999.9032,10.1369,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17000.2178,20.3133,20.0288,0.2845,12.7552,20.4834,20.4709,0.0125,33.3087,10.1755,-10.1020,17000.2178,0.0701,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17020.5311,0.3252,0.1665,0.1587,12.9253,0.1160,0.1138,0.0022,23.1709,9.8683,10.1378,17020.5311,10.1296,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17020.8563,19.3849,19.0667,0.3182,12.7161,19.9935,19.9790,0.0145,32.7140,10.0316,-9.5431,17020.8563,0.0044,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17040.2412,0.3337,0.1708,0.1629,13.3247,0.1338,0.1323,0.0015,23.3607,10.8189,9.3533,17040.2412,9.9022,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17040.5749,20.9119,20.6544,0.2575,13.1248,20.6486,20.6376,0.0110,33.8459,10.3049,-10.4852,17040.5749,0.0725,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17061.4868,0.3684,0.2050,0.1634,12.8615,0.1104,0.1063,0.0041,23.2389,10.0118,10.6070,17061.4868,10.2670,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17061.8552,20.1176,19.8610,0.2566,12.6035,20.2778,20.2655,0.0123,32.8823,10.3254,-9.6434,17061.8552,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17081.9728,0.4289,0.2479,0.1810,12.7637,0.1386,0.1363,0.0023,23.0901,9.7432,9.7922,17081.9728,10.1878,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17082.4017,20.4556,20.2105,0.2451,12.4734,19.9300,19.9172,0.0128,32.4044,9.9905,-9.3143,17082.4017,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17102.8573,0.3154,0.1598,0.1556,11.9478,0.0846,0.0830,0.0016,21.9393,12.8151,10.4651,17102.8573,9.9069,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17103.1727,25.7080,25.4241,0.2839,11.7170,22.6055,20.6367,1.9688,34.4390,11.2457,-12.4997,17103.1727,0.1165,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17128.8807,0.4285,0.2031,0.2254,8.6145,0.1206,0.1191,0.0015,19.9767,8.9149,14.4623,17128.8807,11.2416,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17129.3092,17.0718,16.7958,0.2760,8.3066,20.1552,20.1475,0.0077,28.4631,10.7322,-8.4864,17129.3092,0.0013,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17146.3810,0.3312,0.1670,0.1642,11.3900,0.1962,0.1962,0.0000,22.1235,9.7180,6.3396,17146.3810,10.5373,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17146.7122,20.1601,19.8913,0.2688,11.2550,20.0210,20.0129,0.0081,31.5103,9.8471,-9.3868,17146.7122,0.2343,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17166.8723,0.3348,0.1670,0.1678,11.1159,0.0771,0.0721,0.0050,21.1973,11.0302,10.3130,17166.8723,10.0043,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17167.2071,17.8332,17.5654,0.2678,10.8582,20.7130,20.7033,0.0097,31.8927,9.9135,-10.6954,17167.2071,0.3215,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17185.0403,0.3443,0.1785,0.1658,13.7380,0.0939,0.0923,0.0016,23.9730,9.9822,7.9197,17185.0403,10.1411,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17185.3846,20.0960,19.7802,0.3158,13.4876,20.1224,20.1138,0.0086,33.6109,10.1099,-9.6379,17185.3846,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17205.4806,0.3281,0.1726,0.1555,13.5140,0.1339,0.1312,0.0027,23.6248,9.8209,9.9861,17205.4806,9.9769,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17205.8087,20.8358,20.5571,0.2787,13.3198,19.7969,19.7862,0.0107,33.1176,10.0556,-9.4928,17205.8087,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17226.6445,0.3538,0.1713,0.1825,12.2809,0.1087,0.1065,0.0022,22.3374,10.9654,10.7802,17226.6445,9.9478,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17226.9983,20.4166,20.1481,0.2685,12.0358,20.9126,20.8977,0.0149,32.9490,10.4781,-10.6116,17226.9983,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17247.4149,0.3105,0.1567,0.1538,12.5318,0.0793,0.0776,0.0017,23.0105,9.9857,9.9385,17247.4149,10.3994,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17247.7254,21.1656,20.9095,0.2561,12.3006,20.3843,20.2222,0.1621,32.6857,10.4781,-9.6752,17247.7254,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17268.8910,0.3535,0.1931,0.1604,11.5193,0.1933,0.1933,0.0000,21.9982,9.5314,10.6875,17268.8910,10.2856,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17269.2445,20.8932,20.6122,0.2810,11.3591,19.8161,19.6643,0.1518,31.1761,10.0037,-9.1779,17269.2445,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17290.1377,0.3459,0.1725,0.1734,10.2820,0.1328,0.1312,0.0016,20.2866,10.1848,10.8895,17290.1377,9.8718,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17290.4836,17.5310,17.2831,0.2479,10.0689,19.8444,19.8324,0.0120,30.1255,9.7651,-9.8389,17290.4836,0.2122,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17308.0146,0.3114,0.1572,0.1542,12.3823,0.1226,0.1210,0.0016,22.3596,10.6486,7.7659,17308.0146,9.8547,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17308.3260,21.1230,20.8707,0.2523,12.1935,20.4906,20.1418,0.3488,32.6968,10.1807,-10.3372,17308.3260,0.0127,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17329.4490,0.3121,0.1577,0.1544,11.5611,0.1346,0.1327,0.0019,21.7545,9.6662,10.9423,17329.4490,10.0588,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17329.7611,20.3063,20.0514,0.2549,11.3836,19.7239,19.7093,0.0146,31.1086,10.1371,-9.3541,17329.7611,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17350.0674,0.3222,0.1589,0.1633,10.8012,0.1135,0.1117,0.0018,20.9394,10.8850,10.1692,17350.0674,10.0247,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17350.3896,19.3988,19.1431,0.2557,10.5925,20.9082,20.5501,0.3581,31.5022,10.5004,-10.5628,17350.3896,0.0015,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17369.7884,0.3208,0.1679,0.1529,12.1019,0.1109,0.1093,0.0016,22.6038,9.8428,8.8984,17369.7884,10.3910,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17370.1092,20.4847,20.2160,0.2687,11.8920,20.2329,20.0082,0.2247,32.1258,10.3049,-9.5220,17370.1092,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17390.5939,0.3094,0.1587,0.1507,11.6402,0.0934,0.0917,0.0017,21.9460,9.6173,10.1798,17390.5939,10.2124,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17390.9033,19.4203,19.1714,0.2489,11.4242,19.7735,19.7566,0.0169,31.2539,9.8912,-9.3079,17390.9033,0.0562,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17410.3236,0.3254,0.1590,0.1664,11.7774,0.1129,0.1114,0.0015,21.7248,10.4446,9.5291,17410.3236,9.8345,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17410.6490,20.2278,19.9802,0.2476,11.5649,20.0749,19.5312,0.5437,31.8440,9.8557,-10.1192,17410.6490,0.2042,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,17430.8768,0.3119,0.1574,0.1545,11.4120,0.1388,0.1365,0.0023,21.4719,10.0956,10.3721,17430.8768,9.9211,NA,NA
