Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3192.1548,NA,16.26690000000000,16.29570000000000,0.27510000000000,3.90700000000000,4.6686,3176.1567,16.2732,15.9981,0.2751,4.2944,15.6107,15.3303,0.2804,2.5649,3176.1567,NA,28.4356,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3207.1218,NA,14.96700000000000,15.70810000000000,0.24900000000000,5.34810000000000,5.4097,3192.4299,14.9409,14.6919,0.2490,3.6319,16.4081,15.9087,0.4994,0.5651,3192.4299,NA,25.1548,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3223.5088,NA,16.38700000000000,17.97360000000000,0.27810000000000,4.54560000000000,6.9963,3207.3708,16.4161,16.1380,0.2781,5.0991,15.5845,15.2247,0.3598,-3.0327,3207.3708,NA,21.1212,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3240.8016,NA,17.29280000000000,15.22730000000000,0.26210000000000,4.87800000000000,4.9308,3223.7869,17.2768,17.0147,0.2621,4.2675,17.6252,15.7797,1.8455,1.1888,3223.7869,NA,20.3537,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3258.0985,NA,17.29690000000000,18.17390000000000,0.27750000000000,4.56470000000000,5.8078,3241.0637,17.3123,17.0348,0.2775,4.6159,16.9836,16.0521,0.9315,-0.8971,3241.0637,NA,6.5297,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3276.0795,NA,17.98100000000000,16.49930000000000,0.29650000000000,4.05270000000000,4.3261,3258.3760,18.0000,17.7035,0.2965,4.2872,17.4690,16.0291,1.4399,0.8130,3258.3760,NA,7.0271,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3294.2057,NA,18.12620000000000,18.72240000000000,0.34690000000000,4.86810000000000,4.9223,3276.3760,18.1766,17.8297,0.3469,3.7562,18.9416,16.4917,2.4499,-0.7224,3276.3760,NA,9.7498,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3311.1622,NA,16.95650000000000,18.41300000000000,0.58440000000000,4.95760000000000,6.3788,3294.5526,17.1940,16.6096,0.5844,4.5212,17.0460,16.5371,0.5089,-0.2364,3294.5526,NA,11.1624,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3328.5842,NA,17.42200000000000,16.04180000000000,0.29830000000000,4.88720000000000,4.9986,3311.7466,17.1359,16.8376,0.2983,4.3732,17.3516,17.2635,0.0881,1.1522,3311.7466,NA,12.2006,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3345.2873,NA,16.70310000000000,16.32670000000000,0.31670000000000,4.37820000000000,4.6222,3328.8825,16.7215,16.4048,0.3167,4.5889,16.1941,15.4588,0.7353,0.8092,3328.8825,NA,12.4429,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3362.2998,NA,17.01250000000000,17.67900000000000,0.25240000000000,5.21340000000000,5.2887,3345.6040,16.9482,16.6958,0.2524,4.0615,17.8477,16.7917,1.0560,-0.9575,3345.6040,NA,15.2034,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3379.6409,NA,17.34110000000000,16.70160000000000,0.32620000000000,3.71500000000000,4.6492,3362.5522,17.4149,17.0887,0.3262,4.9610,15.8427,15.7188,0.1239,0.2466,3362.5522,NA,13.9094,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3394.9004,NA,15.25950000000000,15.51610000000000,0.26950000000000,4.83220000000000,4.9058,3379.9671,15.2028,14.9333,0.2695,3.3888,16.3767,16.3656,0.0111,1.8988,3379.9671,NA,12.4245,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3409.5443,NA,14.64390000000000,15.00230000000000,0.26980000000000,4.93230000000000,5.2642,3395.1699,14.6442,14.3744,0.2698,4.5627,14.7440,14.7376,0.0064,0.2005,3395.1699,NA,10.4210,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3425.4141,NA,15.86980000000000,14.43190000000000,0.34140000000000,3.80750000000000,3.8263,3409.8141,15.9414,15.6000,0.3414,4.6625,14.7450,14.7393,0.0057,0.2123,3409.8141,NA,8.8559,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3440.9318,NA,15.51770000000000,16.28580000000000,0.28260000000000,4.50480000000000,4.5944,3425.7555,15.4589,15.1763,0.2826,3.4661,16.2150,16.2086,0.0064,-0.3444,3425.7555,NA,9.1366,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3456.1286,NA,15.19680000000000,15.32700000000000,0.31330000000000,4.64860000000000,4.7246,3441.2144,15.2275,14.9142,0.3133,4.2222,15.3406,15.3319,0.0087,0.1319,3441.2144,NA,9.4648,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3472.4547,NA,16.32610000000000,16.53460000000000,0.28550000000000,4.85810000000000,4.9331,3456.4419,16.2983,16.0128,0.2855,4.3353,16.5356,14.9843,1.5513,-1.3071,3456.4419,NA,7.0097,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3488.6097,NA,16.15500000000000,17.02350000000000,0.27210000000000,5.36230000000000,5.8016,3472.7402,16.1416,15.8695,0.2721,4.5726,16.6592,15.3861,1.2731,-0.7252,3472.7402,NA,8.0328,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3505.3244,NA,16.71470000000000,15.55230000000000,0.30030000000000,4.56740000000000,4.6392,3488.8818,16.7429,16.4426,0.3003,5.0902,15.9198,15.3099,0.6099,0.5893,3488.8818,NA,6.5784,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3521.7928,NA,16.46840000000000,16.69590000000000,0.27760000000000,4.67630000000000,4.8667,3505.6247,16.4457,16.1681,0.2776,4.2671,16.5773,15.2130,1.3643,0.0470,3505.6247,NA,16.2792,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3538.5201,NA,16.72730000000000,16.94810000000000,0.36000000000000,4.69700000000000,5.0875,3522.0704,16.8097,16.4497,0.3600,4.3987,16.7480,15.6262,1.1218,-0.5024,3522.0704,NA,12.2142,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3556.1857,NA,17.66560000000000,16.95290000000000,0.33320000000000,4.32020000000000,4.3748,3538.8801,17.6388,17.3056,0.3332,4.3370,17.2888,15.4581,1.8307,-0.1432,3538.8801,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3573.6658,NA,17.48010000000000,17.44080000000000,0.31410000000000,3.95660000000000,4.3355,3556.5189,17.4610,17.1469,0.3141,3.9870,17.1165,14.7404,2.3761,0.1980,3556.5189,NA,10.6089,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3589.7724,NA,16.10660000000000,15.79060000000000,0.36670000000000,3.93210000000000,4.0195,3573.9799,16.1592,15.7925,0.3667,3.6425,16.0821,15.0025,1.0796,1.6704,3573.9799,NA,10.3983,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3607.5341,NA,17.76170000000000,18.33830000000000,0.25600000000000,4.55250000000000,4.5961,3590.1391,17.6510,17.3950,0.2560,3.5654,18.3821,15.2284,3.1537,-2.1791,3590.1391,NA,13.7439,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3624.5781,NA,17.04400000000000,16.51220000000000,0.26550000000000,3.57080000000000,4.0643,3607.7901,17.0535,16.7880,0.2655,4.2965,16.0623,14.6946,1.3677,1.1388,3607.7901,NA,15.2411,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3640.9214,NA,16.34330000000000,17.74180000000000,0.25810000000000,5.40940000000000,5.4628,3624.8436,16.3359,16.0778,0.2581,3.3053,18.1819,15.5384,2.6435,-0.6883,3624.8436,NA,26.9818,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3654.5881,NA,13.66670000000000,15.61780000000000,0.27510000000000,6.01610000000000,7.4139,3641.1795,13.6837,13.4086,0.2751,5.1513,14.2734,14.2618,0.0116,0.7181,3641.1795,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3668.5636,NA,13.97550000000000,13.03870000000000,0.27160000000000,6.41720000000000,6.4771,3654.8632,13.9720,13.7004,0.2716,5.7410,14.3766,14.3655,0.0111,0.6450,3654.8632,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3681.8511,NA,13.28750000000000,16.90140000000000,0.27290000000000,7.67080000000000,10.0910,3668.8352,13.2888,13.0159,0.2729,6.1456,14.5411,14.5361,0.0050,-2.9294,3668.8352,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3694.2200,NA,12.36890000000000,11.76120000000000,0.46080000000000,9.43220000000000,9.4833,3682.1240,12.5568,12.0960,0.4608,7.3979,14.1303,14.1259,0.0044,1.5276,3682.1240,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3709.0647,NA,14.84470000000000,14.68030000000000,0.32080000000000,8.81920000000000,9.3189,3694.6808,14.7047,14.3839,0.3208,8.9714,14.2317,14.2227,0.0090,-2.1235,3694.6808,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3723.1747,NA,14.11000000000000,14.92790000000000,0.32220000000000,9.20040000000000,10.1368,3709.3855,14.1114,13.7892,0.3222,8.4984,14.4912,14.4858,0.0054,-0.2232,3709.3855,NA,25.9374,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3738.8504,NA,15.67570000000000,13.19860000000000,0.25240000000000,7.62990000000000,7.6597,3723.4969,15.6059,15.3535,0.2524,8.8782,14.1052,14.0988,0.0064,0.9128,3723.4969,NA,27.1247,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3754.3925,NA,15.54210000000000,15.21840000000000,0.25980000000000,7.23770000000000,7.3360,3739.1028,15.5495,15.2897,0.2598,7.3775,15.1499,15.1435,0.0064,0.3875,3739.1028,NA,26.3445,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3769.1603,NA,14.76780000000000,14.21960000000000,0.27550000000000,6.71660000000000,6.7878,3754.6523,14.7835,14.5080,0.2755,6.9779,14.2467,14.2407,0.0060,1.3299,3754.6523,NA,34.1273,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3786.4945,NA,17.33420000000000,15.60070000000000,0.25330000000000,5.04020000000000,5.0543,3769.4358,17.3120,17.0587,0.2533,6.4411,15.6578,15.6525,0.0053,-0.8172,3769.4358,NA,18.9759,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3801.7883,NA,15.29380000000000,15.54280000000000,0.25530000000000,4.81080000000000,5.3033,3786.7478,15.2958,15.0405,0.2553,4.7869,15.0644,14.9042,0.1602,1.7692,3786.7478,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3816.2997,NA,14.51140000000000,13.56930000000000,0.28840000000000,4.31600000000000,4.3612,3802.0436,14.5445,14.2561,0.2884,4.5555,14.0166,14.0094,0.0072,1.7265,3802.0436,NA,17.3255,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3831.8806,NA,15.58090000000000,15.68010000000000,0.30300000000000,3.95590000000000,4.4604,3816.5881,15.5955,15.2925,0.3030,4.0276,15.2208,14.8938,0.3270,-1.1356,3816.5881,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3846.6665,NA,14.78590000000000,15.47230000000000,0.54390000000000,4.59220000000000,5.1468,3832.1836,15.0268,14.4829,0.5439,3.6529,15.4222,14.4473,0.9749,0.1232,3832.1836,NA,17.7180,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3867.7855,NA,21.11900000000000,19.63110000000000,0.24820000000000,3.61850000000000,3.6589,3847.2104,20.8233,20.5751,0.2482,4.0483,20.1453,14.8487,5.2966,-4.6043,3847.2104,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3882.5297,NA,14.74420000000000,17.28050000000000,0.29330000000000,3.56180000000000,6.1952,3868.0337,14.7893,14.4960,0.2933,3.3703,14.6875,14.6358,0.0517,3.5428,3868.0337,NA,23.8421,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3900.3015,NA,17.77180000000000,15.31760000000000,0.27280000000000,3.71560000000000,3.7410,3882.8230,17.7513,17.4785,0.2728,3.2685,17.9256,14.9358,2.9898,-0.5283,3882.8230,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3916.2927,NA,15.99120000000000,17.18040000000000,0.28150000000000,3.29790000000000,4.9302,3900.5743,15.9999,15.7184,0.2815,3.4428,15.5735,14.6944,0.8791,0.5709,3900.5743,NA,25.5968,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3931.6102,NA,15.31750000000000,13.60320000000000,0.26930000000000,3.15590000000000,3.2159,3916.5742,15.3053,15.0360,0.2693,3.0164,15.1755,14.6345,0.5410,2.3967,3916.5742,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3946.8665,NA,15.25630000000000,15.49410000000000,0.33400000000000,3.44090000000000,3.4537,3931.8795,15.3210,14.9870,0.3340,2.8866,15.5413,14.8051,0.7362,-0.1888,3931.8795,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3961.6236,NA,14.75710000000000,14.98140000000000,0.37350000000000,3.47780000000000,3.6780,3947.2005,14.7966,14.4231,0.3735,3.1069,14.7940,14.4660,0.3280,0.3396,3947.2005,NA,23.5949,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3978.1669,NA,16.54330000000000,16.11820000000000,0.25660000000000,3.23960000000000,3.2529,3961.9971,16.4264,16.1698,0.2566,3.1043,16.3051,14.7360,1.5691,-1.3216,3961.9971,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,3994.6043,NA,16.43740000000000,17.52510000000000,0.26550000000000,3.87830000000000,4.3406,3978.4235,16.4463,16.1808,0.2655,2.9830,17.0761,14.2625,2.8136,-1.0987,3978.4235,NA,26.4752,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4009.7906,NA,15.18630000000000,15.82090000000000,0.25820000000000,4.69010000000000,4.9752,3994.8698,15.1790,14.9208,0.2582,3.6128,15.9981,15.1425,0.8556,0.6254,3994.8698,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4026.8648,NA,17.07420000000000,16.88530000000000,0.28180000000000,4.76380000000000,4.7863,4010.0488,17.0978,16.8160,0.2818,4.4319,17.1479,14.7592,2.3887,-1.7063,4010.0488,NA,28.4257,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4043.4514,NA,16.58660000000000,17.46340000000000,0.27830000000000,4.87290000000000,5.6631,4027.1466,16.5831,16.3048,0.2783,4.4820,16.6957,14.8661,1.8296,-0.3656,4027.1466,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4058.0707,NA,14.61930000000000,14.10470000000000,0.25350000000000,5.10330000000000,5.1485,4043.7297,14.5945,14.3410,0.2535,4.5946,14.8497,14.8448,0.0049,2.4784,4043.7297,NA,29.2068,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4074.3062,NA,16.23550000000000,15.66060000000000,0.26000000000000,4.55910000000000,4.5736,4058.3242,16.2420,15.9820,0.2600,4.8498,15.6913,14.7823,0.9090,-1.0661,4058.3242,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4090.1284,NA,15.82220000000000,16.01560000000000,0.26360000000000,3.80870000000000,4.7670,4074.5662,15.8258,15.5622,0.2636,4.2991,15.0718,14.4633,0.6085,0.2264,4074.5662,NA,30.1669,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4104.9461,NA,14.81770000000000,14.75050000000000,0.25260000000000,4.63370000000000,4.6998,4090.3920,14.8067,14.5541,0.2526,3.5451,15.6427,15.3776,0.2651,1.0753,4090.3920,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4120.4401,NA,15.49400000000000,15.51660000000000,0.25480000000000,3.97240000000000,4.7224,4105.1987,15.4962,15.2414,0.2548,4.3811,14.8327,14.7682,0.0645,-0.7099,4105.1987,NA,29.6642,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4136.5964,NA,16.15630000000000,16.25270000000000,0.25610000000000,4.79000000000000,4.8188,4120.6949,16.1576,15.9015,0.2561,3.7176,16.9739,15.0276,1.9463,-0.7565,4120.6949,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4151.1536,NA,14.55720000000000,14.96250000000000,0.27120000000000,4.82880000000000,5.2241,4136.8525,14.5723,14.3011,0.2712,4.5339,14.5960,14.5915,0.0045,1.1951,4136.8525,NA,30.1297,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4167.0381,NA,15.88450000000000,15.48610000000000,0.24590000000000,4.81170000000000,4.8257,4151.4248,15.8592,15.6133,0.2459,4.5576,15.8674,14.9442,0.9232,-0.9138,4151.4248,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4181.3843,NA,14.34620000000000,15.46550000000000,0.25210000000000,4.94220000000000,5.9450,4167.2840,14.3524,14.1003,0.2521,4.5658,14.4767,14.4723,0.0044,0.3937,4167.2840,NA,19.9503,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4196.8837,NA,15.49940000000000,14.36030000000000,0.25640000000000,4.76560000000000,4.8059,4181.6364,15.5037,15.2473,0.2564,4.6901,15.3228,14.8721,0.4507,-0.0079,4181.6364,NA,23.3113,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4214.3429,NA,17.45920000000000,17.96030000000000,0.27010000000000,4.32380000000000,5.3070,4197.1401,17.4729,17.2028,0.2701,4.5092,17.0174,15.2530,1.7644,-2.4566,4197.1401,NA,31.2677,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4229.8419,NA,15.49900000000000,15.71230000000000,0.25490000000000,4.69770000000000,5.5203,4214.6130,15.4838,15.2289,0.2549,4.0537,15.8729,14.8237,1.0492,1.7606,4214.6130,NA,32.2681,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4245.3346,NA,15.49270000000000,14.70020000000000,0.29770000000000,4.67860000000000,4.7278,4230.0968,15.5355,15.2378,0.2977,4.4428,15.4736,15.0889,0.3847,0.7836,4230.0968,NA,19.6863,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4260.2720,NA,14.93740000000000,15.62420000000000,0.24710000000000,5.02310000000000,5.4146,4245.6323,14.8868,14.6397,0.2471,4.3809,15.2819,15.0055,0.2764,-0.0887,4245.6323,NA,20.3057,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4276.6088,NA,16.33680000000000,15.68340000000000,0.25910000000000,4.71490000000000,4.7612,4260.5191,16.3488,16.0897,0.2591,4.7760,16.0286,14.8684,1.1602,-0.7966,4260.5191,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4293.7170,NA,17.10820000000000,16.89210000000000,0.28130000000000,4.04170000000000,4.5451,4276.8679,17.1304,16.8491,0.2813,4.4558,16.4350,14.8553,1.5797,-0.5433,4276.8679,NA,33.6329,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4310.4898,NA,16.77280000000000,16.14830000000000,0.46240000000000,3.87390000000000,3.9206,4293.9983,16.9539,16.4915,0.4624,3.7604,16.6050,14.9469,1.6581,0.9821,4293.9983,NA,4.0323,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4326.4929,NA,16.00310000000000,16.84370000000000,0.60810000000000,4.63510000000000,4.7612,4310.9522,16.1488,15.5407,0.6081,3.4115,16.7643,14.9914,1.7729,0.1102,4310.9522,NA,9.8642,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4342.8468,NA,16.35390000000000,16.39290000000000,0.27760000000000,4.75310000000000,4.8002,4327.1010,16.0234,15.7458,0.2776,4.0270,16.4719,15.0974,1.3745,-0.2441,4327.1010,NA,6.2647,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4357.6567,NA,14.80990000000000,15.00210000000000,0.33050000000000,4.94150000000000,4.9924,4343.1244,14.8628,14.5323,0.3305,4.4755,14.9983,14.9902,0.0081,1.0213,4343.1244,NA,5.7440,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4372.6641,NA,15.00740000000000,14.99580000000000,0.25830000000000,4.82700000000000,4.9808,4357.9872,14.9352,14.6769,0.2583,4.6110,14.8929,14.8868,0.0061,-0.1330,4357.9872,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4387.2229,NA,14.55880000000000,14.50050000000000,0.25560000000000,4.87130000000000,4.9225,4372.9224,14.5561,14.3005,0.2556,4.5687,14.6031,14.5971,0.0060,0.4347,4372.9224,NA,24.7581,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4403.6507,NA,16.42780000000000,16.08800000000000,0.26860000000000,4.44010000000000,4.5827,4387.4785,16.4408,16.1722,0.2686,4.6157,15.9966,14.8415,1.1551,-1.5319,4387.4785,NA,19.8502,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4419.3082,NA,15.65750000000000,16.14760000000000,0.33850000000000,4.41740000000000,5.0728,4403.9193,15.7274,15.3889,0.3385,4.1715,15.6348,14.8580,0.7768,0.2932,4403.9193,NA,21.3989,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4435.5855,NA,16.27730000000000,15.57070000000000,0.29820000000000,4.32550000000000,4.3662,4419.6467,16.2370,15.9388,0.2982,4.0789,16.1854,14.9644,1.2210,0.1567,4419.6467,NA,4.5714,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4451.1322,NA,15.54670000000000,16.14890000000000,0.28970000000000,4.59260000000000,4.9684,4435.8837,15.5382,15.2485,0.2897,4.0273,15.8138,14.9328,0.8810,0.0881,4435.8837,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4467.3687,NA,16.23650000000000,15.26220000000000,0.28560000000000,3.94580000000000,3.9941,4451.4219,16.2324,15.9468,0.2856,4.3029,15.5897,15.0933,0.4964,0.2760,4451.4219,NA,6.8676,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4483.5619,NA,16.19320000000000,16.96360000000000,0.29220000000000,4.69160000000000,4.7645,4467.6543,16.1998,15.9076,0.2922,3.6602,16.9390,15.1594,1.7796,-0.7312,4467.6543,NA,6.9458,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,4498.5472,NA,14.98530000000000,14.97090000000000,0.25360000000000,4.65880000000000,4.7501,4483.8541,14.9467,14.6931,0.2536,4.3994,14.9525,14.8874,0.0651,1.2289,4483.8541,NA,8.0491,NA
