Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3090.2022,NA,10.37810000000000,10.14820000000000,18.35380000000000,28.27310000000000,28.3466,3085.9358,22.6202,4.2664,18.3538,22.3818,10.1577,5.5874,4.5703,0.7085,3085.9358,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3113.0135,NA,22.81130000000000,22.75680000000000,5.66780000000000,28.24070000000000,28.2921,3108.5560,10.1253,4.4575,5.6678,9.9193,22.7789,5.6424,17.1365,-0.1366,3108.5560,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3123.0661,NA,10.05260000000000,10.24740000000000,18.35290000000000,28.38880000000000,28.4869,3118.6813,22.7377,4.3848,18.3529,22.5729,10.2007,5.6007,4.6000,-0.1221,3118.6813,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3145.8506,NA,22.78450000000000,22.72130000000000,5.84540000000000,28.33840000000000,28.4237,3141.4190,10.2770,4.4316,5.8454,10.0359,22.7341,5.5775,17.1566,0.0164,3141.4190,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3155.9618,NA,10.11120000000000,10.14620000000000,18.46620000000000,28.36550000000000,28.4587,3151.6960,22.7320,4.2658,18.4662,22.4930,10.1383,5.5723,4.5660,0.1308,3151.6960,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3178.6736,NA,22.71180000000000,22.72160000000000,5.91540000000000,28.38790000000000,28.4685,3174.4280,10.1610,4.2456,5.9154,9.8993,22.7342,5.5670,17.1672,0.0104,3174.4280,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3188.8371,NA,10.16350000000000,10.12700000000000,18.43590000000000,28.35470000000000,28.4320,3184.5890,22.6840,4.2481,18.4359,22.4725,10.1303,5.5382,4.5921,0.0340,3184.5890,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3211.7593,NA,22.92220000000000,22.69940000000000,5.60960000000000,28.15670000000000,28.2092,3207.2730,10.0959,4.4863,5.6096,9.9188,22.7242,5.6010,17.1232,-0.0154,3207.2730,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3221.6518,NA,9.89250000000000,10.32710000000000,18.46000000000000,28.52780000000000,28.6438,3217.3689,22.7429,4.2829,18.4600,22.5471,10.2636,5.6035,4.6601,-0.2312,3217.3689,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3244.8676,NA,23.21580000000000,22.71660000000000,5.53070000000000,28.08690000000000,28.1446,3240.1118,10.2865,4.7558,5.5307,10.0678,22.7749,5.6213,17.1536,0.0263,3240.1118,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3255.0723,NA,10.20470000000000,10.12120000000000,18.07370000000000,27.97690000000000,28.0611,3250.3983,22.7477,4.6740,18.0737,22.5562,10.0947,5.5537,4.5410,0.1653,3250.3983,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3277.8200,NA,22.74770000000000,22.96440000000000,5.46820000000000,28.21410000000000,28.2778,3273.1460,10.1422,4.6740,5.4682,9.9032,22.9849,5.6061,17.3788,-0.2167,3273.1460,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3287.7923,NA,9.97230000000000,10.11500000000000,18.58670000000000,28.36780000000000,28.4205,3283.2882,23.0908,4.5041,18.5867,22.7459,10.1260,5.5604,4.5656,0.0272,3283.2882,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3310.9949,NA,23.20260000000000,22.52410000000000,5.31890000000000,27.64140000000000,27.7420,3306.3790,9.9348,4.6159,5.3189,9.7811,22.4762,5.5033,16.9729,0.5667,3306.3790,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3320.7858,NA,9.79090000000000,10.18090000000000,18.05430000000000,28.05820000000000,28.1320,3316.3138,22.5263,4.4720,18.0543,22.3225,10.2077,5.6305,4.5772,-0.2461,3316.3138,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3343.1569,NA,22.37110000000000,22.67450000000000,5.90660000000000,28.36780000000000,28.4354,3338.8401,10.2234,4.3168,5.9066,10.0039,22.6807,5.5911,17.0896,-0.1482,3338.8401,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3353.6126,NA,10.45570000000000,10.14750000000000,18.08360000000000,28.04860000000000,28.1272,3349.0635,22.6327,4.5491,18.0836,22.4612,10.1365,5.5765,4.5600,0.0759,3349.0635,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3376.0333,NA,22.42070000000000,24.25450000000000,5.84580000000000,28.27990000000000,29.9610,3371.6962,10.1829,4.3371,5.8458,9.9650,22.6520,5.5580,17.0940,-1.6218,3371.6962,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3386.4816,NA,10.44830000000000,8.55800000000000,19.65970000000000,27.99350000000000,28.0707,3381.8791,24.2622,4.6025,19.6597,22.4341,10.1619,5.6045,4.5574,1.6249,3381.8791,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3410.5012,NA,24.01960000000000,22.56110000000000,4.19760000000000,26.51550000000000,26.6122,3406.1413,8.5575,4.3599,4.1976,8.3338,22.5416,5.5466,16.9950,1.7011,3406.1413,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3419.1535,NA,8.65230000000000,10.36140000000000,18.05930000000000,28.23720000000000,28.3213,3414.6988,22.5140,4.4547,18.0593,22.3179,10.3740,5.5698,4.8042,-1.8039,3414.6988,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3441.7392,NA,22.58570000000000,22.68860000000000,5.86790000000000,28.34040000000000,28.4242,3437.2128,10.3943,4.5264,5.8679,10.1779,22.6889,5.5781,17.1108,-0.1746,3437.2128,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3451.9580,NA,10.21880000000000,10.14460000000000,18.31420000000000,28.25850000000000,28.3500,3447.6071,22.6651,4.3509,18.3142,22.4725,10.1369,5.5662,4.5707,0.2497,3447.6071,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3474.8622,NA,22.90420000000000,22.68320000000000,5.59670000000000,28.05350000000000,28.1290,3470.2722,10.1867,4.5900,5.5967,9.9443,22.6992,5.5446,17.1546,-0.0181,3470.2722,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3485.0185,NA,10.15630000000000,10.19690000000000,18.07760000000000,28.07950000000000,28.1696,3480.4589,22.6372,4.5596,18.0776,22.4568,10.1823,5.6236,4.5587,-0.0102,3480.4589,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3507.5944,NA,22.57590000000000,22.72900000000000,5.69170000000000,28.24040000000000,28.3227,3503.0961,10.1900,4.4983,5.6917,10.0019,22.7368,5.6200,17.1168,-0.0918,3503.0961,NA,30.7462,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3517.5007,NA,9.90630000000000,10.06110000000000,18.51860000000000,28.39870000000000,28.4775,3513.2861,22.7332,4.2146,18.5186,22.5487,10.0646,5.5014,4.5632,0.1289,3513.2861,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3540.3507,NA,22.85000000000000,23.10700000000000,5.77400000000000,28.67340000000000,28.7345,3536.0193,10.1054,4.3314,5.7740,9.8801,23.1247,6.0538,17.0709,-0.3738,3536.0193,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3550.6261,NA,10.27540000000000,10.07050000000000,18.60810000000000,28.46830000000000,28.5296,3546.1247,23.1095,4.5014,18.6081,22.8994,10.0703,5.5273,4.5430,0.0349,3546.1247,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3573.7995,NA,23.17340000000000,23.45480000000000,5.45220000000000,28.75990000000000,28.8110,3569.2342,10.0175,4.5653,5.4522,9.8602,23.4650,5.6153,17.8497,-0.3453,3569.2342,NA,30.4667,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3584.1857,NA,10.38620000000000,10.68700000000000,18.52160000000000,29.02580000000000,29.1118,3579.2517,23.4556,4.9340,18.5216,23.3077,10.6521,6.0697,4.5824,-0.6695,3579.2517,NA,33.1528,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3607.2411,NA,23.05540000000000,23.63910000000000,6.15440000000000,29.61240000000000,29.6955,3602.7073,10.6882,4.5338,6.1544,10.5042,23.6420,6.0328,17.6092,-0.1835,3602.7073,NA,31.7568,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3617.9092,NA,10.66810000000000,10.63080000000000,19.15980000000000,29.58060000000000,29.6582,3613.3955,23.6735,4.5137,19.1598,23.4580,10.6363,6.0212,4.6151,0.0574,3613.3955,NA,36.4277,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3641.5054,NA,23.59620000000000,23.69390000000000,6.18520000000000,29.66530000000000,29.7559,3637.0690,10.6216,4.4364,6.1852,10.4208,23.6809,6.0513,17.6296,-0.0204,3637.0690,NA,36.1187,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3651.8170,NA,10.31160000000000,10.54320000000000,19.59230000000000,29.89020000000000,29.9875,3647.6906,23.7187,4.1264,19.5923,23.4801,10.5365,5.9986,4.5379,0.0784,3647.6906,NA,30.6629,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3676.2152,NA,24.39820000000000,25.32890000000000,5.68800000000000,29.48310000000000,30.9182,3671.4093,10.4939,4.8059,5.6880,10.2979,23.9911,6.8621,17.1290,-1.6102,3671.4093,NA,33.9859,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3686.3348,NA,10.11960000000000,9.16880000000000,20.91380000000000,29.87010000000000,29.9674,3681.9032,25.3454,4.4316,20.9138,23.7951,10.5066,6.3054,4.2012,1.3251,3681.9032,NA,32.1588,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3712.5491,NA,26.21430000000000,25.60000000000000,3.91100000000000,28.42220000000000,29.3531,3707.2486,9.2115,5.3005,3.9110,8.9563,24.7664,6.4915,18.2749,-0.2546,3707.2486,NA,35.7616,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3720.5240,NA,7.97490000000000,9.79340000000000,21.50900000000000,31.10130000000000,31.1716,3716.4601,25.5729,4.0639,21.5090,24.5112,10.6540,6.0639,4.5901,-0.5819,3716.4601,NA,38.5525,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3746.1587,NA,25.63470000000000,23.92430000000000,5.63020000000000,29.22110000000000,29.4612,3742.0330,9.7559,4.1257,5.6302,9.5923,23.7545,5.9874,17.7671,1.6486,3742.0330,NA,32.4737,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3756.0636,NA,9.90490000000000,10.42360000000000,19.65880000000000,29.88480000000000,29.9799,3751.7889,23.9335,4.2747,19.6588,23.5909,10.5686,5.9897,4.5789,-0.6677,3751.7889,NA,30.8997,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3779.6074,NA,23.54380000000000,23.31170000000000,6.53290000000000,29.68780000000000,29.7478,3775.7224,10.4179,3.8850,6.5329,10.2260,23.3468,5.9849,17.3619,0.6218,3775.7224,NA,32.2131,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3790.3069,NA,10.69950000000000,10.56320000000000,19.15210000000000,29.53790000000000,29.6115,3786.1403,23.3187,4.1666,19.1521,23.1549,10.5496,6.0005,4.5491,-0.1453,3786.1403,NA,29.7733,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3813.9533,NA,23.64640000000000,23.53790000000000,6.05680000000000,29.43040000000000,29.5030,3809.4590,10.5511,4.4943,6.0568,10.3858,23.5389,6.0138,17.5251,-0.2192,3809.4590,NA,32.3105,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3824.2442,NA,10.29090000000000,10.75730000000000,19.34500000000000,29.82710000000000,29.9694,3820.0101,23.5791,4.2341,19.3450,23.3736,10.6876,6.0532,4.6344,-0.2062,3820.0101,NA,37.0737,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3847.7930,NA,23.54880000000000,23.54810000000000,6.55260000000000,29.88200000000000,29.9687,3843.5892,10.7564,4.2038,6.5526,10.4821,23.6037,6.6716,16.9321,0.0310,3843.5892,NA,37.6167,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3858.5008,NA,10.70780000000000,10.62320000000000,19.40640000000000,29.79500000000000,29.8841,3854.3456,23.5616,4.1552,19.4064,23.3294,10.6208,6.0086,4.6122,0.1332,3854.3456,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3882.1754,NA,23.67460000000000,22.90250000000000,6.30430000000000,29.04480000000000,29.1120,3877.9072,10.5725,4.2682,6.3043,10.3886,22.9244,5.5590,17.3654,0.6591,3877.9072,NA,33.1412,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3892.7931,NA,10.61770000000000,10.54740000000000,18.63460000000000,28.94490000000000,29.0417,3888.4797,22.9480,4.3134,18.6346,22.7405,10.5178,5.9500,4.5678,0.0251,3888.4797,NA,30.6901,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3915.3867,NA,22.59360000000000,23.58290000000000,6.54380000000000,29.96650000000000,30.0310,3911.4277,10.5028,3.9590,6.5438,10.3103,23.6152,6.0127,17.6025,-0.6349,3911.4277,NA,33.2681,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3925.6333,NA,10.24660000000000,11.22510000000000,19.92050000000000,31.00030000000000,31.0095,3921.9305,23.6233,3.7028,19.9205,23.4227,11.2804,6.1735,5.1069,-0.7223,3921.9305,NA,32.5047,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3949.3199,NA,23.68660000000000,23.21920000000000,7.42680000000000,30.53260000000000,30.5421,3945.5538,11.1929,3.7661,7.4268,11.0798,23.2189,5.9738,17.2451,0.4041,3945.5538,NA,37.7256,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3960.4944,NA,11.17450000000000,10.58040000000000,19.47810000000000,29.87550000000000,29.9480,3956.7467,23.2258,3.7477,19.4781,23.1058,10.5174,5.9543,4.5631,0.6125,3956.7467,NA,35.2996,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3984.4675,NA,23.97310000000000,23.48630000000000,6.08680000000000,29.42290000000000,29.4612,3979.9725,10.5818,4.4950,6.0868,10.3974,23.5205,6.1980,17.3225,-0.2605,3979.9725,NA,29.7846,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3994.9438,NA,10.47630000000000,10.56160000000000,19.11390000000000,29.46200000000000,29.5465,3990.5543,23.5034,4.3895,19.1139,23.3361,10.5154,5.9196,4.5958,0.0202,3990.5543,NA,35.3496,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4018.0721,NA,23.12830000000000,23.44700000000000,6.51280000000000,29.79430000000000,29.8652,4014.0577,10.5272,4.0144,6.5128,10.3481,23.4606,6.0060,17.4546,0.0564,4014.0577,NA,38.7656,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4029.0806,NA,11.00850000000000,10.76240000000000,18.95780000000000,29.53590000000000,29.6191,4024.5849,23.4535,4.4957,18.9578,23.2815,10.7501,5.9783,4.7718,-0.2352,4024.5849,NA,34.5560,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4051.7985,NA,22.71790000000000,23.49580000000000,6.99520000000000,30.32010000000000,30.3970,4048.0384,10.7553,3.7601,6.9952,10.5781,23.5021,6.0130,17.4891,-0.0423,4048.0384,NA,34.0552,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4062.9990,NA,11.20050000000000,10.70010000000000,19.30410000000000,29.80000000000000,29.8966,4058.7937,23.5094,4.2053,19.3041,23.3249,10.6804,6.0582,4.6222,0.0552,4058.7937,NA,34.7622,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4086.2544,NA,23.25540000000000,24.05490000000000,6.75700000000000,30.61950000000000,30.6961,4082.3031,10.7083,3.9513,6.7570,10.4959,24.0749,6.3969,17.6780,-0.5455,4082.3031,NA,31.8012,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4096.8181,NA,10.56370000000000,10.31430000000000,20.23490000000000,30.37950000000000,30.4467,4093.0114,24.0416,3.8067,20.2349,23.8625,10.3237,5.7139,4.6098,0.3940,4093.0114,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4121.1796,NA,24.36150000000000,23.10970000000000,6.18800000000000,29.08040000000000,29.1949,4117.0530,10.3146,4.1266,6.1880,10.1446,23.0624,5.6965,17.3659,0.9319,4117.0530,NA,41.1710,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4131.6400,NA,10.46040000000000,10.18610000000000,18.84600000000000,28.83050000000000,28.9206,4127.3676,23.1184,4.2724,18.8460,22.8924,10.2105,5.6299,4.5806,0.1285,4127.3676,NA,29.4124,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4155.0920,NA,23.45200000000000,23.23370000000000,5.56040000000000,28.67750000000000,28.7023,4150.4860,10.1664,4.6060,5.5604,9.9845,23.2990,5.7873,17.5117,-0.1153,4150.4860,NA,34.6559,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4164.5066,NA,9.41460000000000,10.43120000000000,19.39630000000000,29.63270000000000,29.7189,4160.6524,23.2505,3.8542,19.3963,23.1171,10.3698,5.7133,4.6565,-0.2648,4160.6524,NA,35.0517,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4187.8844,NA,23.37780000000000,23.26560000000000,6.44190000000000,29.52620000000000,29.6067,4183.9029,10.4234,3.9815,6.4419,10.2364,23.2713,5.6927,17.5786,-0.0151,4183.9029,NA,31.3530,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4198.1402,NA,10.25580000000000,10.30690000000000,19.49400000000000,29.57000000000000,29.6578,4194.3263,23.3079,3.8139,19.4940,23.0843,10.2996,5.7102,4.5894,0.1165,4194.3263,NA,35.6615,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4221.7169,NA,23.57670000000000,23.24450000000000,6.17200000000000,29.31680000000000,29.3256,4217.6342,10.2547,4.0827,6.1720,10.0760,23.3235,5.7939,17.5296,0.0634,4217.6342,NA,29.8977,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4231.8519,NA,10.13500000000000,10.24340000000000,19.48070000000000,29.33480000000000,29.4340,4227.8889,23.4437,3.9630,19.4807,23.1448,10.1530,5.5831,4.5699,0.0113,4227.8889,NA,32.1165,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4255.4379,NA,23.58600000000000,23.20520000000000,5.94380000000000,28.93070000000000,29.0532,4251.3326,10.0491,4.1053,5.9438,9.8541,23.1819,5.6980,17.4839,0.2385,4251.3326,NA,31.3480,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4265.2225,NA,9.78460000000000,10.24470000000000,19.37540000000000,29.41940000000000,29.5133,4261.3817,23.2162,3.8408,19.3754,22.9869,10.2733,5.7020,4.5713,-0.1956,4261.3817,NA,30.5971,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4289.1274,NA,23.90490000000000,22.96630000000000,5.73670000000000,28.49210000000000,28.5747,4284.5979,10.2662,4.5295,5.7367,10.0440,22.9776,5.6693,17.3083,0.2499,4284.5979,NA,30.5536,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4298.9278,NA,9.80040000000000,10.35090000000000,18.88640000000000,29.02580000000000,29.1252,4294.8641,22.9501,4.0637,18.8864,22.7554,10.3341,5.7407,4.5934,-0.0847,4294.8641,NA,33.9195,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4321.7998,NA,22.87200000000000,23.14420000000000,6.34230000000000,29.31710000000000,29.3974,4317.8142,10.3279,3.9856,6.3423,10.1394,23.1633,5.7150,17.4483,-0.1941,4317.8142,NA,31.0504,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4331.9158,NA,10.11600000000000,10.22570000000000,19.39460000000000,29.40410000000000,29.5071,4328.1421,23.1683,3.7737,19.3946,22.9748,10.2030,5.6572,4.5458,0.1022,4328.1421,NA,31.2777,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4355.5256,NA,23.60980000000000,23.24780000000000,6.01930000000000,29.08010000000000,29.1451,4351.3104,10.2345,4.2152,6.0193,10.0095,23.2858,5.6727,17.6131,-0.0795,4351.3104,NA,29.5269,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4365.4301,NA,9.90450000000000,10.33040000000000,19.36430000000000,29.48840000000000,29.5710,4361.5449,23.2495,3.8852,19.3643,23.0608,10.3128,5.7219,4.5909,-0.0959,4361.5449,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4388.9005,NA,23.47040000000000,23.13180000000000,6.19990000000000,29.18220000000000,29.2324,4384.7944,10.3060,4.1061,6.1999,10.1241,23.1642,5.7229,17.4413,0.1177,4384.7944,NA,33.9942,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4399.4657,NA,10.56520000000000,10.41370000000000,18.79740000000000,28.97300000000000,29.0809,4395.1004,23.1627,4.3653,18.7974,22.9823,10.3560,5.7439,4.6121,-0.1077,4395.1004,NA,29.4016,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4422.3883,NA,22.92260000000000,23.21050000000000,6.29950000000000,29.30330000000000,29.3688,4418.2631,10.4247,4.1252,6.2995,10.1756,23.2529,5.7305,17.5224,-0.0478,4418.2631,NA,31.5973,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4432.4909,NA,10.10260000000000,10.32760000000000,19.37720000000000,29.49420000000000,29.5938,4428.6878,23.1803,3.8031,19.3772,23.0038,10.2935,5.6931,4.6004,0.0971,4428.6878,NA,29.9461,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4455.8404,NA,23.34950000000000,23.13070000000000,6.34100000000000,29.26450000000000,29.3750,4451.8681,10.3133,3.9723,6.3410,10.1170,23.1198,5.7186,17.4012,0.0496,4451.8681,NA,34.0779,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4465.8468,NA,10.00640000000000,10.28220000000000,19.48860000000000,29.55470000000000,29.6508,4462.1814,23.1540,3.6654,19.4886,22.9235,10.2966,5.6985,4.5981,0.0311,4462.1814,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4489.2007,NA,23.35390000000000,22.62970000000000,6.39960000000000,28.84640000000000,28.9266,4485.3354,10.2649,3.8653,6.3996,10.0661,22.6456,5.2316,17.4140,0.5243,4485.3354,NA,31.9454,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4499.4881,NA,10.28740000000000,10.32770000000000,18.76760000000000,28.87910000000000,28.9669,4495.6003,22.6554,3.8878,18.7676,22.4468,10.3201,5.7458,4.5743,-0.0628,4495.6003,NA,31.2793,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4522.6939,NA,23.20580000000000,23.16090000000000,5.89150000000000,28.82140000000000,28.9220,4518.2557,10.3297,4.4382,5.8915,10.1115,23.1481,5.7104,17.4377,-0.5055,4518.2557,NA,35.4825,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4532.7659,NA,10.07200000000000,10.43220000000000,18.97600000000000,29.19700000000000,29.2822,4528.5854,23.1565,4.1805,18.9760,22.9299,10.4476,5.6568,4.7908,-0.1025,4528.5854,NA,33.8959,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,4555.7141,NA,22.94820000000000,23.19960000000000,6.46080000000000,29.48890000000000,29.5336,4551.7419,10.4330,3.9722,6.4608,10.2210,23.2401,5.7443,17.4958,-0.0431,4551.7419,NA,36.1152,NA
