Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17143.7822,NA,16.70880000000000,16.68280000000000,13.37950000000000,14.81360000000000,14.8704,17140.4981,16.6636,3.2841,13.3795,1.3960,16.7017,2.9341,13.7676,-0.0167,17140.4981,NA,15.2987,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17160.2810,NA,16.49880000000000,16.66250000000000,13.54970000000000,15.02420000000000,15.0341,17157.1617,16.6690,3.1193,13.5497,1.4341,16.7094,3.0634,13.6460,0.0011,17157.1617,NA,15.9568,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17178.3257,NA,18.04470000000000,16.59770000000000,12.16780000000000,13.53810000000000,13.5871,17173.8307,16.6628,4.4950,12.1678,1.4745,16.5586,3.4155,13.1431,0.0713,17173.8307,NA,14.5280,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17193.8387,NA,15.51300000000000,16.57790000000000,13.32310000000000,14.63400000000000,14.6520,17190.4935,16.6683,3.3452,13.3231,1.3703,16.6089,3.2597,13.3492,0.0849,17190.4935,NA,15.1355,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17210.1637,NA,16.32500000000000,16.62020000000000,13.66600000000000,14.90840000000000,14.9472,17207.1618,16.6679,3.0019,13.6660,1.3109,16.5994,3.3909,13.2085,0.0481,17207.1618,NA,15.7571,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17226.9580,NA,16.79430000000000,16.70090000000000,13.53280000000000,14.84090000000000,14.8538,17223.8297,16.6611,3.1283,13.5328,1.2424,16.7268,3.1052,13.6216,-0.0330,17223.8297,NA,15.4596,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17244.9853,NA,18.02730000000000,16.72000000000000,12.17260000000000,13.47700000000000,13.5465,17240.4908,16.6671,4.4945,12.1726,1.3081,16.6634,3.2445,13.4189,-0.0589,17240.4908,NA,14.1774,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17260.2852,NA,15.29990000000000,16.73060000000000,13.53710000000000,14.93890000000000,14.9772,17257.1579,16.6644,3.1273,13.5371,1.3044,16.7618,3.0332,13.7286,-0.0635,17257.1579,NA,15.9115,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17276.9297,NA,16.64450000000000,16.51260000000000,13.55900000000000,14.78390000000000,14.8453,17273.8223,16.6664,3.1074,13.5590,1.4018,16.4895,2.6061,13.8834,0.1518,17273.8223,NA,15.4226,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17293.5639,NA,16.63420000000000,16.68880000000000,13.59310000000000,14.88830000000000,14.8999,17290.4887,16.6683,3.0752,13.5931,1.2249,16.7386,2.9229,13.8157,-0.0224,17290.4887,NA,15.1107,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17310.2834,NA,16.71950000000000,16.80970000000000,13.53880000000000,14.84860000000000,14.9901,17307.1570,16.6652,3.1264,13.5388,1.2952,16.6798,3.1871,13.4927,-0.1414,17307.1570,NA,16.7979,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17327.3840,NA,17.10060000000000,16.62110000000000,13.10540000000000,14.50220000000000,14.5106,17323.8222,16.6672,3.5618,13.1054,1.3098,16.7542,2.8012,13.9530,0.0441,17323.8222,NA,15.5393,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17343.6890,NA,16.30500000000000,16.67060000000000,13.46750000000000,14.83220000000000,14.8762,17340.4894,16.6671,3.1996,13.4675,1.3968,16.6350,2.8579,13.7771,-0.0034,17340.4894,NA,16.2110,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17360.2031,NA,16.51410000000000,16.64170000000000,13.61760000000000,14.98820000000000,15.0038,17357.1565,16.6642,3.0466,13.6176,1.3647,16.6701,3.3245,13.3456,0.0254,17357.1565,NA,15.8475,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17376.6940,NA,16.49090000000000,16.70870000000000,13.79070000000000,15.20330000000000,15.2216,17373.8207,16.6640,2.8733,13.7907,1.3706,16.7060,3.3845,13.3215,-0.0445,17373.8207,NA,15.5629,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17393.2915,NA,16.59750000000000,16.68480000000000,13.86260000000000,15.29910000000000,15.3089,17390.4847,16.6694,2.8068,13.8626,1.4126,16.6933,3.1119,13.5814,-0.0208,17390.4847,NA,16.2416,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17409.8260,NA,16.53450000000000,17.33560000000000,13.98840000000000,16.07160000000000,16.1100,17407.1541,16.6603,2.6719,13.9884,1.4365,17.3070,3.2585,14.0485,-0.6662,17407.1541,NA,16.5839,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17426.4215,NA,16.59550000000000,16.45050000000000,14.06000000000000,15.95610000000000,15.9650,17423.8144,16.6671,2.6071,14.0600,2.0832,16.4800,2.8138,13.6662,0.2098,17423.8144,NA,18.0331,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17443.0000,NA,16.57850000000000,16.34880000000000,14.14770000000000,15.72570000000000,15.7353,17440.4815,16.6662,2.5185,14.1477,1.8961,16.3481,2.6347,13.7134,0.3183,17440.4815,NA,16.3375,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17459.7028,NA,16.70280000000000,16.85020000000000,14.11250000000000,15.45200000000000,15.8827,17457.1477,16.6676,2.5551,14.1125,1.5780,16.4291,2.7166,13.7125,-0.1840,17457.1477,NA,17.2335,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17476.3243,NA,16.62150000000000,15.95530000000000,14.15630000000000,15.20670000000000,15.2165,17473.8153,16.6653,2.5090,14.1563,1.3395,16.3762,2.5041,13.8721,0.7123,17473.8153,NA,16.1879,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17492.9045,NA,16.58020000000000,16.70270000000000,14.24440000000000,15.15660000000000,15.3390,17490.4806,16.6683,2.4239,14.2444,1.0504,16.5301,2.7708,13.7593,-0.0374,17490.4806,NA,15.8931,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17509.6547,NA,16.75020000000000,16.60980000000000,14.15790000000000,14.99960000000000,15.1986,17507.1489,16.6637,2.5058,14.1579,0.9122,16.5932,3.0656,13.5276,0.0585,17507.1489,NA,17.5069,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17526.3658,NA,16.71110000000000,16.57620000000000,14.11230000000000,15.05330000000000,15.0637,17523.8126,16.6655,2.5532,14.1123,0.8417,16.7648,3.1092,13.6556,0.0875,17523.8126,NA,18.0658,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17543.2384,NA,16.87260000000000,16.81530000000000,13.91040000000000,14.82870000000000,15.0064,17540.4781,16.6707,2.7603,13.9104,0.9410,16.6480,3.3519,13.2961,-0.1498,17540.4781,NA,17.8809,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17559.8997,NA,16.66130000000000,16.74190000000000,13.90770000000000,15.07580000000000,15.0870,17557.1488,16.6586,2.7509,13.9077,0.9183,16.9084,2.9111,13.9973,-0.0712,17557.1488,NA,15.6303,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17576.3992,NA,16.49950000000000,16.77210000000000,14.07840000000000,15.22870000000000,15.3596,17573.8074,16.6702,2.5918,14.0784,1.1681,16.6524,3.2910,13.3614,-0.1135,17573.8074,NA,20.3804,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17593.0049,NA,16.60570000000000,16.58930000000000,14.14080000000000,15.33290000000000,15.3432,17590.4776,16.6681,2.5273,14.1408,1.1503,16.7099,3.1374,13.5725,0.0809,17590.4776,NA,22.9994,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17609.5753,NA,16.57040000000000,16.67570000000000,14.23370000000000,15.41080000000000,15.4485,17607.1457,16.6633,2.4296,14.2337,1.1921,16.6483,3.0873,13.5610,-0.0076,17607.1457,NA,21.6343,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17626.6077,NA,17.03240000000000,16.78940000000000,13.87220000000000,15.19260000000000,15.2055,17623.8090,16.6709,2.7987,13.8722,1.1771,16.8142,3.1925,13.6217,-0.1261,17623.8090,NA,18.4655,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17643.3702,NA,16.76250000000000,16.67880000000000,13.77360000000000,15.00940000000000,15.1218,17640.4799,16.6639,2.8903,13.7736,1.3204,16.5793,3.1460,13.4333,-0.0079,17640.4799,NA,19.1031,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17659.8443,NA,16.47410000000000,16.54210000000000,13.96760000000000,15.14170000000000,15.1898,17657.1438,16.6681,2.7005,13.9676,1.2358,16.6064,3.3571,13.2493,0.1218,17657.1438,NA,16.6298,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17676.4777,NA,16.63340000000000,16.82170000000000,13.99710000000000,15.27970000000000,15.3781,17673.8119,16.6629,2.6658,13.9971,1.1741,16.7714,3.3893,13.3821,-0.1536,17673.8119,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17693.1488,NA,16.67110000000000,16.78900000000000,13.99350000000000,15.42450000000000,15.4960,17690.4748,16.6675,2.6740,13.9935,1.2826,16.8159,2.9155,13.9004,-0.1261,17690.4748,NA,27.2512,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17709.8539,NA,16.70510000000000,16.65560000000000,13.95070000000000,15.36380000000000,15.4465,17707.1423,16.6623,2.7116,13.9507,1.4310,16.6444,3.1473,13.4971,0.0119,17707.1423,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17726.9149,NA,17.06100000000000,16.66920000000000,13.55790000000000,14.94810000000000,15.0547,17723.8046,16.6682,3.1103,13.5579,1.4131,16.6453,2.9141,13.7312,-0.0069,17723.8046,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17743.3684,NA,16.45350000000000,16.66810000000000,13.76800000000000,15.22550000000000,15.2693,17740.4728,16.6636,2.8956,13.7680,1.3902,16.7309,3.2945,13.4364,0.0001,17740.4728,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17759.7915,NA,16.42310000000000,16.51160000000000,14.01360000000000,15.34920000000000,15.3578,17757.1364,16.6687,2.6551,14.0136,1.4575,16.5468,2.4979,14.0489,0.1520,17757.1364,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17776.4147,NA,16.62320000000000,16.86220000000000,14.05510000000000,15.45500000000000,15.5968,17773.8051,16.6647,2.6096,14.0551,1.3356,16.7290,3.0577,13.6713,-0.1935,17773.8051,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17793.0713,NA,16.65660000000000,16.56230000000000,14.07510000000000,15.38440000000000,15.5025,17790.4698,16.6766,2.6015,14.0751,1.3999,16.5860,2.5048,14.0812,0.1024,17790.4698,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17810.2356,NA,17.16430000000000,16.62840000000000,13.56560000000000,14.95030000000000,14.9666,17807.1464,16.6548,3.0892,13.5656,1.3093,16.7302,2.7987,13.9315,0.0482,17807.1464,NA,18.7450,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17826.1971,NA,15.96150000000000,16.79440000000000,14.27210000000000,15.65690000000000,15.7995,17823.8012,16.6680,2.3959,14.2721,1.3847,16.6681,3.4190,13.2491,-0.1396,17823.8012,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17842.9360,NA,16.73890000000000,16.41350000000000,14.19750000000000,15.43810000000000,15.4741,17840.4692,16.6643,2.4668,14.1975,1.3848,16.5201,2.5944,13.9257,0.2545,17840.4692,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17859.6905,NA,16.75450000000000,16.61050000000000,14.11360000000000,15.26040000000000,15.3301,17857.1335,16.6706,2.5570,14.1136,1.2406,16.5768,2.7831,13.7937,0.0538,17857.1335,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17876.4135,NA,16.72300000000000,16.76060000000000,14.05460000000000,15.29090000000000,15.3677,17873.8041,16.6640,2.6094,14.0546,1.1468,16.7535,3.1505,13.6030,-0.0900,17873.8041,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17893.0819,NA,16.66840000000000,16.64700000000000,14.05210000000000,15.32940000000000,15.3463,17890.4681,16.6659,2.6138,14.0521,1.2363,16.7069,3.2010,13.5059,0.0170,17890.4681,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17909.8314,NA,16.74950000000000,16.68890000000000,13.97120000000000,15.27560000000000,15.2857,17907.1340,16.6686,2.6974,13.9712,1.2773,16.6957,3.4467,13.2490,-0.0230,17907.1340,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17927.0621,NA,17.23070000000000,17.28920000000000,13.40320000000000,15.33420000000000,15.3442,17923.8026,16.6627,3.2595,13.4032,1.3044,17.2893,3.3612,13.9281,-0.6206,17923.8026,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17943.2129,NA,16.15080000000000,16.82100000000000,13.92360000000000,15.71680000000000,16.0144,17940.4653,16.6712,2.7476,13.9236,1.9310,16.5334,2.7854,13.7480,-0.1583,17940.4653,NA,29.8614,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17959.7897,NA,16.57680000000000,16.14190000000000,14.00770000000000,15.56090000000000,15.5795,17957.1365,16.6609,2.6532,14.0077,1.7932,16.4209,2.8197,13.6012,0.5293,17957.1365,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17976.5199,NA,16.73020000000000,16.58950000000000,13.93900000000000,15.40060000000000,15.4388,17973.7974,16.6615,2.7225,13.9390,1.5532,16.5699,3.2724,13.2975,0.0714,17973.7974,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,17993.1109,NA,16.59100000000000,16.55240000000000,14.02170000000000,15.30860000000000,15.4002,17990.4589,16.6737,2.6520,14.0217,1.4616,16.4990,3.2359,13.2631,0.1091,17990.4589,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18009.8893,NA,16.77840000000000,16.56270000000000,13.90360000000000,15.14590000000000,15.1845,18007.1326,16.6603,2.7567,13.9036,1.2869,16.6157,3.1147,13.5010,0.1110,18007.1326,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18026.3321,NA,16.44280000000000,16.51890000000000,14.12760000000000,15.16560000000000,15.2606,18023.7929,16.6668,2.5392,14.1276,1.2423,16.4625,2.9005,13.5620,0.1414,18023.7929,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18043.0431,NA,16.71100000000000,16.49010000000000,14.08780000000000,15.02980000000000,15.0397,18040.4597,16.6712,2.5834,14.0878,1.0380,16.5752,2.9271,13.6481,0.1767,18040.4597,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18059.7553,NA,16.71220000000000,16.51390000000000,14.03740000000000,14.69730000000000,14.8414,18057.1309,16.6618,2.6244,14.0374,0.9420,16.3797,2.7407,13.6390,0.1573,18057.1309,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18076.4590,NA,16.70370000000000,16.52290000000000,13.99910000000000,14.62290000000000,14.6606,18073.7927,16.6654,2.6663,13.9991,0.6599,16.6293,3.1739,13.4554,0.1389,18073.7927,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18093.1977,NA,16.73870000000000,16.69630000000000,13.92910000000000,14.49740000000000,14.6182,18090.4581,16.6687,2.7396,13.9291,0.6238,16.6132,2.9800,13.6332,-0.0309,18090.4581,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18110.0087,NA,16.81100000000000,16.37380000000000,13.78210000000000,14.14650000000000,14.1810,18107.1268,16.6640,2.8819,13.7821,0.5683,16.4601,3.1600,13.3001,0.2949,18107.1268,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18126.6552,NA,16.64650000000000,16.65560000000000,13.80260000000000,14.15320000000000,14.1901,18123.7908,16.6670,2.8644,13.8026,0.3644,16.6532,3.0588,13.5944,0.0084,18123.7908,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18143.1972,NA,16.54200000000000,16.54650000000000,13.92710000000000,14.07530000000000,14.1946,18140.4578,16.6665,2.7394,13.9271,0.3506,16.4641,2.8912,13.5729,0.1205,18140.4578,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18159.8700,NA,16.67280000000000,16.56520000000000,13.91820000000000,13.97520000000000,14.0870,18157.1243,16.6639,2.7457,13.9182,0.1482,16.5727,2.6434,13.9293,0.1013,18157.1243,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18176.4606,NA,16.59060000000000,16.66680000000000,13.99510000000000,14.04380000000000,14.1632,18173.7882,16.6675,2.6724,13.9951,0.0570,16.6592,2.8001,13.8591,-0.0029,18173.7882,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18193.0588,NA,16.59820000000000,16.71930000000000,14.06380000000000,14.27320000000000,14.2843,18190.4557,16.6669,2.6031,14.0638,0.0487,16.8276,2.9097,13.9179,-0.0518,18190.4557,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18209.9138,NA,16.85500000000000,16.52740000000000,13.87540000000000,13.85020000000000,13.9567,18207.1226,16.6666,2.7912,13.8754,0.2094,16.4320,2.9086,13.5234,0.1395,18207.1226,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18226.5200,NA,16.60620000000000,16.46570000000000,13.93020000000000,13.78300000000000,13.8162,18223.7892,16.6610,2.7308,13.9302,0.0000,16.5390,3.2228,13.3162,0.2009,18223.7892,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18242.9642,NA,16.44420000000000,16.75800000000000,14.15490000000000,14.05690000000000,14.1300,18240.4502,16.6689,2.5140,14.1549,0.0000,16.7181,3.0545,13.6636,-0.0970,18240.4502,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18259.7593,NA,16.79510000000000,16.48750000000000,14.02370000000000,13.78890000000000,13.8224,18257.1191,16.6639,2.6402,14.0237,0.0000,16.5271,3.1204,13.4067,0.1814,18257.1191,NA,21.1649,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18277.3929,NA,17.63360000000000,16.58630000000000,13.05690000000000,12.76720000000000,12.7751,18273.7830,16.6668,3.6099,13.0569,0.0000,16.6119,2.8690,13.7429,0.0776,18273.7830,NA,16.8192,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18293.2307,NA,15.83780000000000,16.81730000000000,13.88600000000000,13.68380000000000,13.7546,18290.4498,16.6669,2.7809,13.8860,0.0000,16.7544,3.2018,13.5526,-0.1505,18290.4498,NA,14.6249,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18309.7159,NA,16.48520000000000,16.82930000000000,14.06640000000000,14.04750000000000,14.0987,18307.1167,16.6656,2.5992,14.0664,0.0000,16.8489,3.1695,13.6794,-0.1624,18307.1167,NA,15.4598,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18326.3859,NA,16.67000000000000,16.77650000000000,14.07220000000000,14.19550000000000,14.2052,18323.7823,16.6758,2.6036,14.0722,0.0000,16.8180,2.9531,13.8649,-0.1109,18323.7823,NA,16.2363,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18343.6147,NA,17.22880000000000,17.01720000000000,13.50010000000000,13.95680000000000,13.9936,18340.4581,16.6567,3.1566,13.5001,0.1233,16.9901,3.1887,13.8014,-0.3414,18340.4581,NA,14.2543,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18360.0997,NA,16.48500000000000,16.82830000000000,13.67950000000000,14.32340000000000,14.3369,18357.1148,16.6644,2.9849,13.6795,0.4567,16.8516,2.8815,13.9701,-0.1716,18357.1148,NA,15.0820,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18376.4403,NA,16.34060000000000,16.77080000000000,14.00380000000000,14.75510000000000,14.7671,18373.7792,16.6649,2.6611,14.0038,0.6439,16.7723,3.1455,13.6268,-0.1064,18373.7792,NA,14.8521,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18393.2578,NA,16.81750000000000,16.80060000000000,13.85330000000000,14.65600000000000,14.7502,18390.4441,16.6670,2.8137,13.8533,0.7513,16.7184,3.1394,13.5790,-0.1357,18390.4441,NA,15.6504,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18409.8837,NA,16.62590000000000,16.68650000000000,13.89130000000000,14.79800000000000,14.8108,18407.1111,16.6639,2.7726,13.8913,0.8027,16.7679,3.3242,13.4437,-0.0195,18407.1111,NA,15.3391,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18426.3724,NA,16.48870000000000,17.32890000000000,14.07030000000000,15.55760000000000,15.6510,18423.7750,16.6677,2.5974,14.0703,0.9067,17.2483,3.0422,14.2061,-0.6650,18423.7750,NA,16.6682,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18443.2277,NA,16.85530000000000,16.58380000000000,13.88040000000000,15.12490000000000,15.3795,18440.4427,16.6654,2.7850,13.8804,1.4873,16.4226,2.7897,13.6329,0.0839,18440.4427,NA,16.2497,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18460.0322,NA,16.80450000000000,16.42490000000000,13.74160000000000,14.96280000000000,14.9999,18457.1081,16.6657,2.9241,13.7416,1.2445,16.6424,3.0038,13.6386,0.2405,18457.1081,NA,15.6780,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18477.0902,NA,17.05800000000000,16.89190000000000,13.35210000000000,14.65740000000000,14.8338,18473.7738,16.6685,3.3164,13.3521,1.2212,16.7526,3.2494,13.5032,-0.2262,18473.7738,NA,15.5685,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18493.7794,NA,16.68920000000000,16.59410000000000,13.33030000000000,14.72890000000000,14.7387,18490.4423,16.6674,3.3371,13.3303,1.3053,16.7607,3.1165,13.6442,0.0744,18490.4423,NA,15.1533,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18510.2254,NA,16.44600000000000,16.52120000000000,13.54970000000000,14.77470000000000,14.8139,18507.1097,16.6654,3.1157,13.5497,1.3986,16.4918,2.4945,13.9973,0.1462,18507.1097,NA,15.6876,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18527.0699,NA,16.84450000000000,16.74140000000000,13.37210000000000,14.67450000000000,14.7108,18523.7751,16.6669,3.2948,13.3721,1.2250,16.7443,3.2696,13.4747,-0.0760,18523.7751,NA,15.4249,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18543.5491,NA,16.47920000000000,16.86310000000000,13.55940000000000,14.95750000000000,15.0947,18540.4420,16.6665,3.1071,13.5594,1.3024,16.7622,2.8770,13.8852,-0.1962,18540.4420,NA,17.2874,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18560.2550,NA,16.70590000000000,16.73480000000000,13.51960000000000,15.11240000000000,15.1236,18557.1085,16.6661,3.1465,13.5196,1.3981,16.8608,3.3520,13.5088,-0.0683,18557.1085,NA,21.0320,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,18577.4644,NA,17.20940000000000,16.76590000000000,12.97350000000000,14.60810000000000,14.6801,18573.7746,16.6633,3.6898,12.9735,1.5928,16.7051,3.1015,13.6036,-0.0998,18573.7746,NA,NA,NA
