Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4605.8505,NA,18.03140000000000,17.81360000000000,14.46870000000000,32.12130000000001,32.1800,4601.8595,18.4597,3.9910,14.4687,18.3027,17.8096,2.9798,14.8298,-0.0396,4601.8595,NA,32.8260,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4623.8277,NA,17.97720000000000,17.65960000000000,14.30330000000000,31.80360000000000,31.8624,4620.3192,17.8118,3.5085,14.3033,17.6526,17.6595,2.9734,14.6861,0.8001,4620.3192,NA,32.4916,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4641.7526,NA,17.92490000000000,18.08610000000000,14.03680000000000,31.67760000000000,32.0236,4638.1310,17.6584,3.6216,14.0368,17.5003,17.7989,3.0203,14.7786,-0.2743,4638.1310,NA,36.5808,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4659.5251,NA,17.77250000000000,17.45050000000000,14.34880000000000,31.64570000000000,31.7016,4655.7894,18.0845,3.7357,14.3488,17.6408,17.7406,2.9755,14.7651,0.2079,4655.7894,NA,33.0278,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4677.4247,NA,17.89960000000000,17.82630000000000,13.93880000000000,31.48440000000000,31.6283,4673.8739,17.4896,3.5508,13.9388,17.2969,17.7383,2.9808,14.7575,0.2582,4673.8739,NA,32.8219,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4695.1590,NA,17.73430000000000,17.64830000000000,13.99110000000000,31.47470000000000,31.5423,4691.3635,17.7866,3.7955,13.9911,17.5456,17.7246,2.9731,14.7515,-0.1587,4691.3635,NA,32.5002,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4713.0450,NA,17.88600000000000,17.76790000000000,13.79560000000000,31.37640000000000,31.4242,4709.1501,17.6905,3.8949,13.7956,17.4836,17.7877,3.0014,14.7863,0.0187,4709.1501,NA,34.2724,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4730.5551,NA,17.51010000000000,17.74810000000000,14.01690000000000,31.51910000000000,31.6622,4726.8406,17.7314,3.7145,14.0169,17.5808,17.6528,2.9873,14.6655,-0.0576,4726.8406,NA,32.0159,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4748.5273,NA,17.97220000000000,17.67430000000000,13.78610000000000,31.30490000000000,31.3643,4744.5720,17.7414,3.9553,13.7861,17.5022,17.7580,2.9782,14.7798,0.0571,4744.5720,NA,31.6992,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4766.0853,NA,17.55800000000000,17.86130000000000,13.90760000000000,31.57600000000000,31.6676,4762.3134,17.6795,3.7719,13.9076,17.5188,17.8291,3.0077,14.8214,-0.1199,4762.3134,NA,32.5533,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4783.5746,NA,17.48930000000000,17.67670000000000,14.28460000000000,31.79600000000000,31.8550,4779.9929,17.8663,3.5817,14.2846,17.6684,17.7093,3.0317,14.6776,0.0028,4779.9929,NA,33.2272,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4801.7464,NA,18.17180000000000,17.75370000000000,13.79740000000000,31.38640000000000,31.4369,4797.8592,17.6846,3.8872,13.7974,17.5114,17.7622,3.0029,14.7593,0.1126,4797.8592,NA,32.9845,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4819.3349,NA,17.58850000000000,17.70820000000000,13.95400000000000,31.49820000000000,31.5566,4815.5438,17.7451,3.7911,13.9540,17.5890,17.7003,3.0163,14.6840,-0.0236,4815.5438,NA,34.6896,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4837.6710,NA,18.33610000000000,17.80570000000000,13.32540000000000,30.96940000000000,31.0262,4833.2889,17.7075,4.3821,13.3254,17.5442,17.8073,3.0288,14.7785,-0.0606,4833.2889,NA,32.4658,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4854.6877,NA,17.01670000000000,17.80240000000000,14.12110000000000,31.75810000000000,31.8119,4850.9964,17.8124,3.6913,14.1211,17.6440,17.8054,3.0357,14.7697,-0.0949,4850.9964,NA,32.2955,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4872.4709,NA,17.78320000000000,17.82670000000000,14.15510000000000,31.84580000000000,31.8554,4868.8088,17.8172,3.6621,14.1551,17.6370,17.8709,3.1150,14.7559,-0.0143,4868.8088,NA,32.1282,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4890.5749,NA,18.10400000000000,17.79530000000000,13.87040000000000,31.49020000000000,31.5467,4886.6260,17.8193,3.9489,13.8704,17.6907,17.7484,2.9840,14.7644,0.0219,4886.6260,NA,32.9175,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4908.1062,NA,17.53130000000000,17.74750000000000,14.11940000000000,31.70580000000000,31.7629,4904.4453,17.7803,3.6609,14.1194,17.6198,17.7469,3.0295,14.7174,0.0718,4904.4453,NA,33.6767,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4926.3873,NA,18.28110000000000,17.75520000000000,13.62340000000000,31.17880000000000,31.2370,4922.2256,17.7851,4.1617,13.6234,17.5864,17.7541,3.0738,14.6803,0.0251,4922.2256,NA,32.4265,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4943.7182,NA,17.33090000000000,17.82480000000000,14.04310000000000,31.67160000000000,31.7309,4940.0107,17.7506,3.7075,14.0431,17.5554,17.8237,3.0445,14.7792,-0.0397,4940.0107,NA,33.2469,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4961.4381,NA,17.71990000000000,17.69490000000000,14.13490000000000,31.64430000000000,31.7059,4957.7613,17.8117,3.6768,14.1349,17.6285,17.6926,3.0157,14.6769,0.0557,4957.7613,NA,34.9510,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4979.6046,NA,18.16650000000000,17.94980000000000,13.64920000000000,31.43190000000000,31.4892,4975.5730,17.6808,4.0316,13.6492,17.5094,17.9541,3.0953,14.8588,-0.1381,4975.5730,NA,31.8962,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,4997.0665,NA,17.46190000000000,17.87080000000000,14.13910000000000,31.80030000000000,31.8981,4993.2538,17.9518,3.8127,14.1391,17.7827,17.8303,3.0339,14.7964,-0.1900,4993.2538,NA,35.7306,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5014.9193,NA,17.85280000000000,17.81740000000000,14.14580000000000,31.80360000000000,31.8627,5011.2056,17.8595,3.7137,14.1458,17.6612,17.8561,3.0521,14.8040,0.1344,5011.2056,NA,38.5840,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5032.8000,NA,17.88070000000000,18.05630000000000,14.09060000000000,31.87770000000000,32.0383,5029.0651,17.8255,3.7349,14.0906,17.6578,17.9548,3.1191,14.8357,-0.1968,5029.0651,NA,32.6425,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5051.1595,NA,18.35950000000000,17.77680000000000,13.78290000000000,31.39780000000000,31.4556,5046.8906,18.0518,4.2689,13.7829,17.7871,17.8796,3.0875,14.7921,0.0487,5046.8906,NA,32.4211,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5069.1619,NA,18.00240000000000,17.74810000000000,13.55120000000000,31.13840000000000,31.2013,5064.9424,17.7707,4.2195,13.5512,17.6149,17.7430,3.0606,14.6824,0.3037,5064.9424,NA,32.1678,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5086.6788,NA,17.51690000000000,18.65550000000000,13.78220000000000,32.28210000000000,32.3399,5082.7131,17.7479,3.9657,13.7822,17.5872,18.6606,3.1516,15.5090,-0.8848,5082.7131,NA,32.8221,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5104.2413,NA,17.56250000000000,17.88740000000000,14.87750000000000,32.60780000000000,32.6648,5100.4610,18.6578,3.7803,14.8775,18.4999,17.8882,3.0383,14.8499,-0.1395,5100.4610,NA,34.7098,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5122.6670,NA,18.42570000000000,17.85350000000000,14.33920000000000,32.03520000000000,32.0926,5119.1188,17.8874,3.5482,14.3392,17.7303,17.8531,3.0371,14.8160,0.8043,5119.1188,NA,40.5608,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5140.5724,NA,17.90540000000000,18.17340000000000,14.29790000000000,31.94150000000000,32.3606,5137.0062,17.8641,3.5662,14.2979,17.6960,17.8117,3.0547,14.7570,-0.2860,5137.0062,NA,33.7343,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5158.9731,NA,18.40070000000000,17.43340000000000,14.06710000000000,31.33620000000000,31.3933,5154.8703,18.1699,4.1028,14.0671,17.6436,17.7954,3.0274,14.7680,0.4307,5154.8703,NA,34.1720,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5176.8910,NA,17.91790000000000,17.78820000000000,13.57570000000000,31.01220000000000,31.2636,5173.0402,17.4265,3.8508,13.5757,17.2691,17.5939,3.0415,14.5524,0.3817,5173.0402,NA,31.9621,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5194.1517,NA,17.26070000000000,17.38220000000000,14.10250000000000,31.33380000000000,31.3851,5190.4667,17.7875,3.6850,14.1025,17.4365,17.5823,2.9436,14.6387,0.0443,5190.4667,NA,34.3412,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5211.8914,NA,17.73970000000000,17.62870000000000,13.75850000000000,31.20700000000000,31.2741,5208.2542,17.3957,3.6372,13.7585,17.2313,17.6129,2.9114,14.7015,0.1588,5208.2542,NA,31.9721,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5229.7015,NA,17.81010000000000,17.67750000000000,13.56590000000000,31.06250000000000,31.1415,5225.6499,17.6175,4.0516,13.5659,17.4485,17.6656,2.9081,14.7575,-0.2818,5225.6499,NA,31.6466,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5247.0275,NA,17.32600000000000,17.61900000000000,13.91210000000000,31.37490000000000,31.4345,5243.2674,17.6722,3.7601,13.9121,17.4966,17.6384,2.8873,14.7511,-0.0015,5243.2674,NA,35.2090,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5264.7793,NA,17.75180000000000,17.69070000000000,13.79780000000000,31.36020000000000,31.3734,5260.9396,17.6375,3.8397,13.7978,17.4628,17.7371,2.9642,14.7729,-0.0185,5260.9396,NA,32.9525,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5282.5689,NA,17.78960000000000,17.76050000000000,13.69230000000000,31.28570000000000,31.3443,5278.5771,17.6841,3.9918,13.6923,17.5624,17.7151,2.8304,14.8847,-0.1230,5278.5771,NA,31.7184,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5299.8427,NA,17.27380000000000,17.72420000000000,14.17370000000000,31.71760000000000,31.7947,5296.2612,17.7552,3.5815,14.1737,17.5934,17.7057,2.8952,14.8105,-0.0401,5296.2612,NA,32.4415,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5317.6420,NA,17.79930000000000,17.72260000000000,14.13630000000000,31.65760000000000,31.7180,5314.0164,17.7619,3.6256,14.1363,17.5439,17.7393,2.8922,14.8471,0.0326,5314.0164,NA,33.1681,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5335.5387,NA,17.89670000000000,17.56030000000000,13.94610000000000,31.31660000000000,31.3816,5331.7783,17.7065,3.7604,13.9461,17.5213,17.5557,2.8398,14.7159,0.2016,5331.7783,NA,39.6892,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5353.3971,NA,17.85840000000000,17.57660000000000,13.62670000000000,31.04410000000000,31.0998,5349.4848,17.5390,3.9123,13.6267,17.3705,17.5859,2.9064,14.6795,0.1299,5349.4848,NA,34.2352,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5370.9666,NA,17.56950000000000,17.35810000000000,13.62910000000000,30.82270000000000,30.8884,5367.0238,17.5719,3.9428,13.6291,17.4174,17.3481,2.8721,14.4760,0.1809,5367.0238,NA,31.6589,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5388.4715,NA,17.50490000000000,17.57130000000000,13.48180000000000,30.89790000000000,30.9548,5384.5957,17.3576,3.8758,13.4818,17.1936,17.5801,2.8715,14.7086,0.0006,5384.5957,NA,33.2277,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5405.9189,NA,17.44740000000000,17.81020000000000,13.61590000000000,31.15480000000000,31.3176,5401.9533,17.5815,3.9656,13.6159,17.4161,17.7043,2.8996,14.8047,-0.4526,5401.9533,NA,33.0371,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5423.2440,NA,17.32510000000000,17.63450000000000,14.09220000000000,31.56280000000000,31.6270,5419.5348,17.8014,3.7092,14.0922,17.5389,17.7331,2.8851,14.8480,-0.0530,5419.5348,NA,33.6775,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5441.0919,NA,17.84790000000000,17.62830000000000,13.88090000000000,31.33510000000000,31.4074,5437.3362,17.6366,3.7557,13.8809,17.4706,17.6202,2.8778,14.7424,0.1731,5437.3362,NA,35.3092,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5458.4985,NA,17.40660000000000,17.69540000000000,14.10310000000000,31.64610000000000,31.6962,5454.9728,17.6288,3.5257,14.1031,17.4542,17.7176,2.9067,14.8109,-0.0588,5454.9728,NA,38.0002,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5476.3162,NA,17.81770000000000,17.85870000000000,13.98810000000000,31.64150000000000,31.7372,5472.6016,17.7027,3.7146,13.9881,17.5430,17.8131,2.8590,14.9541,-0.2299,5472.6016,NA,32.8569,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5493.9198,NA,17.60360000000000,17.70420000000000,14.23310000000000,31.77270000000000,31.8378,5490.3043,17.8486,3.6155,14.2331,17.6534,17.7348,2.8931,14.8417,-0.0015,5490.3043,NA,36.5664,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5511.9578,NA,18.03800000000000,17.74680000000000,14.02900000000000,31.49650000000000,31.5466,5508.1529,17.8339,3.8049,14.0290,17.5396,17.7618,2.9010,14.8608,0.1018,5508.1529,NA,34.3098,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5529.6809,NA,17.72310000000000,17.70270000000000,13.93610000000000,31.46840000000000,31.5262,5525.9868,17.6302,3.6941,13.9361,17.4675,17.6950,2.8961,14.7989,0.1312,5525.9868,NA,31.9682,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5547.5160,NA,17.83510000000000,17.70210000000000,13.78880000000000,31.33850000000000,31.3932,5543.6170,17.6878,3.8990,13.7888,17.5323,17.7052,2.8799,14.8253,-0.0719,5543.6170,NA,31.7155,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5565.0813,NA,17.56530000000000,17.82300000000000,13.99200000000000,31.59330000000000,31.6509,5561.3048,17.7685,3.7765,13.9920,17.5497,17.8201,3.0341,14.7860,-0.1352,5561.3048,NA,34.5362,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5583.0721,NA,17.99080000000000,17.81410000000000,13.76070000000000,31.41910000000000,31.4742,5579.0733,17.7595,3.9988,13.7607,17.6013,17.8166,3.0287,14.7879,-0.0456,5579.0733,NA,32.3481,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5600.4643,NA,17.39220000000000,18.94220000000000,14.18480000000000,33.01130000000000,33.0242,5596.8328,17.8163,3.6315,14.1848,17.6584,18.9844,3.1011,15.8833,-1.1827,5596.8328,NA,33.2964,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5618.5676,NA,18.10330000000000,18.37570000000000,15.06240000000000,32.70550000000000,33.2966,5614.6491,18.9809,3.9185,15.0624,18.8265,17.7975,2.9721,14.8254,-0.5594,5614.6491,NA,37.6766,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5637.6859,NA,19.11830000000000,17.33620000000000,14.30670000000000,31.45900000000000,31.5145,5633.6300,18.3626,4.0559,14.3067,17.6431,17.8718,3.0246,14.8472,1.6447,5633.6300,NA,36.0115,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5656.2734,NA,18.58750000000000,17.96330000000000,13.03110000000000,30.83020000000000,30.8903,5651.9926,17.3119,4.2808,13.0311,17.1523,17.9587,3.0760,14.8827,0.3993,5651.9926,NA,32.9648,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5673.2749,NA,17.00150000000000,17.85260000000000,13.98770000000000,31.68560000000000,31.7414,5669.3045,17.9581,3.9704,13.9877,17.7991,17.8569,3.0162,14.8407,-0.5407,5669.3045,NA,33.8016,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5690.9983,NA,17.72340000000000,17.83200000000000,14.11800000000000,31.83720000000000,31.8500,5687.2626,17.8537,3.7357,14.1180,17.6979,17.8750,3.0842,14.7908,0.1261,5687.2626,NA,32.6435,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5708.7906,NA,17.79230000000000,17.82120000000000,14.16550000000000,31.81180000000000,31.8789,5705.1163,17.8398,3.6743,14.1655,17.7192,17.7669,2.9628,14.8041,0.0325,5705.1163,NA,35.4807,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5727.0355,NA,18.24490000000000,17.78990000000000,13.73540000000000,31.34390000000000,31.4239,5722.9561,17.8148,4.0794,13.7354,17.6463,17.7770,3.0442,14.7328,0.0499,5722.9561,NA,32.2608,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5744.6121,NA,17.57660000000000,17.80530000000000,13.95020000000000,31.59640000000000,31.6526,5740.7709,17.7914,3.8412,13.9502,17.6085,17.8291,3.0437,14.7854,0.0095,5740.7709,NA,34.0628,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5762.5770,NA,17.96490000000000,18.13540000000000,13.79760000000000,31.76130000000000,31.8231,5758.5623,17.8123,4.0147,13.7976,17.6462,18.1298,3.0203,15.1095,-0.3440,5758.5623,NA,32.1722,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5780.2130,NA,17.63600000000000,17.87820000000000,14.30490000000000,31.99500000000000,32.0653,5776.3746,18.1433,3.8384,14.3049,17.9637,17.8697,3.0498,14.8199,-0.0659,5776.3746,NA,35.0802,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5798.8051,NA,18.59210000000000,17.81150000000000,13.58420000000000,31.22890000000000,31.2847,5794.5179,17.8714,4.2872,13.5842,17.6901,17.8260,3.0330,14.7930,0.3318,5794.5179,NA,36.9021,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5816.4775,NA,17.67240000000000,17.95750000000000,13.71220000000000,31.42420000000000,31.5698,5812.3893,17.8004,4.0882,13.7122,17.6447,17.8677,3.0458,14.8219,-0.0861,5812.3893,NA,34.8501,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5834.0907,NA,17.61320000000000,17.78220000000000,14.05780000000000,31.68450000000000,31.7388,5830.1897,17.9588,3.9010,14.0578,17.7120,17.8735,3.0554,14.8181,0.0182,5830.1897,NA,34.6346,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5852.3273,NA,18.23660000000000,17.87820000000000,13.62450000000000,31.30790000000000,31.3804,5848.1485,17.8033,4.1788,13.6245,17.6267,17.8600,3.0404,14.8196,0.0806,5848.1485,NA,32.5105,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5869.7527,NA,17.42540000000000,17.85630000000000,14.05660000000000,31.75620000000000,31.8113,5865.9518,17.8575,3.8009,14.0566,17.6834,17.8737,3.0418,14.8319,-0.0530,5865.9518,NA,32.3697,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5887.5367,NA,17.78400000000000,17.87520000000000,14.12950000000000,31.84220000000000,31.9025,5883.8093,17.8569,3.7274,14.1295,17.6996,17.8700,3.0384,14.8316,-0.0177,5883.8093,NA,33.2416,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5905.6509,NA,18.11420000000000,17.83340000000000,13.89680000000000,31.56010000000000,31.6217,5901.6662,17.8815,3.9847,13.8968,17.7127,17.8321,3.0365,14.7956,0.0235,5901.6662,NA,37.0846,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5923.5203,NA,17.86940000000000,17.86260000000000,13.98330000000000,31.55720000000000,31.6149,5919.5477,17.9559,3.9726,13.9833,17.6633,17.8665,3.0523,14.8142,0.0189,5919.5477,NA,32.9412,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5941.9941,NA,18.47380000000000,17.89650000000000,13.24660000000000,30.97970000000000,31.0376,5937.5036,17.7371,4.4905,13.2466,17.5739,17.8963,3.0654,14.8309,0.0594,5937.5036,NA,32.8336,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5959.3161,NA,17.32200000000000,17.89620000000000,13.83730000000000,31.55280000000000,31.6118,5955.2407,17.9127,4.0754,13.8373,17.7331,17.8951,3.0470,14.8481,-0.1591,5955.2407,NA,31.7346,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5977.1855,NA,17.86940000000000,17.92160000000000,13.84340000000000,31.60830000000000,31.6640,5973.1534,17.8755,4.0321,13.8434,17.7155,17.9249,3.0328,14.8921,-0.0089,5973.1534,NA,34.6496,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,5994.6922,NA,17.50670000000000,17.84120000000000,14.25930000000000,31.94190000000000,31.9985,5991.0289,17.9226,3.6633,14.2593,17.7649,17.8403,3.0479,14.7924,0.0343,5991.0289,NA,34.4912,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6012.9861,NA,18.29390000000000,17.85690000000000,13.80850000000000,31.49860000000000,31.5615,6008.9515,17.8431,4.0346,13.8085,17.6826,17.8506,3.0360,14.8146,0.0657,6008.9515,NA,33.3514,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6030.5154,NA,17.52930000000000,17.92180000000000,14.14470000000000,31.86870000000000,31.9540,6026.7946,17.8655,3.7208,14.1447,17.6901,17.8994,3.0517,14.8477,-0.0787,6026.7946,NA,34.2774,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6048.6862,NA,18.17080000000000,18.07880000000000,13.88840000000000,31.78070000000000,31.8620,6044.6601,17.9145,4.0261,13.8884,17.7240,18.0828,3.2065,14.8763,-0.2133,6044.6601,NA,32.3467,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6067.0541,NA,18.36790000000000,18.27550000000000,13.59840000000000,31.68930000000000,31.7696,6062.5746,18.0779,4.4795,13.5984,17.8923,18.2765,3.8311,14.4454,-0.3610,6062.5746,NA,33.6218,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6084.8176,NA,17.76350000000000,18.08560000000000,14.10290000000000,31.95900000000000,32.0917,6080.6525,18.2680,4.1651,14.1029,18.0909,18.0332,3.2015,14.8317,-0.0077,6080.6525,NA,32.7147,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6103.0757,NA,18.25810000000000,18.62480000000000,13.93990000000000,32.38310000000000,32.4584,6098.9205,18.0951,4.1552,13.9399,17.8561,18.6822,3.2012,15.4810,-0.3568,6098.9205,NA,33.3441,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6120.8460,NA,17.77030000000000,18.58730000000000,14.79300000000000,32.89160000000000,33.2754,6117.0156,18.6234,3.8304,14.7930,18.4432,18.2788,3.2009,15.0779,-0.4922,6117.0156,NA,34.9239,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6139.6362,NA,18.79020000000000,18.03020000000000,14.58360000000000,32.43430000000000,32.5154,6135.6390,18.5808,3.9972,14.5836,18.0986,18.3329,3.8574,14.4755,0.5932,6135.6390,NA,37.9608,NA
BioshockHD.exe,2812,0xB458698,DXGI,0,0,1,Hardware Composed: Independent Flip,6158.9711,NA,19.33490000000000,18.07660000000000,13.29480000000000,31.14830000000000,31.2571,6154.2198,18.0461,4.7513,13.2948,17.8507,18.0489,3.1997,14.8492,0.5042,6154.2198,NA,36.0164,NA
