Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,17.2914,1.4207,1.2669,0.1538,25.0427,0.2012,0.1955,0.0057,39.8162,7.4293,NA,17.2914,14.5723,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,18.7121,23.3170,23.0552,0.2618,23.8232,22.0003,21.9917,0.0086,45.8248,8.0753,-6.0086,18.7121,0.0013,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,42.0291,0.9418,0.6624,0.2794,22.5065,1.3250,1.3250,0.0000,30.5831,8.0806,15.2417,42.0291,6.7516,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,42.9709,0.3797,0.2062,0.1735,22.8897,0.1134,0.1091,0.0043,37.7219,8.8888,-7.1388,42.9709,14.7188,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,43.3506,25.0561,24.7990,0.2571,22.6234,23.6063,23.5985,0.0078,46.2310,8.0394,-8.5091,43.3506,0.0013,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,68.4067,0.6208,0.4486,0.1722,21.1736,1.3136,1.3136,0.0000,29.2143,8.0082,17.0167,68.4067,6.7271,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,69.0275,0.3172,0.1692,0.1480,21.8664,0.1328,0.1328,0.0000,36.6017,8.5915,-7.3874,69.0275,14.6025,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,69.3447,22.0548,21.7195,0.3353,21.6820,23.1923,23.1867,0.0056,44.8760,8.0710,-8.2743,69.3447,0.0017,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,91.3995,0.8093,0.5346,0.2747,22.8195,1.3871,1.3871,0.0000,30.8922,8.0249,13.9838,91.3995,6.6856,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,92.2088,0.5497,0.2782,0.2715,23.3973,0.1842,0.1811,0.0031,38.1078,8.4074,-7.2156,92.2088,14.5263,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,92.7585,24.1138,23.6843,0.4295,23.0318,22.9328,22.9273,0.0055,45.9655,10.2689,-7.8577,92.7585,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,116.8723,1.3030,0.9434,0.3596,21.8508,1.3364,1.3364,0.0000,32.1206,11.1188,13.8449,116.8723,8.9334,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,118.1753,0.5481,0.3173,0.2308,21.8842,0.1376,0.1354,0.0022,41.9364,2.4822,-9.8158,118.1753,19.9146,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,118.7234,24.3317,23.8254,0.5063,21.4737,22.3963,22.3900,0.0063,43.8705,9.0752,-1.9341,118.7234,0.0005,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,143.0551,1.2008,0.9546,0.2462,19.5383,1.3583,1.3583,0.0000,28.6140,9.0807,15.2565,143.0551,7.7174,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,144.2559,0.3646,0.1940,0.1706,19.6958,0.1302,0.1283,0.0019,36.4939,6.5269,-7.8799,144.2559,16.6679,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,144.6205,22.5317,22.2585,0.2732,19.4614,23.1943,23.1883,0.0060,42.6562,8.8833,-6.1623,144.6205,0.0005,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,167.1522,0.6700,0.4550,0.2150,20.1240,1.3376,1.3376,0.0000,29.0078,8.8881,13.6484,167.1522,7.5462,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,167.8222,0.3373,0.1796,0.1577,20.7916,0.1307,0.1272,0.0035,37.2259,8.3778,-8.2181,167.8222,16.3036,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,168.1595,27.2437,26.8753,0.3684,20.5850,24.6806,24.6671,0.0135,45.2664,8.7151,-8.0405,168.1595,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,195.4032,0.9450,0.6794,0.2656,18.0219,1.3306,1.3306,0.0000,26.7378,8.7369,18.5286,195.4032,7.3853,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,196.3482,0.4585,0.2321,0.2264,18.4075,0.1917,0.1897,0.0020,34.5297,6.6909,-7.7919,196.3482,15.9305,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,196.8067,30.7983,30.2679,0.5304,18.1407,22.6204,22.6131,0.0073,40.7621,8.5842,-6.2324,196.8067,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,227.6050,1.1163,0.8792,0.2371,9.9628,1.3404,1.3404,0.0000,18.5480,8.5979,22.2141,227.6050,7.2448,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,228.7213,0.3446,0.1776,0.1670,10.1869,0.1825,0.1825,0.0000,26.0296,6.9094,-7.4816,228.7213,15.6602,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,229.0659,12.5388,12.2772,0.2616,10.0248,22.5686,22.5608,0.0078,32.5944,8.4576,-6.5648,229.0659,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,241.6047,0.5776,0.4052,0.1724,20.0546,1.3028,1.3028,0.0000,28.5132,8.4645,4.0812,241.6047,7.1558,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,242.1823,0.3166,0.1694,0.1472,20.7798,0.1346,0.1326,0.0020,36.4001,6.7051,-7.8869,242.1823,15.4857,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,242.4989,22.8141,22.5680,0.2461,20.5978,22.1901,22.1793,0.0108,42.7886,9.9566,-6.3885,242.4989,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,265.3130,0.5799,0.4111,0.1688,19.9738,1.3000,1.3000,0.0000,29.9311,6.9596,12.8575,265.3130,8.6573,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,265.8929,0.3176,0.1570,0.1606,20.6939,0.1397,0.1378,0.0019,36.3108,7.0937,-6.3797,265.8929,15.4772,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,266.2105,25.2097,24.8997,0.3100,20.5160,22.5703,22.5622,0.0081,43.0869,8.6384,-6.7761,266.2105,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,291.4202,0.6358,0.4566,0.1792,17.8766,1.4102,1.4102,0.0000,26.5156,8.5483,16.5713,291.4202,7.2288,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,292.0560,0.3211,0.1750,0.1461,18.6510,0.1497,0.1477,0.0020,34.4281,8.1093,-7.9125,292.0560,15.6274,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,292.3771,29.6068,29.1496,0.4572,18.4796,23.7362,23.7263,0.0099,42.2163,8.4816,-7.7882,292.3771,0.0005,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,321.9839,0.9232,0.6855,0.2377,12.6090,1.3831,1.3831,0.0000,21.0911,8.4557,21.1252,321.9839,7.0990,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,322.9071,0.3497,0.1782,0.1715,13.0689,0.2519,0.2470,0.0049,28.6236,7.6112,-7.5325,322.9071,15.3028,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,323.2568,18.9036,18.5475,0.3561,12.9711,22.9134,22.9047,0.0087,35.8851,8.3950,-7.2615,323.2568,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,342.1604,0.6395,0.4489,0.1906,16.9809,1.3432,1.3432,0.0000,25.3765,8.3693,10.5086,342.1604,7.0524,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,342.7999,0.3504,0.1604,0.1900,17.6846,0.0770,0.0726,0.0044,33.1063,7.2359,-7.7298,342.7999,15.3447,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,343.1503,24.2067,23.9404,0.2663,17.4112,22.5794,22.5483,0.0311,39.9918,8.2492,-6.8855,343.1503,0.0012,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,367.3570,0.6024,0.4292,0.1732,15.7839,1.3228,1.3228,0.0000,24.0343,8.2541,15.9575,367.3570,6.9276,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,367.9594,0.3099,0.1634,0.1465,16.5043,0.1526,0.1507,0.0019,31.6860,6.9652,-7.6517,367.9594,15.0291,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,368.2693,27.1699,26.9034,0.2665,16.3470,21.9934,21.9680,0.0254,38.3413,8.2140,-6.6553,368.2693,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,395.4392,0.7218,0.4671,0.2547,11.1705,1.2931,1.2931,0.0000,19.3854,8.2219,18.9559,395.4392,6.9218,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,396.1610,0.6133,0.3227,0.2906,11.7418,0.1054,0.0996,0.0058,26.8855,6.8090,-7.5001,396.1610,15.0383,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,396.7743,19.8067,19.5404,0.2663,11.2339,21.8465,21.8375,0.0090,33.0812,8.3361,-6.1957,396.7743,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,416.5810,0.5962,0.4159,0.1803,13.2737,1.3739,1.3739,0.0000,21.6106,8.3122,11.4706,416.5810,6.9630,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,417.1772,0.3057,0.1609,0.1448,14.0514,0.0802,0.0782,0.0020,29.3266,8.2068,-7.7160,417.1772,15.1950,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,417.4829,24.7518,24.4666,0.2852,13.8259,23.4009,22.7668,0.6341,37.2277,8.2543,-7.9011,417.4829,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,442.2347,0.6253,0.4438,0.1815,12.4750,1.3462,1.3462,0.0000,20.7302,8.2568,16.4975,442.2347,6.9090,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,442.8600,0.3243,0.1687,0.1556,13.1959,0.0952,0.0903,0.0049,28.3617,9.1847,-7.6315,442.8600,15.0706,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,443.1843,23.9770,23.6308,0.3462,12.9668,24.2542,22.8786,1.3756,37.2221,8.1711,-8.8604,443.1843,0.0011,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,467.1613,0.7648,0.5117,0.2531,13.2440,1.3238,1.3238,0.0000,21.4162,8.1389,15.8059,467.1613,6.8484,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,467.9261,0.5531,0.2845,0.2686,13.8030,0.1401,0.1309,0.0092,28.7903,14.8128,-7.3741,467.9261,14.8472,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,468.4792,31.7824,31.1905,0.5919,13.3900,29.6589,23.6166,6.0423,43.0500,8.0756,-14.2597,468.4792,0.0011,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,500.2616,1.3495,0.9697,0.3798,11.2665,1.3611,1.3611,0.0000,19.3432,8.0032,23.7068,500.2616,6.7156,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,501.6111,0.5567,0.3093,0.2474,11.2781,0.2248,0.2199,0.0049,25.9969,7.9027,-6.6537,501.6111,14.4940,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,502.1678,13.0544,12.6741,0.3803,10.9462,22.3958,22.3833,0.0125,33.3429,7.9802,-7.3460,502.1678,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,515.2222,0.9026,0.6742,0.2284,20.2876,1.3624,1.3624,0.0000,28.2687,7.9062,5.0742,515.2222,6.6187,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,516.1248,0.3394,0.1738,0.1656,20.7474,0.2634,0.2580,0.0054,35.2723,8.5312,-7.0036,516.1248,14.2615,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,516.4642,26.4735,26.0813,0.3922,20.6714,22.7918,22.7848,0.0070,43.4641,7.9419,-8.1918,516.4642,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,542.9377,0.7711,0.5606,0.2105,16.9897,1.3538,1.3538,0.0000,24.9325,7.9197,18.5316,542.9377,6.5890,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,543.7088,0.3753,0.1856,0.1897,17.5724,0.1251,0.1230,0.0021,32.0811,8.3687,-7.1486,543.7088,14.3836,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,544.0841,19.8964,19.6142,0.2822,17.3222,22.7516,22.7439,0.0077,40.0745,7.8845,-7.9934,544.0841,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,563.9805,0.7409,0.5320,0.2089,20.1774,1.5108,1.5108,0.0000,28.0626,7.8907,12.0119,563.9805,6.3744,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,564.7214,0.3696,0.1869,0.1827,20.9473,0.1552,0.1532,0.0020,35.2124,10.8969,-7.1498,564.7214,14.1099,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,565.0910,30.7048,30.3907,0.3141,20.7329,25.0061,24.9952,0.0109,45.7397,7.9936,-10.5273,565.0910,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,595.7958,0.7110,0.5246,0.1864,15.0342,1.3640,1.3640,0.0000,23.0285,7.9657,22.7112,595.7958,6.6303,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,596.5068,0.3416,0.1810,0.1606,15.6872,0.2343,0.2295,0.0048,30.2832,13.0797,-7.2547,596.5068,14.3617,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,596.8484,33.1685,32.8723,0.2962,15.5799,27.4391,27.4278,0.0113,43.0213,7.8641,-12.7381,596.8484,0.0023,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,630.0169,0.8582,0.6243,0.2339,9.8505,1.3701,1.3701,0.0000,17.7169,7.8303,25.3044,630.0169,6.4963,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,630.8751,0.5175,0.2673,0.2502,10.3624,0.1767,0.1736,0.0031,24.6890,12.2400,-6.9721,630.8751,14.1499,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,631.3926,12.1947,11.9031,0.2916,10.0216,26.3894,26.3796,0.0098,36.4115,8.0004,-11.7225,631.3926,0.0005,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,643.5873,0.7678,0.5699,0.1979,24.2163,1.3516,1.3516,0.0000,32.2172,7.9723,4.1943,643.5873,6.6493,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,644.3551,0.4337,0.1982,0.2355,24.8001,0.1624,0.1593,0.0031,39.4217,11.2892,-7.2045,644.3551,14.4592,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,644.7888,21.8283,21.5037,0.3246,24.5288,25.7475,25.7344,0.0131,50.2772,7.9634,-10.8555,644.7888,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,666.6171,1.4699,1.2335,0.2364,28.4480,1.3282,1.3282,0.0000,36.4123,7.9381,13.8649,666.6171,6.6361,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,668.0870,1.6849,1.3248,0.3601,28.3063,0.1235,0.1210,0.0025,42.8805,10.9481,-6.4682,668.0870,14.4507,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,669.7719,23.7463,23.3576,0.3887,26.7449,23.8978,23.8866,0.0112,52.1437,6.8879,-9.2632,669.7719,1.5010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,693.5182,1.8731,1.6200,0.2531,26.8964,1.2244,1.2244,0.0000,35.2853,9.0144,16.8584,693.5182,7.1645,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,695.3913,1.4195,1.2010,0.2185,26.2477,0.2014,0.1975,0.0039,42.4266,8.1657,-7.1413,695.3913,15.9775,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,696.8108,32.2207,31.8958,0.3249,25.0296,24.1426,24.1306,0.0120,49.1728,8.7721,-6.7462,696.8108,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,729.0315,0.7383,0.5207,0.2176,16.9515,1.3862,1.3862,0.0000,25.7242,8.7058,23.4486,729.0315,7.3865,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,729.7698,0.4044,0.2002,0.2042,17.5994,0.1383,0.1352,0.0031,33.6917,8.2970,-7.9675,729.7698,15.9540,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,730.1742,22.1571,21.8787,0.2784,17.3333,24.2510,24.2414,0.0096,41.5843,8.9756,-7.8926,730.1742,NA,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,752.3313,0.6237,0.4455,0.1782,19.4272,1.3606,1.3606,0.0000,28.4028,9.1413,13.1815,752.3313,7.6150,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,752.9550,0.3583,0.1679,0.1904,20.1641,0.1141,0.1119,0.0022,36.9204,8.9256,-8.5176,752.9550,16.6422,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,753.3133,22.8349,22.4908,0.3441,19.9199,25.5673,25.5556,0.0117,45.4877,9.1799,-8.5673,753.3133,0.0005,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,776.1482,1.1082,0.8000,0.3082,22.6523,1.5755,1.5755,0.0000,31.8327,8.7519,13.6550,776.1482,7.6049,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,777.2564,0.6131,0.2852,0.3279,23.1196,0.1569,0.1532,0.0037,39.4764,7.6190,-7.6437,777.2564,16.1999,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,777.8695,28.7869,28.4831,0.3038,22.6634,23.8182,23.8091,0.0091,46.4823,9.0904,-7.0059,777.8695,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,806.6564,0.7177,0.4955,0.2222,17.6947,1.3507,1.3507,0.0000,26.7858,9.3043,19.6965,806.6564,7.7404,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,807.3741,0.5294,0.2270,0.3024,18.3277,0.2390,0.2330,0.0060,35.3724,11.2168,-8.5866,807.3741,16.8057,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,807.9035,20.2159,19.9499,0.2660,18.0373,28.0213,28.0084,0.0129,46.0598,9.0421,-10.6874,807.9035,0.0012,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,828.1194,0.8072,0.5622,0.2450,25.8427,1.4065,1.4065,0.0000,34.8860,8.7358,11.1738,828.1194,7.6368,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,828.9266,0.4611,0.2305,0.2306,26.4420,0.2285,0.2256,0.0029,42.8146,9.9188,-7.9286,828.9266,16.1441,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,829.3877,24.7637,24.1951,0.5686,26.2094,25.9267,25.9180,0.0087,52.2723,8.6888,-9.4577,829.3877,0.1362,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,854.1514,0.8091,0.5816,0.2275,27.3724,1.1942,1.1942,0.0000,36.1974,9.0520,16.0749,854.1514,7.6308,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,854.9605,1.0605,0.7168,0.3437,27.7575,0.1295,0.1272,0.0023,44.4403,7.2727,-8.2429,854.9605,16.5533,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,856.0210,26.8391,26.3134,0.5257,26.8265,23.8247,23.8165,0.0082,50.6525,9.0191,-6.2122,856.0210,0.0013,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,882.8601,0.7916,0.5660,0.2256,23.8121,1.3713,1.3713,0.0000,32.8325,9.0129,17.8200,882.8601,7.6491,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,883.6517,0.3255,0.1720,0.1535,24.3918,0.2812,0.2747,0.0065,41.0538,7.8194,-8.2213,883.6517,16.3808,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,883.9772,26.8783,26.5539,0.3244,24.3475,24.1994,24.1944,0.0050,48.5477,8.9970,-7.4939,883.9772,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,910.8555,0.7973,0.5801,0.2172,21.6686,1.3164,1.3164,0.0000,30.6664,9.3006,17.8813,910.8555,7.6814,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,911.6528,0.4867,0.2123,0.2744,22.1877,0.2144,0.2100,0.0044,39.1697,7.4942,-8.5033,911.6528,16.7676,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,912.1395,24.5015,24.2093,0.2922,21.9154,24.2609,24.2547,0.0062,46.1772,8.9371,-7.0075,912.1395,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,936.6410,0.7638,0.5389,0.2249,21.6748,1.3936,1.3936,0.0000,30.6128,8.9087,15.5644,936.6410,7.5444,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,937.4048,0.5791,0.2895,0.2896,22.3046,0.2680,0.2637,0.0043,38.7577,9.2065,-8.1449,937.4048,16.1851,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,937.9839,27.5518,27.0796,0.4722,21.9935,25.0558,25.0475,0.0083,47.3851,8.9287,-8.6274,937.9839,0.3358,NA,NA
